# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.06666666666666667
# L=16  N=8  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 9.462654300590172  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 8.769507120030227 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
72.0050,8.65014774,0.10648833,-0.05685585,0.05402911
72.0100,8.65051318,0.10623150,-0.05685352,0.05402014
72.0150,8.65088154,0.10596935,-0.05685135,0.05401124
72.0200,8.65125195,0.10570252,-0.05684936,0.05400240
72.0250,8.65162359,0.10543163,-0.05684754,0.05399363
72.0300,8.65199559,0.10515726,-0.05684589,0.05398495
72.0350,8.65236712,0.10488001,-0.05684443,0.05397635
72.0400,8.65273739,0.10460044,-0.05684315,0.05396786
72.0450,8.65310561,0.10431906,-0.05684205,0.05395946
72.0500,8.65347105,0.10403638,-0.05684115,0.05395118
72.0550,8.65383300,0.10375289,-0.05684044,0.05394302
72.0600,8.65419084,0.10346902,-0.05683992,0.05393498
72.0650,8.65454398,0.10318517,-0.05683960,0.05392708
72.0700,8.65489191,0.10290172,-0.05683949,0.05391932
72.0750,8.65523419,0.10261897,-0.05683957,0.05391170
72.0800,8.65557043,0.10233721,-0.05683987,0.05390423
72.0850,8.65590035,0.10205667,-0.05684037,0.05389693
72.0900,8.65622373,0.10177750,-0.05684108,0.05388978
72.0950,8.65654042,0.10149984,-0.05684199,0.05388281
72.1000,8.65685036,0.10122372,-0.05684313,0.05387601
72.1050,8.65715356,0.10094914,-0.05684447,0.05386940
72.1100,8.65745013,0.10067603,-0.05684603,0.05386296
72.1150,8.65774021,0.10040424,-0.05684781,0.05385672
72.1200,8.65802403,0.10013357,-0.05684980,0.05385068
72.1250,8.65830190,0.09986374,-0.05685201,0.05384483
72.1300,8.65857415,0.09959442,-0.05685444,0.05383919
72.1350,8.65884120,0.09932521,-0.05685709,0.05383376
72.1400,8.65910349,0.09905567,-0.05685995,0.05382853
72.1450,8.65936151,0.09878530,-0.05686304,0.05382352
72.1500,8.65961577,0.09851358,-0.05686634,0.05381873
72.1550,8.65986683,0.09823993,-0.05686985,0.05381416
72.1600,8.66011525,0.09796379,-0.05687359,0.05380981
72.1650,8.66036159,0.09768456,-0.05687754,0.05380569
72.1700,8.66060643,0.09740166,-0.05688170,0.05380179
72.1750,8.66085033,0.09711453,-0.05688608,0.05379812
72.1800,8.66109384,0.09682262,-0.05689067,0.05379469
72.1850,8.66133750,0.09652545,-0.05689547,0.05379148
72.1900,8.66158181,0.09622257,-0.05690048,0.05378851
72.1950,8.66182724,0.09591360,-0.05690569,0.05378577
72.2000,8.66207423,0.09559825,-0.05691112,0.05378327
72.2050,8.66232315,0.09527629,-0.05691674,0.05378100
72.2100,8.66257435,0.09494761,-0.05692257,0.05377896
72.2150,8.66282810,0.09461217,-0.05692859,0.05377716
72.2200,8.66308463,0.09427007,-0.05693481,0.05377560
72.2250,8.66334412,0.09392148,-0.05694123,0.05377426
72.2300,8.66360665,0.09356669,-0.05694783,0.05377316
72.2350,8.66387226,0.09320613,-0.05695462,0.05377228
72.2400,8.66414094,0.09284029,-0.05696159,0.05377164
72.2450,8.66441260,0.09246978,-0.05696874,0.05377122
72.2500,8.66468707,0.09209533,-0.05697607,0.05377103
72.2550,8.66496416,0.09171771,-0.05698357,0.05377105
72.2600,8.66524359,0.09133783,-0.05699125,0.05377130
72.2650,8.66552503,0.09095661,-0.05699908,0.05377176
72.2700,8.66580811,0.09057508,-0.05700708,0.05377244
72.2750,8.66609240,0.09019429,-0.05701523,0.05377333
72.2800,8.66637745,0.08981534,-0.05702354,0.05377442
72.2850,8.66666274,0.08943932,-0.05703199,0.05377572
72.2900,8.66694775,0.08906737,-0.05704059,0.05377721
72.2950,8.66723192,0.08870061,-0.05704933,0.05377890
72.3000,8.66751469,0.08834012,-0.05705820,0.05378078
72.3050,8.66779546,0.08798698,-0.05706720,0.05378285
72.3100,8.66807365,0.08764221,-0.05707633,0.05378509
72.3150,8.66834867,0.08730677,-0.05708557,0.05378751
72.3200,8.66861996,0.08698158,-0.05709493,0.05379010
72.3250,8.66888694,0.08666747,-0.05710440,0.05379286
72.3300,8.66914909,0.08636516,-0.05711397,0.05379577
72.3350,8.66940587,0.08607534,-0.05712364,0.05379884
72.3400,8.66965682,0.08579855,-0.05713340,0.05380206
72.3450,8.66990147,0.08553525,-0.05714326,0.05380541
72.3500,8.67013944,0.08528582,-0.05715319,0.05380890
72.3550,8.67037033,0.08505049,-0.05716320,0.05381253
72.3600,8.67059384,0.08482943,-0.05717329,0.05381627
72.3650,8.67080969,0.08462267,-0.05718344,0.05382013
72.3700,8.67101764,0.08443016,-0.05719365,0.05382410
72.3750,8.67121751,0.08425174,-0.05720391,0.05382817
72.3800,8.67140916,0.08408715,-0.05721423,0.05383234
72.3850,8.67159249,0.08393606,-0.05722458,0.05383659
72.3900,8.67176746,0.08379801,-0.05723498,0.05384093
72.3950,8.67193405,0.08367252,-0.05724540,0.05384534
72.4000,8.67209227,0.08355898,-0.05725586,0.05384982
72.4050,8.67224220,0.08345674,-0.05726633,0.05385435
72.4100,8.67238391,0.08336510,-0.05727682,0.05385895
72.4150,8.67251752,0.08328330,-0.05728732,0.05386358
72.4200,8.67264314,0.08321054,-0.05729782,0.05386825
72.4250,8.67276093,0.08314598,-0.05730832,0.05387296
72.4300,8.67287104,0.08308877,-0.05731882,0.05387768
72.4350,8.67297364,0.08303804,-0.05732930,0.05388243
72.4400,8.67306888,0.08299292,-0.05733976,0.05388718
72.4450,8.67315694,0.08295255,-0.05735020,0.05389193
72.4500,8.67323795,0.08291606,-0.05736061,0.05389667
72.4550,8.67331208,0.08288263,-0.05737098,0.05390140
72.4600,8.67337944,0.08285146,-0.05738132,0.05390611
72.4650,8.67344016,0.08282179,-0.05739161,0.05391079
72.4700,8.67349434,0.08279290,-0.05740185,0.05391543
72.4750,8.67354204,0.08276412,-0.05741203,0.05392003
72.4800,8.67358332,0.08273486,-0.05742216,0.05392458
72.4850,8.67361822,0.08270457,-0.05743222,0.05392907
72.4900,8.67364673,0.08267277,-0.05744221,0.05393350
72.4950,8.67366885,0.08263908,-0.05745212,0.05393786
72.5000,8.67368453,0.08260316,-0.05746196,0.05394214
72.5050,8.67369372,0.08256477,-0.05747172,0.05394633
72.5100,8.67369632,0.08252373,-0.05748138,0.05395043
72.5150,8.67369224,0.08247996,-0.05749096,0.05395444
72.5200,8.67368135,0.08243344,-0.05750043,0.05395834
72.5250,8.67366351,0.08238424,-0.05750981,0.05396213
72.5300,8.67363858,0.08233250,-0.05751908,0.05396581
72.5350,8.67360640,0.08227844,-0.05752824,0.05396936
72.5400,8.67356679,0.08222233,-0.05753730,0.05397279
72.5450,8.67351959,0.08216454,-0.05754623,0.05397609
72.5500,8.67346461,0.08210548,-0.05755505,0.05397924
72.5550,8.67340169,0.08204561,-0.05756374,0.05398225
72.5600,8.67333065,0.08198547,-0.05757231,0.05398512
72.5650,8.67325134,0.08192562,-0.05758075,0.05398782
72.5700,8.67316359,0.08186669,-0.05758906,0.05399038
72.5750,8.67306726,0.08180932,-0.05759723,0.05399276
72.5800,8.67296223,0.08175420,-0.05760527,0.05399498
72.5850,8.67284840,0.08170204,-0.05761316,0.05399703
72.5900,8.67272566,0.08165355,-0.05762091,0.05399891
72.5950,8.67259395,0.08160948,-0.05762852,0.05400060
72.6000,8.67245323,0.08157056,-0.05763598,0.05400212
72.6050,8.67230347,0.08153755,-0.05764330,0.05400344
72.6100,8.67214468,0.08151116,-0.05765046,0.05400458
72.6150,8.67197689,0.08149213,-0.05765747,0.05400553
72.6200,8.67180016,0.08148116,-0.05766433,0.05400628
72.6250,8.67161456,0.08147892,-0.05767103,0.05400684
72.6300,8.67142022,0.08148608,-0.05767757,0.05400719
72.6350,8.67121728,0.08150324,-0.05768396,0.05400735
72.6400,8.67100590,0.08153098,-0.05769019,0.05400730
72.6450,8.67078627,0.08156983,-0.05769626,0.05400705
72.6500,8.67055863,0.08162028,-0.05770217,0.05400659
72.6550,8.67032321,0.08168274,-0.05770792,0.05400593
72.6600,8.67008029,0.08175760,-0.05771351,0.05400506
72.6650,8.66983015,0.08184514,-0.05771894,0.05400398
72.6700,8.66957313,0.08194562,-0.05772420,0.05400269
72.6750,8.66930954,0.08205918,-0.05772931,0.05400119
72.6800,8.66903974,0.08218593,-0.05773425,0.05399949
72.6850,8.66876411,0.08232588,-0.05773904,0.05399757
72.6900,8.66848303,0.08247894,-0.05774366,0.05399545
72.6950,8.66819690,0.08264497,-0.05774813,0.05399312
72.7000,8.66790613,0.08282373,-0.05775244,0.05399059
72.7050,8.66761113,0.08301487,-0.05775659,0.05398785
72.7100,8.66731235,0.08321798,-0.05776058,0.05398490
72.7150,8.66701020,0.08343255,-0.05776442,0.05398176
72.7200,8.66670514,0.08365796,-0.05776810,0.05397841
72.7250,8.66639760,0.08389353,-0.05777163,0.05397487
72.7300,8.66608804,0.08413848,-0.05777501,0.05397113
72.7350,8.66577688,0.08439194,-0.05777824,0.05396719
72.7400,8.66546458,0.08465297,-0.05778132,0.05396306
72.7450,8.66515158,0.08492055,-0.05778426,0.05395875
72.7500,8.66483831,0.08519359,-0.05778705,0.05395425
72.7550,8.66452520,0.08547094,-0.05778970,0.05394957
72.7600,8.66421269,0.08575140,-0.05779221,0.05394471
72.7650,8.66390120,0.08603372,-0.05779458,0.05393967
72.7700,8.66359113,0.08631661,-0.05779682,0.05393447
72.7750,8.66328289,0.08659877,-0.05779892,0.05392909
72.7800,8.66297689,0.08687888,-0.05780090,0.05392355
72.7850,8.66267350,0.08715561,-0.05780275,0.05391786
72.7900,8.66237312,0.08742764,-0.05780447,0.05391201
72.7950,8.66207609,0.08769368,-0.05780607,0.05390600
72.8000,8.66178279,0.08795248,-0.05780756,0.05389986
72.8050,8.66149356,0.08820281,-0.05780893,0.05389357
72.8100,8.66120872,0.08844350,-0.05781018,0.05388715
72.8150,8.66092860,0.08867347,-0.05781133,0.05388059
72.8200,8.66065351,0.08889169,-0.05781237,0.05387391
72.8250,8.66038372,0.08909723,-0.05781330,0.05386711
72.8300,8.66011952,0.08928925,-0.05781414,0.05386020
72.8350,8.65986116,0.08946700,-0.05781488,0.05385318
72.8400,8.65960888,0.08962986,-0.05781553,0.05384606
72.8450,8.65936289,0.08977731,-0.05781609,0.05383883
72.8500,8.65912338,0.08990896,-0.05781656,0.05383152
72.8550,8.65889053,0.09002453,-0.05781695,0.05382412
72.8600,8.65866449,0.09012387,-0.05781726,0.05381665
72.8650,8.65844538,0.09020697,-0.05781750,0.05380910
72.8700,8.65823328,0.09027394,-0.05781766,0.05380148
72.8750,8.65802828,0.09032500,-0.05781776,0.05379381
72.8800,8.65783040,0.09036052,-0.05781779,0.05378608
72.8850,8.65763965,0.09038096,-0.05781776,0.05377830
72.8900,8.65745601,0.09038694,-0.05781768,0.05377048
72.8950,8.65727942,0.09037915,-0.05781754,0.05376263
72.9000,8.65710979,0.09035841,-0.05781735,0.05375475
72.9050,8.65694700,0.09032563,-0.05781712,0.05374685
72.9100,8.65679089,0.09028179,-0.05781684,0.05373893
72.9150,8.65664129,0.09022799,-0.05781653,0.05373101
72.9200,8.65649797,0.09016536,-0.05781618,0.05372309
72.9250,8.65636068,0.09009511,-0.05781580,0.05371517
72.9300,8.65622916,0.09001848,-0.05781539,0.05370726
72.9350,8.65610309,0.08993676,-0.05781496,0.05369938
72.9400,8.65598216,0.08985125,-0.05781450,0.05369152
72.9450,8.65586602,0.08976326,-0.05781403,0.05368369
72.9500,8.65575429,0.08967409,-0.05781355,0.05367590
72.9550,8.65564659,0.08958504,-0.05781306,0.05366816
72.9600,8.65554254,0.08949735,-0.05781256,0.05366047
72.9650,8.65544172,0.08941223,-0.05781205,0.05365284
72.9700,8.65534372,0.08933084,-0.05781155,0.05364528
72.9750,8.65524814,0.08925427,-0.05781105,0.05363779
72.9800,8.65515456,0.08918352,-0.05781056,0.05363037
72.9850,8.65506258,0.08911953,-0.05781007,0.05362305
72.9900,8.65497182,0.08906310,-0.05780960,0.05361581
72.9950,8.65488189,0.08901498,-0.05780914,0.05360867
73.0000,8.65479245,0.08897578,-0.05780871,0.05360164
73.0050,8.65470316,0.08894601,-0.05780829,0.05359472
73.0100,8.65461371,0.08892606,-0.05780790,0.05358791
73.0150,8.65452384,0.08891621,-0.05780754,0.05358123
73.0200,8.65443329,0.08891664,-0.05780721,0.05357468
73.0250,8.65434186,0.08892739,-0.05780690,0.05356826
73.0300,8.65424938,0.08894842,-0.05780664,0.05356198
73.0350,8.65415572,0.08897958,-0.05780641,0.05355585
73.0400,8.65406079,0.08902059,-0.05780622,0.05354987
73.0450,8.65396454,0.08907113,-0.05780608,0.05354404
73.0500,8.65386697,0.08913074,-0.05780597,0.05353838
73.0550,8.65376810,0.08919894,-0.05780592,0.05353289
73.0600,8.65366801,0.08927514,-0.05780591,0.05352757
73.0650,8.65356681,0.08935869,-0.05780595,0.05352243
73.0700,8.65346465,0.08944892,-0.05780605,0.05351747
73.0750,8.65336170,0.08954508,-0.05780620,0.05351270
73.0800,8.65325817,0.08964641,-0.05780640,0.05350813
73.0850,8.65315430,0.08975212,-0.05780666,0.05350375
73.0900,8.65305035,0.08986141,-0.05780698,0.05349957
73.0950,8.65294660,0.08997344,-0.05780736,0.05349560
73.1000,8.65284333,0.09008741,-0.05780781,0.05349183
73.1050,8.65274084,0.09020250,-0.05780831,0.05348829
73.1100,8.65263943,0.09031792,-0.05780888,0.05348496
73.1150,8.65253942,0.09043289,-0.05780951,0.05348185
73.1200,8.65244109,0.09054667,-0.05781020,0.05347897
73.1250,8.65234473,0.09065855,-0.05781097,0.05347632
73.1300,8.65225062,0.09076785,-0.05781179,0.05347390
73.1350,8.65215900,0.09087396,-0.05781269,0.05347171
73.1400,8.65207012,0.09097629,-0.05781365,0.05346977
73.1450,8.65198416,0.09107434,-0.05781469,0.05346806
73.1500,8.65190132,0.09116763,-0.05781578,0.05346660
73.1550,8.65182173,0.09125580,-0.05781695,0.05346539
73.1600,8.65174549,0.09133850,-0.05781819,0.05346443
73.1650,8.65167269,0.09141548,-0.05781950,0.05346371
73.1700,8.65160337,0.09148656,-0.05782087,0.05346325
73.1750,8.65153751,0.09155163,-0.05782231,0.05346305
73.1800,8.65147510,0.09161066,-0.05782382,0.05346310
73.1850,8.65141606,0.09166368,-0.05782540,0.05346341
73.1900,8.65136028,0.09171080,-0.05782704,0.05346399
73.1950,8.65130763,0.09175220,-0.05782875,0.05346482
73.2000,8.65125795,0.09178813,-0.05783053,0.05346592
73.2050,8.65121104,0.09181891,-0.05783237,0.05346728
73.2100,8.65116671,0.09184489,-0.05783428,0.05346890
73.2150,8.65112472,0.09186651,-0.05783625,0.05347079
73.2200,8.65108482,0.09188424,-0.05783828,0.05347295
73.2250,8.65104677,0.09189859,-0.05784037,0.05347537
73.2300,8.65101031,0.09191011,-0.05784252,0.05347806
73.2350,8.65097520,0.09191937,-0.05784473,0.05348101
73.2400,8.65094117,0.09192696,-0.05784700,0.05348423
73.2450,8.65090799,0.09193348,-0.05784933,0.05348772
73.2500,8.65087545,0.09193953,-0.05785171,0.05349147
73.2550,8.65084334,0.09194570,-0.05785414,0.05349548
73.2600,8.65081148,0.09195257,-0.05785662,0.05349976
73.2650,8.65077973,0.09196070,-0.05785916,0.05350431
73.2700,8.65074796,0.09197059,-0.05786174,0.05350911
73.2750,8.65071611,0.09198273,-0.05786437,0.05351418
73.2800,8.65068411,0.09199757,-0.05786704,0.05351950
73.2850,8.65065198,0.09201548,-0.05786975,0.05352508
73.2900,8.65061974,0.09203681,-0.05787251,0.05353092
73.2950,8.65058748,0.09206182,-0.05787531,0.05353702
73.3000,8.65055531,0.09209073,-0.05787814,0.05354337
73.3050,8.65052339,0.09212370,-0.05788100,0.05354996
73.3100,8.65049192,0.09216081,-0.05788390,0.05355681
73.3150,8.65046113,0.09220208,-0.05788683,0.05356390
73.3200,8.65043128,0.09224750,-0.05788979,0.05357124
73.3250,8.65040269,0.09229697,-0.05789277,0.05357882
73.3300,8.65037566,0.09235034,-0.05789577,0.05358664
73.3350,8.65035055,0.09240741,-0.05789880,0.05359469
73.3400,8.65032771,0.09246796,-0.05790184,0.05360297
73.3450,8.65030752,0.09253170,-0.05790491,0.05361149
73.3500,8.65029035,0.09259831,-0.05790798,0.05362023
73.3550,8.65027659,0.09266747,-0.05791107,0.05362920
73.3600,8.65026660,0.09273880,-0.05791416,0.05363838
73.3650,8.65026073,0.09281195,-0.05791727,0.05364779
73.3700,8.65025934,0.09288655,-0.05792037,0.05365740
73.3750,8.65026274,0.09296221,-0.05792348,0.05366723
73.3800,8.65027120,0.09303860,-0.05792659,0.05367726
73.3850,8.65028500,0.09311537,-0.05792970,0.05368749
73.3900,8.65030434,0.09319221,-0.05793279,0.05369792
73.3950,8.65032939,0.09326884,-0.05793589,0.05370855
73.4000,8.65036028,0.09334502,-0.05793897,0.05371937
73.4050,8.65039709,0.09342056,-0.05794203,0.05373037
73.4100,8.65043984,0.09349531,-0.05794508,0.05374155
73.4150,8.65048851,0.09356917,-0.05794812,0.05375291
73.4200,8.65054303,0.09364210,-0.05795113,0.05376445
73.4250,8.65060326,0.09371412,-0.05795412,0.05377615
73.4300,8.65066903,0.09378530,-0.05795708,0.05378801
73.4350,8.65074010,0.09385578,-0.05796002,0.05380004
73.4400,8.65081619,0.09392575,-0.05796292,0.05381222
73.4450,8.65089698,0.09399545,-0.05796580,0.05382455
73.4500,8.65098212,0.09406519,-0.05796863,0.05383703
73.4550,8.65107119,0.09413530,-0.05797144,0.05384965
73.4600,8.65116377,0.09420620,-0.05797420,0.05386240
73.4650,8.65125940,0.09427829,-0.05797692,0.05387529
73.4700,8.65135760,0.09435207,-0.05797959,0.05388830
73.4750,8.65145788,0.09442802,-0.05798222,0.05390143
73.4800,8.65155972,0.09450666,-0.05798480,0.05391468
73.4850,8.65166263,0.09458854,-0.05798733,0.05392804
73.4900,8.65176609,0.09467419,-0.05798981,0.05394151
73.4950,8.65186961,0.09476417,-0.05799224,0.05395509
73.5000,8.65197270,0.09485903,-0.05799461,0.05396876
73.5050,8.65207489,0.09495930,-0.05799692,0.05398252
73.5100,8.65217574,0.09506552,-0.05799917,0.05399636
73.5150,8.65227484,0.09517818,-0.05800135,0.05401029
73.5200,8.65237180,0.09529777,-0.05800348,0.05402430
73.5250,8.65246627,0.09542474,-0.05800554,0.05403838
73.5300,8.65255794,0.09555954,-0.05800753,0.05405253
73.5350,8.65264655,0.09570254,-0.05800945,0.05406674
73.5400,8.65273186,0.09585411,-0.05801131,0.05408101
73.5450,8.65281367,0.09601457,-0.05801309,0.05409533
73.5500,8.65289186,0.09618422,-0.05801480,0.05410969
73.5550,8.65296629,0.09636331,-0.05801643,0.05412410
73.5600,8.65303691,0.09655206,-0.05801799,0.05413855
73.5650,8.65310369,0.09675066,-0.05801947,0.05415303
73.5700,8.65316660,0.09695927,-0.05802087,0.05416754
73.5750,8.65322569,0.09717802,-0.05802220,0.05418207
73.5800,8.65328099,0.09740701,-0.05802344,0.05419662
73.5850,8.65333258,0.09764632,-0.05802461,0.05421119
73.5900,8.65338052,0.09789602,-0.05802569,0.05422576
73.5950,8.65342492,0.09815614,-0.05802669,0.05424034
73.6000,8.65346584,0.09842673,-0.05802760,0.05425491
73.6050,8.65350336,0.09870779,-0.05802843,0.05426949
73.6100,8.65353756,0.09899933,-0.05802918,0.05428405
73.6150,8.65356848,0.09930137,-0.05802984,0.05429860
73.6200,8.65359614,0.09961388,-0.05803041,0.05431313
73.6250,8.65362053,0.09993689,-0.05803090,0.05432763
73.6300,8.65364159,0.10027037,-0.05803130,0.05434211
73.6350,8.65365924,0.10061434,-0.05803161,0.05435656
73.6400,8.65367334,0.10096878,-0.05803183,0.05437097
73.6450,8.65368370,0.10133371,-0.05803197,0.05438534
73.6500,8.65369006,0.10170912,-0.05803202,0.05439966
73.6550,8.65369212,0.10209504,-0.05803199,0.05441394
73.6600,8.65368951,0.10249147,-0.05803186,0.05442816
73.6650,8.65368181,0.10289843,-0.05803165,0.05444232
73.6700,8.65366852,0.10331594,-0.05803135,0.05445643
73.6750,8.65364909,0.10374402,-0.05803096,0.05447047
73.6800,8.65362291,0.10418268,-0.05803049,0.05448444
73.6850,8.65358931,0.10463195,-0.05802993,0.05449833
73.6900,8.65354758,0.10509182,-0.05802928,0.05451215
73.6950,8.65349693,0.10556232,-0.05802855,0.05452589
73.7000,8.65343656,0.10604344,-0.05802774,0.05453954
73.7050,8.65336562,0.10653516,-0.05802684,0.05455310
73.7100,8.65328322,0.10703747,-0.05802585,0.05456658
73.7150,8.65318847,0.10755031,-0.05802479,0.05457995
73.7200,8.65308045,0.10807365,-0.05802364,0.05459323
73.7250,8.65295824,0.10860740,-0.05802241,0.05460640
73.7300,8.65282092,0.10915147,-0.05802111,0.05461947
73.7350,8.65266759,0.10970575,-0.05801972,0.05463243
73.7400,8.65249737,0.11027010,-0.05801825,0.05464527
73.7450,8.65230940,0.11084434,-0.05801671,0.05465800
73.7500,8.65210290,0.11142829,-0.05801510,0.05467061
73.7550,8.65187710,0.11202174,-0.05801341,0.05468309
73.7600,8.65163133,0.11262442,-0.05801164,0.05469545
73.7650,8.65136494,0.11323606,-0.05800981,0.05470768
73.7700,8.65107742,0.11385635,-0.05800790,0.05471977
73.7750,8.65076829,0.11448494,-0.05800593,0.05473173
73.7800,8.65043721,0.11512145,-0.05800388,0.05474356
73.7850,8.65008389,0.11576547,-0.05800178,0.05475524
73.7900,8.64970819,0.11641655,-0.05799961,0.05476677
73.7950,8.64931005,0.11707420,-0.05799737,0.05477816
73.8000,8.64888951,0.11773789,-0.05799508,0.05478940
73.8050,8.64844676,0.11840705,-0.05799273,0.05480048
73.8100,8.64798206,0.11908107,-0.05799031,0.05481141
73.8150,8.64749582,0.11975931,-0.05798785,0.05482218
73.8200,8.64698852,0.12044105,-0.05798533,0.05483278
73.8250,8.64646078,0.12112557,-0.05798276,0.05484323
73.8300,8.64591332,0.12181206,-0.05798014,0.05485350
73.8350,8.64534693,0.12249971,-0.05797747,0.05486361
73.8400,8.64476254,0.12318761,-0.05797475,0.05487354
73.8450,8.64416113,0.12387486,-0.05797199,0.05488330
73.8500,8.64354378,0.12456046,-0.05796919,0.05489289
73.8550,8.64291164,0.12524342,-0.05796635,0.05490229
73.8600,8.64226592,0.12592266,-0.05796348,0.05491151
73.8650,8.64160789,0.12659709,-0.05796056,0.05492055
73.8700,8.64093888,0.12726559,-0.05795762,0.05492939
73.8750,8.64026025,0.12792698,-0.05795464,0.05493805
73.8800,8.63957338,0.12858010,-0.05795163,0.05494652
73.8850,8.63887970,0.12922372,-0.05794860,0.05495479
73.8900,8.63818063,0.12985664,-0.05794554,0.05496287
73.8950,8.63747761,0.13047761,-0.05794246,0.05497075
73.9000,8.63677207,0.13108544,-0.05793936,0.05497842
73.9050,8.63606544,0.13167888,-0.05793625,0.05498590
73.9100,8.63535913,0.13225674,-0.05793311,0.05499317
73.9150,8.63465452,0.13281784,-0.05792997,0.05500023
73.9200,8.63395296,0.13336102,-0.05792681,0.05500708
73.9250,8.63325578,0.13388517,-0.05792364,0.05501372
73.9300,8.63256425,0.13438921,-0.05792047,0.05502014
73.9350,8.63187960,0.13487212,-0.05791730,0.05502635
73.9400,8.63120302,0.13533291,-0.05791412,0.05503234
73.9450,8.63053564,0.13577068,-0.05791094,0.05503811
73.9500,8.62987853,0.13618456,-0.05790777,0.05504366
73.9550,8.62923270,0.13657377,-0.05790460,0.05504899
73.9600,8.62859911,0.13693758,-0.05790144,0.05505408
73.9650,8.62797865,0.13727533,-0.05789829,0.05505895
73.9700,8.62737215,0.13758643,-0.05789516,0.05506360
73.9750,8.62678036,0.13787036,-0.05789203,0.05506800
73.9800,8.62620400,0.13812667,-0.05788893,0.05507218
73.9850,8.62564368,0.13835497,-0.05788584,0.05507612
73.9900,8.62510000,0.13855495,-0.05788278,0.05507982
73.9950,8.62457345,0.13872633,-0.05787974,0.05508328
74.0000,8.62406448,0.13886891,-0.05787672,0.05508651
74.0050,8.62357350,0.13898255,-0.05787374,0.05508949
74.0100,8.62310084,0.13906715,-0.05787078,0.05509222
74.0150,8.62264678,0.13912266,-0.05786786,0.05509471
74.0200,8.62221155,0.13914908,-0.05786497,0.05509695
74.0250,8.62179536,0.13914642,-0.05786212,0.05509895
74.0300,8.62139834,0.13911477,-0.05785931,0.05510069
74.0350,8.62102060,0.13905421,-0.05785654,0.05510218
74.0400,8.62066222,0.13896488,-0.05785382,0.05510342
74.0450,8.62032324,0.13884691,-0.05785114,0.05510440
74.0500,8.62000368,0.13870047,-0.05784851,0.05510513
74.0550,8.61970354,0.13852575,-0.05784592,0.05510560
74.0600,8.61942280,0.13832294,-0.05784340,0.05510581
74.0650,8.61916144,0.13809225,-0.05784092,0.05510576
74.0700,8.61891941,0.13783390,-0.05783850,0.05510545
74.0750,8.61869670,0.13754812,-0.05783614,0.05510488
74.0800,8.61849325,0.13723513,-0.05783384,0.05510404
74.0850,8.61830905,0.13689519,-0.05783160,0.05510294
74.0900,8.61814409,0.13652855,-0.05782942,0.05510158
74.0950,8.61799835,0.13613548,-0.05782731,0.05509995
74.1000,8.61787187,0.13571625,-0.05782526,0.05509805
74.1050,8.61776467,0.13527117,-0.05782329,0.05509588
74.1100,8.61767682,0.13480055,-0.05782139,0.05509345
74.1150,8.61760841,0.13430473,-0.05781955,0.05509074
74.1200,8.61755954,0.13378407,-0.05781780,0.05508777
74.1250,8.61753036,0.13323900,-0.05781611,0.05508453
74.1300,8.61752102,0.13266993,-0.05781451,0.05508102
74.1350,8.61753173,0.13207736,-0.05781298,0.05507724
74.1400,8.61756268,0.13146183,-0.05781154,0.05507318
74.1450,8.61761411,0.13082392,-0.05781018,0.05506886
74.1500,8.61768627,0.13016427,-0.05780890,0.05506426
74.1550,8.61777942,0.12948359,-0.05780770,0.05505940
74.1600,8.61789385,0.12878265,-0.05780659,0.05505426
74.1650,8.61802981,0.12806229,-0.05780557,0.05504886
74.1700,8.61818760,0.12732340,-0.05780464,0.05504318
74.1750,8.61836747,0.12656698,-0.05780380,0.05503723
74.1800,8.61856968,0.12579405,-0.05780304,0.05503102
74.1850,8.61879447,0.12500573,-0.05780239,0.05502454
74.1900,8.61904203,0.12420319,-0.05780182,0.05501779
74.1950,8.61931254,0.12338765,-0.05780135,0.05501077
74.2000,8.61960613,0.12256040,-0.05780097,0.05500349
74.2050,8.61992287,0.12172276,-0.05780069,0.05499594
74.2100,8.62026279,0.12087612,-0.05780051,0.05498813
74.2150,8.62062585,0.12002186,-0.05780043,0.05498006
74.2200,8.62101195,0.11916141,-0.05780045,0.05497173
74.2250,8.62142092,0.11829622,-0.05780057,0.05496314
74.2300,8.62185251,0.11742773,-0.05780078,0.05495430
74.2350,8.62230640,0.11655738,-0.05780110,0.05494520
74.2400,8.62278218,0.11568660,-0.05780152,0.05493584
74.2450,8.62327936,0.11481680,-0.05780205,0.05492624
74.2500,8.62379738,0.11394936,-0.05780268,0.05491639
74.2550,8.62433559,0.11308562,-0.05780341,0.05490629
74.2600,8.62489328,0.11222687,-0.05780425,0.05489595
74.2650,8.62546964,0.11137435,-0.05780519,0.05488536
74.2700,8.62606380,0.11052926,-0.05780624,0.05487454
74.2750,8.62667482,0.10969272,-0.05780739,0.05486349
74.2800,8.62730171,0.10886578,-0.05780866,0.05485220
