# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.06666666666666667
# L=16  N=8  t_hop=1.0  V=1.0  tp=0.3  Vp=0.3  rng_seed=42
# ln(D) = 9.462654300590172  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 8.769507120030227 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
48.5700,8.72815306,0.03047768,-0.06574314,0.02582991
48.5750,8.72821938,0.03032580,-0.06574744,0.02582496
48.5800,8.72829332,0.03016565,-0.06575148,0.02581981
48.5850,8.72837451,0.02999806,-0.06575526,0.02581445
48.5900,8.72846259,0.02982385,-0.06575879,0.02580889
48.5950,8.72855723,0.02964385,-0.06576206,0.02580311
48.6000,8.72865809,0.02945891,-0.06576507,0.02579714
48.6050,8.72876486,0.02926986,-0.06576783,0.02579096
48.6100,8.72887726,0.02907751,-0.06577032,0.02578458
48.6150,8.72899501,0.02888268,-0.06577256,0.02577800
48.6200,8.72911783,0.02868617,-0.06577455,0.02577122
48.6250,8.72924549,0.02848875,-0.06577628,0.02576425
48.6300,8.72937775,0.02829119,-0.06577776,0.02575707
48.6350,8.72951438,0.02809422,-0.06577899,0.02574971
48.6400,8.72965515,0.02789855,-0.06577996,0.02574215
48.6450,8.72979986,0.02770487,-0.06578069,0.02573440
48.6500,8.72994830,0.02751383,-0.06578117,0.02572646
48.6550,8.73010026,0.02732608,-0.06578141,0.02571834
48.6600,8.73025554,0.02714218,-0.06578140,0.02571003
48.6650,8.73041393,0.02696271,-0.06578116,0.02570155
48.6700,8.73057521,0.02678817,-0.06578067,0.02569288
48.6750,8.73073919,0.02661903,-0.06577996,0.02568405
48.6800,8.73090564,0.02645572,-0.06577901,0.02567504
48.6850,8.73107436,0.02629860,-0.06577783,0.02566586
48.6900,8.73124511,0.02614799,-0.06577643,0.02565652
48.6950,8.73141766,0.02600416,-0.06577480,0.02564702
48.7000,8.73159180,0.02586730,-0.06577296,0.02563736
48.7050,8.73176729,0.02573756,-0.06577090,0.02562754
48.7100,8.73194389,0.02561500,-0.06576863,0.02561758
48.7150,8.73212138,0.02549966,-0.06576615,0.02560747
48.7200,8.73229951,0.02539147,-0.06576347,0.02559721
48.7250,8.73247805,0.02529034,-0.06576059,0.02558682
48.7300,8.73265678,0.02519609,-0.06575752,0.02557630
48.7350,8.73283547,0.02510850,-0.06575426,0.02556564
48.7400,8.73301390,0.02502730,-0.06575081,0.02555486
48.7450,8.73319187,0.02495217,-0.06574718,0.02554396
48.7500,8.73336917,0.02488273,-0.06574338,0.02553294
48.7550,8.73354561,0.02481859,-0.06573940,0.02552181
48.7600,8.73372101,0.02475933,-0.06573526,0.02551057
48.7650,8.73389519,0.02470451,-0.06573096,0.02549924
48.7700,8.73406801,0.02465366,-0.06572650,0.02548780
48.7750,8.73423932,0.02460633,-0.06572190,0.02547628
48.7800,8.73440899,0.02456209,-0.06571715,0.02546466
48.7850,8.73457689,0.02452051,-0.06571226,0.02545297
48.7900,8.73474293,0.02448121,-0.06570724,0.02544120
48.7950,8.73490700,0.02444385,-0.06570209,0.02542935
48.8000,8.73506902,0.02440812,-0.06569682,0.02541745
48.8050,8.73522893,0.02437382,-0.06569144,0.02540548
48.8100,8.73538667,0.02434077,-0.06568594,0.02539345
48.8150,8.73554218,0.02430891,-0.06568035,0.02538138
48.8200,8.73569542,0.02427823,-0.06567465,0.02536926
48.8250,8.73584636,0.02424883,-0.06566887,0.02535710
48.8300,8.73599497,0.02422089,-0.06566300,0.02534491
48.8350,8.73614123,0.02419466,-0.06565706,0.02533270
48.8400,8.73628512,0.02417050,-0.06565104,0.02532046
48.8450,8.73642664,0.02414882,-0.06564495,0.02530820
48.8500,8.73656577,0.02413011,-0.06563881,0.02529593
48.8550,8.73670252,0.02411488,-0.06563262,0.02528366
48.8600,8.73683687,0.02410372,-0.06562638,0.02527138
48.8650,8.73696883,0.02409721,-0.06562010,0.02525912
48.8700,8.73709839,0.02409595,-0.06561378,0.02524686
48.8750,8.73722556,0.02410051,-0.06560744,0.02523462
48.8800,8.73735034,0.02411143,-0.06560109,0.02522240
48.8850,8.73747273,0.02412922,-0.06559472,0.02521021
48.8900,8.73759273,0.02415430,-0.06558834,0.02519805
48.8950,8.73771035,0.02418701,-0.06558196,0.02518593
48.9000,8.73782560,0.02422762,-0.06557559,0.02517385
48.9050,8.73793848,0.02427628,-0.06556923,0.02516183
48.9100,8.73804900,0.02433306,-0.06556290,0.02514985
48.9150,8.73815717,0.02439791,-0.06555659,0.02513794
48.9200,8.73826301,0.02447068,-0.06555031,0.02512609
48.9250,8.73836651,0.02455115,-0.06554407,0.02511431
48.9300,8.73846771,0.02463899,-0.06553788,0.02510260
48.9350,8.73856662,0.02473384,-0.06553174,0.02509098
48.9400,8.73866325,0.02483524,-0.06552566,0.02507943
48.9450,8.73875762,0.02494273,-0.06551964,0.02506798
48.9500,8.73884975,0.02505580,-0.06551370,0.02505662
48.9550,8.73893967,0.02517394,-0.06550783,0.02504536
48.9600,8.73902737,0.02529667,-0.06550204,0.02503420
48.9650,8.73911287,0.02542349,-0.06549635,0.02502315
48.9700,8.73919618,0.02555396,-0.06549075,0.02501221
48.9750,8.73927730,0.02568766,-0.06548525,0.02500139
48.9800,8.73935621,0.02582424,-0.06547986,0.02499069
48.9850,8.73943289,0.02596337,-0.06547459,0.02498011
48.9900,8.73950731,0.02610478,-0.06546943,0.02496966
48.9950,8.73957942,0.02624826,-0.06546440,0.02495934
49.0000,8.73964916,0.02639362,-0.06545949,0.02494916
49.0050,8.73971644,0.02654073,-0.06545472,0.02493911
49.0100,8.73978117,0.02668947,-0.06545010,0.02492921
49.0150,8.73984323,0.02683976,-0.06544561,0.02491946
49.0200,8.73990246,0.02699153,-0.06544128,0.02490985
49.0250,8.73995873,0.02714469,-0.06543711,0.02490040
49.0300,8.74001183,0.02729918,-0.06543309,0.02489111
49.0350,8.74006158,0.02745492,-0.06542924,0.02488197
49.0400,8.74010774,0.02761179,-0.06542556,0.02487299
49.0450,8.74015008,0.02776966,-0.06542205,0.02486418
49.0500,8.74018834,0.02792836,-0.06541873,0.02485554
49.0550,8.74022225,0.02808771,-0.06541558,0.02484706
49.0600,8.74025154,0.02824747,-0.06541262,0.02483876
49.0650,8.74027591,0.02840736,-0.06540985,0.02483063
49.0700,8.74029508,0.02856710,-0.06540728,0.02482268
49.0750,8.74030875,0.02872633,-0.06540490,0.02481491
49.0800,8.74031665,0.02888472,-0.06540273,0.02480732
49.0850,8.74031849,0.02904186,-0.06540076,0.02479990
49.0900,8.74031402,0.02919736,-0.06539900,0.02479268
49.0950,8.74030299,0.02935081,-0.06539745,0.02478563
49.1000,8.74028518,0.02950179,-0.06539611,0.02477878
49.1050,8.74026041,0.02964988,-0.06539499,0.02477211
49.1100,8.74022852,0.02979467,-0.06539408,0.02476563
49.1150,8.74018938,0.02993577,-0.06539340,0.02475934
49.1200,8.74014293,0.03007277,-0.06539294,0.02475324
49.1250,8.74008912,0.03020532,-0.06539271,0.02474733
49.1300,8.74002797,0.03033306,-0.06539270,0.02474161
49.1350,8.73995954,0.03045567,-0.06539292,0.02473609
49.1400,8.73988395,0.03057282,-0.06539337,0.02473076
49.1450,8.73980136,0.03068424,-0.06539405,0.02472563
49.1500,8.73971199,0.03078965,-0.06539496,0.02472069
49.1550,8.73961611,0.03088877,-0.06539611,0.02471594
49.1600,8.73951404,0.03098138,-0.06539749,0.02471139
49.1650,8.73940617,0.03106721,-0.06539910,0.02470703
49.1700,8.73929291,0.03114602,-0.06540095,0.02470286
49.1750,8.73917472,0.03121757,-0.06540303,0.02469889
49.1800,8.73905212,0.03128161,-0.06540535,0.02469512
49.1850,8.73892564,0.03133786,-0.06540790,0.02469153
49.1900,8.73879586,0.03138607,-0.06541068,0.02468814
49.1950,8.73866337,0.03142593,-0.06541370,0.02468494
49.2000,8.73852881,0.03145714,-0.06541695,0.02468194
49.2050,8.73839280,0.03147939,-0.06542043,0.02467912
49.2100,8.73825600,0.03149234,-0.06542414,0.02467649
49.2150,8.73811904,0.03149567,-0.06542807,0.02467405
49.2200,8.73798257,0.03148903,-0.06543224,0.02467180
49.2250,8.73784722,0.03147208,-0.06543663,0.02466974
49.2300,8.73771360,0.03144449,-0.06544125,0.02466786
49.2350,8.73758230,0.03140597,-0.06544608,0.02466617
49.2400,8.73745388,0.03135622,-0.06545113,0.02466466
49.2450,8.73732886,0.03129502,-0.06545640,0.02466333
49.2500,8.73720774,0.03122215,-0.06546189,0.02466218
49.2550,8.73709093,0.03113749,-0.06546758,0.02466121
49.2600,8.73697883,0.03104097,-0.06547348,0.02466041
49.2650,8.73687178,0.03093260,-0.06547959,0.02465980
49.2700,8.73677004,0.03081246,-0.06548590,0.02465935
49.2750,8.73667383,0.03068076,-0.06549240,0.02465908
49.2800,8.73658332,0.03053777,-0.06549910,0.02465898
49.2850,8.73649858,0.03038388,-0.06550598,0.02465905
49.2900,8.73641965,0.03021959,-0.06551306,0.02465928
49.2950,8.73634649,0.03004550,-0.06552031,0.02465968
49.3000,8.73627902,0.02986230,-0.06552774,0.02466024
49.3050,8.73621707,0.02967081,-0.06553534,0.02466097
49.3100,8.73616044,0.02947191,-0.06554311,0.02466185
49.3150,8.73610886,0.02926659,-0.06555104,0.02466289
49.3200,8.73606203,0.02905590,-0.06555913,0.02466408
49.3250,8.73601958,0.02884096,-0.06556736,0.02466543
49.3300,8.73598113,0.02862296,-0.06557575,0.02466693
49.3350,8.73594624,0.02840308,-0.06558428,0.02466857
49.3400,8.73591446,0.02818256,-0.06559294,0.02467036
49.3450,8.73588531,0.02796264,-0.06560173,0.02467230
49.3500,8.73585831,0.02774454,-0.06561064,0.02467438
49.3550,8.73583295,0.02752946,-0.06561968,0.02467660
49.3600,8.73580875,0.02731856,-0.06562882,0.02467895
49.3650,8.73578521,0.02711297,-0.06563807,0.02468144
49.3700,8.73576187,0.02691372,-0.06564741,0.02468407
49.3750,8.73573826,0.02672182,-0.06565685,0.02468682
49.3800,8.73571397,0.02653815,-0.06566638,0.02468970
49.3850,8.73568860,0.02636356,-0.06567598,0.02469271
49.3900,8.73566180,0.02619879,-0.06568565,0.02469584
49.3950,8.73563325,0.02604450,-0.06569539,0.02469909
49.4000,8.73560270,0.02590127,-0.06570518,0.02470247
49.4050,8.73556992,0.02576960,-0.06571503,0.02470596
49.4100,8.73553476,0.02564994,-0.06572492,0.02470956
49.4150,8.73549709,0.02554264,-0.06573484,0.02471328
49.4200,8.73545688,0.02544801,-0.06574480,0.02471710
49.4250,8.73541410,0.02536631,-0.06575477,0.02472103
49.4300,8.73536882,0.02529773,-0.06576476,0.02472507
49.4350,8.73532112,0.02524244,-0.06577475,0.02472921
49.4400,8.73527116,0.02520057,-0.06578475,0.02473346
49.4450,8.73521910,0.02517220,-0.06579473,0.02473780
49.4500,8.73516519,0.02515740,-0.06580470,0.02474224
49.4550,8.73510966,0.02515620,-0.06581464,0.02474677
49.4600,8.73505280,0.02516860,-0.06582455,0.02475139
49.4650,8.73499490,0.02519457,-0.06583442,0.02475610
49.4700,8.73493628,0.02523406,-0.06584425,0.02476091
49.4750,8.73487726,0.02528697,-0.06585401,0.02476579
49.4800,8.73481814,0.02535318,-0.06586372,0.02477076
49.4850,8.73475925,0.02543252,-0.06587336,0.02477582
49.4900,8.73470087,0.02552478,-0.06588291,0.02478095
49.4950,8.73464328,0.02562968,-0.06589238,0.02478616
49.5000,8.73458672,0.02574693,-0.06590176,0.02479145
49.5050,8.73453142,0.02587616,-0.06591104,0.02479681
49.5100,8.73447755,0.02601694,-0.06592020,0.02480224
49.5150,8.73442525,0.02616878,-0.06592925,0.02480774
49.5200,8.73437462,0.02633114,-0.06593818,0.02481331
49.5250,8.73432570,0.02650342,-0.06594697,0.02481895
49.5300,8.73427849,0.02668494,-0.06595563,0.02482465
49.5350,8.73423295,0.02687496,-0.06596414,0.02483042
49.5400,8.73418898,0.02707271,-0.06597249,0.02483625
49.5450,8.73414644,0.02727733,-0.06598069,0.02484213
49.5500,8.73410512,0.02748792,-0.06598872,0.02484808
49.5550,8.73406480,0.02770353,-0.06599657,0.02485408
49.5600,8.73402519,0.02792317,-0.06600424,0.02486014
49.5650,8.73398599,0.02814581,-0.06601172,0.02486626
49.5700,8.73394686,0.02837041,-0.06601900,0.02487243
49.5750,8.73390742,0.02859589,-0.06602609,0.02487865
49.5800,8.73386728,0.02882118,-0.06603296,0.02488492
49.5850,8.73382603,0.02904519,-0.06603962,0.02489124
49.5900,8.73378328,0.02926686,-0.06604606,0.02489761
49.5950,8.73373859,0.02948516,-0.06605227,0.02490402
49.6000,8.73369157,0.02969908,-0.06605825,0.02491049
49.6050,8.73364182,0.02990765,-0.06606399,0.02491699
49.6100,8.73358896,0.03011000,-0.06606948,0.02492355
49.6150,8.73353264,0.03030527,-0.06607473,0.02493014
49.6200,8.73347255,0.03049274,-0.06607971,0.02493679
49.6250,8.73340839,0.03067173,-0.06608444,0.02494347
49.6300,8.73333994,0.03084169,-0.06608890,0.02495019
49.6350,8.73326698,0.03100215,-0.06609309,0.02495696
49.6400,8.73318939,0.03115279,-0.06609700,0.02496377
49.6450,8.73310708,0.03129337,-0.06610063,0.02497061
49.6500,8.73302000,0.03142380,-0.06610398,0.02497750
49.6550,8.73292818,0.03154408,-0.06610703,0.02498442
49.6600,8.73283171,0.03165436,-0.06610980,0.02499139
49.6650,8.73273073,0.03175490,-0.06611227,0.02499839
49.6700,8.73262543,0.03184607,-0.06611443,0.02500543
49.6750,8.73251608,0.03192837,-0.06611629,0.02501251
49.6800,8.73240299,0.03200240,-0.06611785,0.02501963
49.6850,8.73228653,0.03206884,-0.06611909,0.02502678
49.6900,8.73216710,0.03212847,-0.06612002,0.02503398
49.6950,8.73204516,0.03218215,-0.06612063,0.02504121
49.7000,8.73192121,0.03223079,-0.06612093,0.02504847
49.7050,8.73179577,0.03227538,-0.06612090,0.02505578
49.7100,8.73166942,0.03231690,-0.06612055,0.02506312
49.7150,8.73154273,0.03235639,-0.06611988,0.02507050
49.7200,8.73141631,0.03239489,-0.06611888,0.02507792
49.7250,8.73129076,0.03243342,-0.06611755,0.02508537
49.7300,8.73116670,0.03247299,-0.06611590,0.02509287
49.7350,8.73104476,0.03251457,-0.06611391,0.02510040
49.7400,8.73092555,0.03255909,-0.06611159,0.02510797
49.7450,8.73080965,0.03260740,-0.06610895,0.02511557
49.7500,8.73069765,0.03266029,-0.06610597,0.02512322
49.7550,8.73059012,0.03271849,-0.06610266,0.02513090
49.7600,8.73048756,0.03278260,-0.06609902,0.02513862
49.7650,8.73039050,0.03285315,-0.06609505,0.02514638
49.7700,8.73029938,0.03293058,-0.06609075,0.02515418
49.7750,8.73021462,0.03301520,-0.06608612,0.02516202
49.7800,8.73013662,0.03310723,-0.06608116,0.02516989
49.7850,8.73006570,0.03320681,-0.06607587,0.02517781
49.7900,8.73000215,0.03331393,-0.06607026,0.02518576
49.7950,8.72994622,0.03342854,-0.06606433,0.02519375
49.8000,8.72989812,0.03355045,-0.06605807,0.02520178
49.8050,8.72985798,0.03367942,-0.06605150,0.02520985
49.8100,8.72982593,0.03381512,-0.06604461,0.02521796
49.8150,8.72980202,0.03395714,-0.06603740,0.02522611
49.8200,8.72978626,0.03410503,-0.06602988,0.02523429
49.8250,8.72977866,0.03425827,-0.06602205,0.02524251
49.8300,8.72977913,0.03441630,-0.06601392,0.02525077
49.8350,8.72978760,0.03457852,-0.06600548,0.02525906
49.8400,8.72980395,0.03474433,-0.06599675,0.02526740
49.8450,8.72982801,0.03491307,-0.06598772,0.02527576
49.8500,8.72985962,0.03508410,-0.06597840,0.02528417
49.8550,8.72989857,0.03525676,-0.06596880,0.02529260
49.8600,8.72994466,0.03543039,-0.06595891,0.02530107
49.8650,8.72999764,0.03560436,-0.06594874,0.02530958
49.8700,8.73005728,0.03577802,-0.06593831,0.02531811
49.8750,8.73012332,0.03595075,-0.06592760,0.02532668
49.8800,8.73019549,0.03612196,-0.06591663,0.02533527
49.8850,8.73027355,0.03629107,-0.06590541,0.02534389
49.8900,8.73035721,0.03645752,-0.06589393,0.02535254
49.8950,8.73044622,0.03662080,-0.06588221,0.02536122
49.9000,8.73054029,0.03678040,-0.06587024,0.02536992
49.9050,8.73063917,0.03693585,-0.06585804,0.02537864
49.9100,8.73074257,0.03708672,-0.06584562,0.02538739
49.9150,8.73085024,0.03723260,-0.06583297,0.02539615
49.9200,8.73096191,0.03737311,-0.06582010,0.02540493
49.9250,8.73107732,0.03750790,-0.06580703,0.02541372
49.9300,8.73119618,0.03763667,-0.06579375,0.02542253
49.9350,8.73131824,0.03775913,-0.06578028,0.02543134
49.9400,8.73144323,0.03787504,-0.06576662,0.02544017
49.9450,8.73157086,0.03798417,-0.06575277,0.02544900
49.9500,8.73170086,0.03808633,-0.06573876,0.02545783
49.9550,8.73183294,0.03818139,-0.06572457,0.02546666
49.9600,8.73196680,0.03826920,-0.06571023,0.02547549
49.9650,8.73210216,0.03834968,-0.06569573,0.02548432
49.9700,8.73223869,0.03842276,-0.06568109,0.02549314
49.9750,8.73237608,0.03848841,-0.06566631,0.02550194
49.9800,8.73251402,0.03854661,-0.06565140,0.02551073
49.9850,8.73265215,0.03859738,-0.06563637,0.02551950
49.9900,8.73279015,0.03864075,-0.06562122,0.02552826
49.9950,8.73292767,0.03867677,-0.06560597,0.02553698
50.0000,8.73306436,0.03870550,-0.06559062,0.02554568
50.0050,8.73319987,0.03872702,-0.06557519,0.02555434
50.0100,8.73333385,0.03874141,-0.06555967,0.02556297
50.0150,8.73346596,0.03874875,-0.06554407,0.02557156
50.0200,8.73359584,0.03874913,-0.06552841,0.02558011
50.0250,8.73372317,0.03874261,-0.06551270,0.02558860
50.0300,8.73384762,0.03872927,-0.06549693,0.02559705
50.0350,8.73396889,0.03870917,-0.06548113,0.02560544
50.0400,8.73408670,0.03868233,-0.06546529,0.02561377
50.0450,8.73420077,0.03864878,-0.06544943,0.02562203
50.0500,8.73431087,0.03860852,-0.06543355,0.02563023
50.0550,8.73441679,0.03856154,-0.06541766,0.02563835
50.0600,8.73451833,0.03850780,-0.06540178,0.02564639
50.0650,8.73461535,0.03844723,-0.06538590,0.02565436
50.0700,8.73470774,0.03837978,-0.06537005,0.02566223
50.0750,8.73479541,0.03830535,-0.06535421,0.02567002
50.0800,8.73487831,0.03822385,-0.06533842,0.02567771
50.0850,8.73495645,0.03813519,-0.06532266,0.02568530
50.0900,8.73502983,0.03803925,-0.06530695,0.02569278
50.0950,8.73509852,0.03793593,-0.06529131,0.02570016
50.1000,8.73516261,0.03782516,-0.06527573,0.02570742
50.1050,8.73522222,0.03770685,-0.06526022,0.02571457
50.1100,8.73527748,0.03758095,-0.06524479,0.02572159
50.1150,8.73532857,0.03744743,-0.06522946,0.02572848
50.1200,8.73537566,0.03730629,-0.06521423,0.02573525
50.1250,8.73541895,0.03715756,-0.06519910,0.02574188
50.1300,8.73545865,0.03700132,-0.06518408,0.02574836
50.1350,8.73549495,0.03683768,-0.06516918,0.02575471
50.1400,8.73552806,0.03666680,-0.06515442,0.02576090
50.1450,8.73555819,0.03648889,-0.06513978,0.02576694
50.1500,8.73558549,0.03630421,-0.06512530,0.02577282
50.1550,8.73561015,0.03611305,-0.06511096,0.02577855
50.1600,8.73563230,0.03591576,-0.06509678,0.02578410
50.1650,8.73565206,0.03571276,-0.06508276,0.02578949
50.1700,8.73566952,0.03550448,-0.06506892,0.02579471
50.1750,8.73568472,0.03529141,-0.06505525,0.02579975
50.1800,8.73569768,0.03507408,-0.06504177,0.02580460
50.1850,8.73570840,0.03485307,-0.06502848,0.02580928
50.1900,8.73571681,0.03462896,-0.06501538,0.02581377
50.1950,8.73572283,0.03440240,-0.06500249,0.02581806
50.2000,8.73572634,0.03417404,-0.06498981,0.02582216
50.2050,8.73572719,0.03394455,-0.06497735,0.02582607
50.2100,8.73572520,0.03371462,-0.06496511,0.02582978
50.2150,8.73572016,0.03348494,-0.06495309,0.02583328
50.2200,8.73571186,0.03325622,-0.06494131,0.02583658
50.2250,8.73570005,0.03302916,-0.06492976,0.02583967
50.2300,8.73568449,0.03280443,-0.06491846,0.02584255
50.2350,8.73566494,0.03258272,-0.06490740,0.02584522
50.2400,8.73564116,0.03236469,-0.06489660,0.02584767
50.2450,8.73561291,0.03215096,-0.06488606,0.02584991
50.2500,8.73557999,0.03194215,-0.06487578,0.02585193
50.2550,8.73554221,0.03173884,-0.06486576,0.02585373
50.2600,8.73549942,0.03154156,-0.06485601,0.02585531
50.2650,8.73545150,0.03135082,-0.06484654,0.02585667
50.2700,8.73539837,0.03116709,-0.06483735,0.02585781
50.2750,8.73534001,0.03099079,-0.06482844,0.02585872
50.2800,8.73527644,0.03082229,-0.06481982,0.02585941
50.2850,8.73520772,0.03066192,-0.06481148,0.02585987
50.2900,8.73513398,0.03050995,-0.06480344,0.02586010
50.2950,8.73505541,0.03036662,-0.06479569,0.02586011
50.3000,8.73497223,0.03023209,-0.06478824,0.02585990
50.3050,8.73488474,0.03010648,-0.06478109,0.02585946
50.3100,8.73479326,0.02998986,-0.06477424,0.02585879
50.3150,8.73469817,0.02988223,-0.06476770,0.02585790
50.3200,8.73459989,0.02978353,-0.06476146,0.02585679
50.3250,8.73449887,0.02969367,-0.06475553,0.02585545
50.3300,8.73439559,0.02961247,-0.06474991,0.02585389
50.3350,8.73429054,0.02953973,-0.06474460,0.02585211
50.3400,8.73418424,0.02947517,-0.06473961,0.02585011
50.3450,8.73407720,0.02941848,-0.06473493,0.02584789
50.3500,8.73396993,0.02936930,-0.06473056,0.02584546
50.3550,8.73386292,0.02932723,-0.06472651,0.02584281
50.3600,8.73375664,0.02929187,-0.06472277,0.02583995
50.3650,8.73365155,0.02926275,-0.06471935,0.02583688
50.3700,8.73354805,0.02923942,-0.06471624,0.02583361
50.3750,8.73344651,0.02922142,-0.06471345,0.02583013
50.3800,8.73334725,0.02920830,-0.06471097,0.02582645
50.3850,8.73325053,0.02919964,-0.06470881,0.02582256
50.3900,8.73315657,0.02919501,-0.06470696,0.02581849
50.3950,8.73306551,0.02919406,-0.06470543,0.02581422
50.4000,8.73297743,0.02919648,-0.06470420,0.02580976
50.4050,8.73289238,0.02920200,-0.06470329,0.02580511
50.4100,8.73281032,0.02921044,-0.06470269,0.02580028
50.4150,8.73273116,0.02922169,-0.06470239,0.02579528
50.4200,8.73265475,0.02923570,-0.06470240,0.02579010
50.4250,8.73258091,0.02925251,-0.06470271,0.02578474
50.4300,8.73250941,0.02927225,-0.06470332,0.02577922
50.4350,8.73243996,0.02929512,-0.06470423,0.02577354
50.4400,8.73237228,0.02932139,-0.06470544,0.02576770
50.4450,8.73230603,0.02935141,-0.06470694,0.02576171
50.4500,8.73224088,0.02938558,-0.06470874,0.02575557
50.4550,8.73217649,0.02942436,-0.06471082,0.02574928
50.4600,8.73211252,0.02946824,-0.06471318,0.02574285
50.4650,8.73204865,0.02951775,-0.06471582,0.02573629
50.4700,8.73198457,0.02957339,-0.06471875,0.02572960
50.4750,8.73192000,0.02963570,-0.06472194,0.02572278
50.4800,8.73185469,0.02970518,-0.06472541,0.02571584
50.4850,8.73178845,0.02978227,-0.06472914,0.02570879
50.4900,8.73172112,0.02986738,-0.06473313,0.02570162
50.4950,8.73165259,0.02996085,-0.06473738,0.02569435
50.5000,8.73158281,0.03006292,-0.06474188,0.02568699
50.5050,8.73151178,0.03017377,-0.06474664,0.02567952
50.5100,8.73143956,0.03029346,-0.06475163,0.02567197
50.5150,8.73136626,0.03042193,-0.06475686,0.02566433
50.5200,8.73129206,0.03055905,-0.06476233,0.02565662
50.5250,8.73121718,0.03070454,-0.06476802,0.02564883
50.5300,8.73114188,0.03085805,-0.06477394,0.02564097
50.5350,8.73106647,0.03101912,-0.06478008,0.02563305
50.5400,8.73099131,0.03118718,-0.06478642,0.02562508
50.5450,8.73091677,0.03136160,-0.06479298,0.02561705
50.5500,8.73084325,0.03154169,-0.06479973,0.02560897
50.5550,8.73077119,0.03172668,-0.06480668,0.02560086
50.5600,8.73070099,0.03191579,-0.06481382,0.02559271
50.5650,8.73063311,0.03210820,-0.06482115,0.02558452
50.5700,8.73056795,0.03230308,-0.06482865,0.02557632
50.5750,8.73050593,0.03249962,-0.06483632,0.02556809
50.5800,8.73044744,0.03269705,-0.06484415,0.02555985
50.5850,8.73039284,0.03289459,-0.06485214,0.02555160
50.5900,8.73034246,0.03309156,-0.06486029,0.02554334
50.5950,8.73029659,0.03328732,-0.06486858,0.02553509
50.6000,8.73025547,0.03348128,-0.06487701,0.02552684
50.6050,8.73021931,0.03367297,-0.06488557,0.02551860
50.6100,8.73018827,0.03386196,-0.06489425,0.02551038
50.6150,8.73016245,0.03404793,-0.06490306,0.02550218
50.6200,8.73014190,0.03423063,-0.06491197,0.02549400
50.6250,8.73012663,0.03440989,-0.06492099,0.02548586
50.6300,8.73011660,0.03458562,-0.06493011,0.02547775
50.6350,8.73011172,0.03475782,-0.06493932,0.02546968
50.6400,8.73011186,0.03492654,-0.06494862,0.02546165
50.6450,8.73011686,0.03509188,-0.06495799,0.02545367
50.6500,8.73012651,0.03525400,-0.06496743,0.02544575
50.6550,8.73014059,0.03541311,-0.06497693,0.02543788
50.6600,8.73015883,0.03556943,-0.06498649,0.02543007
50.6650,8.73018097,0.03572320,-0.06499610,0.02542233
50.6700,8.73020673,0.03587470,-0.06500575,0.02541466
50.6750,8.73023580,0.03602416,-0.06501543,0.02540706
50.6800,8.73026789,0.03617183,-0.06502514,0.02539954
50.6850,8.73030271,0.03631795,-0.06503488,0.02539210
50.6900,8.73033997,0.03646270,-0.06504462,0.02538474
50.6950,8.73037940,0.03660626,-0.06505438,0.02537747
50.7000,8.73042072,0.03674875,-0.06506413,0.02537029
50.7050,8.73046371,0.03689026,-0.06507387,0.02536321
50.7100,8.73050812,0.03703083,-0.06508360,0.02535623
50.7150,8.73055376,0.03717045,-0.06509331,0.02534934
50.7200,8.73060043,0.03730905,-0.06510299,0.02534256
50.7250,8.73064799,0.03744653,-0.06511263,0.02533589
50.7300,8.73069628,0.03758271,-0.06512224,0.02532933
50.7350,8.73074518,0.03771738,-0.06513179,0.02532288
50.7400,8.73079459,0.03785027,-0.06514129,0.02531654
50.7450,8.73084442,0.03798108,-0.06515072,0.02531033
50.7500,8.73089461,0.03810944,-0.06516009,0.02530423
50.7550,8.73094509,0.03823494,-0.06516938,0.02529825
50.7600,8.73099581,0.03835716,-0.06517859,0.02529240
50.7650,8.73104673,0.03847561,-0.06518771,0.02528668
50.7700,8.73109781,0.03858979,-0.06519674,0.02528108
50.7750,8.73114901,0.03869917,-0.06520567,0.02527562
50.7800,8.73120031,0.03880321,-0.06521449,0.02527028
50.7850,8.73125165,0.03890134,-0.06522319,0.02526508
50.7900,8.73130300,0.03899301,-0.06523178,0.02526002
50.7950,8.73135432,0.03907764,-0.06524024,0.02525509
50.8000,8.73140556,0.03915470,-0.06524857,0.02525030
50.8050,8.73145666,0.03922365,-0.06525677,0.02524565
50.8100,8.73150757,0.03928398,-0.06526482,0.02524114
50.8150,8.73155822,0.03933523,-0.06527273,0.02523677
50.8200,8.73160856,0.03937697,-0.06528048,0.02523254
50.8250,8.73165851,0.03940881,-0.06528807,0.02522845
50.8300,8.73170803,0.03943044,-0.06529550,0.02522451
50.8350,8.73175705,0.03944160,-0.06530277,0.02522072
50.8400,8.73180551,0.03944208,-0.06530986,0.02521706
50.8450,8.73185338,0.03943174,-0.06531677,0.02521356
