# PBC momentum-sector ED  L=17 N=6 t=1.0 V=1.0 tp=0.0 Vp=0.0  O=n_2*n_3 (1-indexed)
sector,energy,O_expval
4,-1.9563492293,0.0787077589
4,-1.9319756549,0.0888183940
4,-1.8915025346,0.1007529621
4,-1.8714731848,0.0896599783
4,-1.7939836869,0.0811504147
4,-1.7557355135,0.0649539244
4,-1.6909307163,0.0344222330
4,-1.6825221996,0.0900042559
4,-1.6825221996,0.0996766143
4,-1.6825221996,0.0754471925
4,-1.6813343854,0.0798578523
4,-1.6458464149,0.0871155487
4,-1.6351906980,0.0849088840
4,-1.5818557856,0.0969465155
4,-1.5782951893,0.0774796372
4,-1.5680468869,0.0895507912
4,-1.5378918907,0.0634142375
4,-1.5326009378,0.0909422932
4,-1.5321861632,0.0894789579
4,-1.5094245980,0.1018613182
4,-1.4450465233,0.0770985488
4,-1.4422903801,0.0830505260
4,-1.4359846832,0.1113895376
4,-1.4345652941,0.0956879865
4,-1.4289640171,0.0931460427
4,-1.4021136873,0.0918391828
4,-1.3709498257,0.0667650446
4,-1.3416151666,0.1069848810
4,-1.2994210936,0.1120269856
4,-1.2693263808,0.0985129970
4,-1.2654956764,0.0853906699
4,-1.2481589522,0.1110885650
4,-1.2481338019,0.0747846416
4,-1.2244203820,0.0990391889
4,-1.2218864989,0.0929942192
4,-1.2045513825,0.1031433607
4,-1.1964613353,0.0898116666
4,-1.0990502171,0.1047124578
4,-1.0990502171,0.0942684821
4,-1.0990502171,0.0955852201
4,-1.0759724717,0.0966040555
4,-1.0573183353,0.0713113600
4,-1.0572964795,0.0937028188
4,-1.0378307196,0.1143458010
4,-1.0054894081,0.0787858658
4,-1.0034212307,0.0948923779
4,-1.0009320320,0.1152671018
4,-0.9982889776,0.0887837728
4,-0.9605509068,0.0730651906
4,-0.9398890166,0.1101551550
4,-0.9215710163,0.0514090557
4,-0.9197677109,0.0903461969
4,-0.9159135005,0.1169109754
4,-0.9053835259,0.0908974653
4,-0.8687118754,0.0717806556
4,-0.8685748805,0.0998373832
4,-0.8257339194,0.0595878597
4,-0.8172612135,0.1257691261
4,-0.8047840556,0.1057563650
4,-0.7386388375,0.1084855556
4,-0.7333112331,0.0943453836
4,-0.7333112331,0.0965525864
4,-0.7333112331,0.1103971173
4,-0.7290551512,0.0902701594
4,-0.7191576308,0.0900683781
4,-0.7038484632,0.1002571907
4,-0.6734645125,0.0852511169
4,-0.6653621904,0.0836423864
4,-0.6638652786,0.0983778983
4,-0.6383338309,0.0715801638
4,-0.6357053916,0.1174203358
4,-0.6349725375,0.1102462856
4,-0.6094417071,0.0950418085
4,-0.6013463770,0.0910105252
4,-0.5895045958,0.1188933235
4,-0.5767635676,0.0810196922
4,-0.5756485161,0.0893851721
4,-0.5459285619,0.1144112381
4,-0.5270009389,0.0934369443
4,-0.5097307215,0.1056764210
4,-0.4904731694,0.0820752146
4,-0.4866166130,0.1207486610
4,-0.4787943470,0.0881710459
4,-0.4718849902,0.1039441247
4,-0.4117497888,0.1040507959
4,-0.4095471801,0.0493634040
4,-0.3733203314,0.0809311173
4,-0.3702263336,0.0949464865
4,-0.3576268173,0.1178306197
4,-0.3521055627,0.0682673043
4,-0.3311233347,0.1215645843
4,-0.3273340391,0.1200618539
4,-0.3158935737,0.0680130549
4,-0.2634998483,0.0971996256
4,-0.2483412932,0.0889518399
4,-0.2087069411,0.0780309150
4,-0.1865737883,0.1111827815
4,-0.1570232362,0.0928500836
4,-0.1441308854,0.0920262988
4,-0.1283873333,0.1140498638
4,-0.1282884698,0.0817543970
4,-0.1144244679,0.1046879638
4,-0.1118655841,0.0646210216
4,-0.0880789345,0.1350589262
4,-0.0842392476,0.0958696321
4,-0.0766992270,0.1153551374
4,-0.0576818105,0.1213579110
4,-0.0576818105,0.0933457780
4,-0.0576818105,0.0933641845
4,-0.0549893746,0.0995891750
4,-0.0426641115,0.0967495182
4,-0.0322258443,0.1152409109
4,-0.0196828587,0.0888682596
4,-0.0012997081,0.1046845291
4,0.0097491856,0.1142879591
4,0.0358411361,0.1046590769
4,0.0447013969,0.0922456017
4,0.0603022627,0.1130453164
4,0.0742231935,0.1364919674
4,0.1077189647,0.1222476994
4,0.1082047425,0.1153816159
4,0.1148025440,0.1229261085
4,0.1148025440,0.1125295992
4,0.1148025440,0.1065790962
4,0.1164974836,0.0772354642
4,0.1172944251,0.0931822136
4,0.1607841037,0.1240241146
4,0.1716368923,0.1249346165
4,0.1886298292,0.0852630692
4,0.1908374185,0.1050758937
4,0.1993261878,0.1142230167
4,0.2161981013,0.1089468146
4,0.2221857169,0.0748642285
4,0.2886045763,0.0873518737
4,0.2892129718,0.0992996104
4,0.2980148533,0.0615972851
4,0.3102081880,0.0936738009
4,0.3183762254,0.0973861451
4,0.3226104072,0.0826974978
4,0.3672451032,0.1087632227
4,0.3970739085,0.0962688629
4,0.3985046571,0.0751732921
4,0.3995488226,0.0966828584
4,0.4030501850,0.1125887010
4,0.4101056591,0.1088169120
4,0.4140362995,0.1075732194
4,0.4156795968,0.1407284348
4,0.4287015096,0.1139706897
4,0.4477103911,0.1024001763
4,0.4720262278,0.1300491986
4,0.4810393868,0.0958743263
4,0.4875520457,0.0962744526
4,0.5032664719,0.1095003365
4,0.5032664719,0.1057942432
4,0.5032664719,0.1180293605
4,0.5284388285,0.0972922239
4,0.5532714998,0.0952216809
4,0.5686864850,0.1030348004
4,0.5988743752,0.1132288784
4,0.6124798858,0.1221973902
4,0.6621502813,0.1290299362
4,0.6758648934,0.1036787234
4,0.6794642495,0.1033592910
4,0.6840849437,0.0842638652
4,0.6859246802,0.0880881616
4,0.6984008788,0.1301096882
4,0.7034124430,0.1096920551
4,0.7057184359,0.1340468837
4,0.7065337662,0.0766577073
4,0.7398688541,0.1175363292
4,0.7456210244,0.0866252238
4,0.7596838748,0.1444950266
4,0.7712436634,0.1214787662
4,0.7836604134,0.0928484675
4,0.7862531285,0.1285873884
4,0.7936878011,0.1252898672
4,0.7983699062,0.1063804439
4,0.8379505856,0.1103750644
4,0.8685456797,0.0902438768
4,0.8972811938,0.1308260202
4,0.9087073045,0.0941763782
4,0.9141824325,0.0685056082
4,0.9152926567,0.1152589719
4,0.9384419618,0.1075488097
4,0.9387099857,0.0986339042
4,0.9410640151,0.1232969415
4,0.9437687279,0.1019789553
4,0.9458945342,0.0976981195
4,0.9585247020,0.1077765624
4,0.9822194673,0.0946207161
4,0.9930234795,0.1105709607
4,0.9971392004,0.1256780154
4,0.9978623124,0.0759434450
4,1.0155802996,0.1284218928
4,1.0179005924,0.1187216256
4,1.0275061243,0.0722670296
4,1.0484148606,0.1288650317
4,1.0762275661,0.1263842784
4,1.0854610911,0.1227533471
4,1.0854610911,0.0982213341
4,1.0854610911,0.1075698172
4,1.0928152684,0.1173064749
4,1.0994187360,0.1081566835
4,1.1208848858,0.0963374521
4,1.1482418924,0.1093998997
4,1.1632498074,0.1026763482
4,1.1647721012,0.1311164561
4,1.1831836755,0.1059105891
4,1.1914081184,0.1222516507
4,1.1975014519,0.1470479185
4,1.1993302880,0.0863111417
4,1.2121468081,0.0886679707
4,1.2131013111,0.1395854933
4,1.2331614659,0.1184947151
4,1.2472110316,0.0796243849
4,1.2804628765,0.1102911816
4,1.2817095037,0.1055712606
4,1.2845890270,0.1004639322
4,1.2856384353,0.1262625238
4,1.2988434408,0.1478411330
4,1.3034747837,0.1090332701
4,1.3036338797,0.1042989396
4,1.3397293858,0.1029385232
4,1.3435676548,0.0876684180
4,1.3569899738,0.0982973205
4,1.3618631519,0.1395322147
4,1.3665016870,0.0779722752
4,1.3722450079,0.1486577798
4,1.3827269142,0.1119747840
4,1.3829642102,0.1206997469
4,1.3839985821,0.1259791901
4,1.3839985821,0.1377503674
4,1.3839985821,0.1383538676
4,1.4004406488,0.1062218473
4,1.4181151975,0.1018002028
4,1.4207864617,0.1102369389
4,1.4363326324,0.0936755211
4,1.4563894602,0.1119746050
4,1.4847701775,0.0901140872
4,1.4918449427,0.0971361207
4,1.5276787113,0.1187599962
4,1.5303664917,0.1128109516
4,1.5330517974,0.1311472425
4,1.5361020147,0.0856372193
4,1.5392735686,0.0986841411
4,1.5402169265,0.1258233852
4,1.5402169265,0.1232239298
4,1.5402169265,0.1338662564
4,1.5436844832,0.0745417768
4,1.5880652230,0.0969446652
4,1.6450668808,0.1175068891
4,1.6717659340,0.0877212389
4,1.6723512973,0.1104209286
4,1.6932459662,0.1099166644
4,1.7038399523,0.0982011773
4,1.7070254334,0.1335918434
4,1.7144472444,0.1291522507
4,1.7193915505,0.1180398106
4,1.7339977211,0.1098202954
4,1.7416826420,0.1169869636
4,1.7494219736,0.1211733324
4,1.7540966374,0.1401628002
4,1.7732632720,0.0864173879
4,1.7741167343,0.1088545259
4,1.7741167343,0.0965266000
4,1.7741167343,0.1135041465
4,1.8044544280,0.1026734160
4,1.8206817122,0.1136856808
4,1.8289418186,0.0950442415
4,1.8295015534,0.1250375803
4,1.8295015534,0.1162643705
4,1.8295015534,0.1196362408
4,1.8521742857,0.1501892635
4,1.8610654769,0.0695255994
4,1.8632258074,0.1486468152
4,1.8640757623,0.0992656559
4,1.9117086871,0.1406345620
4,1.9314417027,0.1250048368
4,1.9508082507,0.1090515593
4,1.9721327407,0.1156004928
4,1.9787047968,0.0974344570
4,1.9867989523,0.1403330999
4,1.9984583574,0.0722670724
4,2.0194480305,0.1338060084
4,2.0216650554,0.1222807537
4,2.0324074390,0.1462708080
4,2.0354783122,0.1467006681
4,2.0539135522,0.1441714583
4,2.0599305740,0.0807636889
4,2.0618411831,0.1039487970
4,2.0670409018,0.1164003981
4,2.0780120034,0.1425880353
4,2.0840862919,0.1047845479
4,2.0919730518,0.1293906758
4,2.1008638277,0.0810173636
4,2.1017653680,0.1451538949
4,2.1137865607,0.1024217430
4,2.1413598229,0.0721799836
4,2.1658071523,0.1267116696
4,2.1867669871,0.0855637497
4,2.2046851991,0.0957595202
4,2.2066545460,0.1448177047
4,2.2095174910,0.1056347588
4,2.2095174910,0.1187879732
4,2.2095174910,0.1080723798
4,2.2126270456,0.1140792238
4,2.2270173252,0.1353561177
4,2.2563946799,0.0987891973
4,2.2785640592,0.1300959840
4,2.2869958771,0.1127611723
4,2.3215803638,0.0793312703
4,2.3267553596,0.1283792606
4,2.3388978971,0.1569742703
4,2.3413311139,0.1408486708
4,2.3446039739,0.1416889573
4,2.3499040943,0.1144071132
4,2.3639493265,0.1149847583
4,2.3729208420,0.1408096716
4,2.4067263544,0.1001892413
4,2.4086768982,0.1173396624
4,2.4086940660,0.1159349359
4,2.4175966464,0.1278585085
4,2.4494816607,0.1409919106
4,2.4544038198,0.1500789770
4,2.4640603651,0.0894930306
4,2.4671566608,0.1111434899
4,2.4693048355,0.0812216577
4,2.4852255497,0.1123722967
4,2.4960267017,0.1076320271
4,2.5126531639,0.1489129272
4,2.5222118439,0.1410119989
4,2.5312244618,0.1126568047
4,2.5346654514,0.0544472595
4,2.5424252140,0.1056009496
4,2.5544691315,0.1093372754
4,2.5798240685,0.0881115708
4,2.6182297740,0.1423613972
4,2.6203522982,0.1525362923
4,2.6263309048,0.1166543226
4,2.6263309048,0.1109360850
4,2.6263309048,0.1168662018
4,2.6280935946,0.0644543200
4,2.6437678244,0.1251548678
4,2.6508335717,0.0928663358
4,2.6531635323,0.1004578292
4,2.6610375991,0.1083568205
4,2.6926573518,0.1123394377
4,2.6941237450,0.1338940235
4,2.7234637368,0.1090506168
4,2.7388239113,0.1113936953
4,2.7402711431,0.1003984256
4,2.7509457192,0.1353469139
4,2.7637823964,0.1639935950
4,2.7706899297,0.1462467898
4,2.8085470035,0.1317057137
4,2.8126690027,0.0829211853
4,2.8146804683,0.1258126883
4,2.8408483512,0.1257090991
4,2.8911082460,0.1109699886
4,2.8930195328,0.1347147433
4,2.8964206589,0.1445606676
4,2.8964206589,0.1479549380
4,2.8964206589,0.1468490341
4,2.9005375966,0.0629973053
4,2.9318483546,0.1351716740
4,2.9429676677,0.1487457932
4,2.9429676677,0.1310356126
4,2.9429676677,0.1242983547
4,2.9854276598,0.1275835415
4,2.9887642513,0.1504114744
4,2.9895293948,0.0836908630
4,3.0063415101,0.1103419243
4,3.0083331435,0.0989631985
4,3.0100009753,0.1430221273
4,3.0100009753,0.1263968046
4,3.0100009753,0.1311265701
4,3.0127691779,0.1054360406
4,3.0127691779,0.1166764576
4,3.0127691779,0.1305635394
4,3.0685872331,0.1007220987
4,3.0935316111,0.0997895736
4,3.0959270795,0.0806186001
4,3.0962552916,0.1295831223
4,3.0962552916,0.1071643088
4,3.0962552916,0.1124954881
4,3.1028416294,0.1290156337
4,3.1168374649,0.0524864193
4,3.1253783933,0.1387783984
4,3.1485502738,0.1418191219
4,3.1700637663,0.1289730448
4,3.1731321552,0.1171948429
4,3.1746584623,0.0970471211
4,3.1865880354,0.1406328309
4,3.1865880354,0.1315021338
4,3.1865880354,0.1324273262
4,3.1891537197,0.1180896096
4,3.2352640630,0.1140519023
4,3.2960418138,0.0846798195
4,3.2973464528,0.0788877678
4,3.3075993893,0.0957280795
4,3.3133536275,0.1098630885
4,3.3164807037,0.1162269446
4,3.3320275259,0.1443479889
4,3.3354680437,0.0896508293
4,3.3384675260,0.1169407152
4,3.3459567304,0.0964843147
4,3.3667565313,0.1554502387
4,3.3676061753,0.1311771754
4,3.3676061753,0.1471482019
4,3.3676061753,0.0774398167
4,3.3676061753,0.1257633363
4,3.3761860209,0.1626617720
4,3.3761860209,0.1605297944
4,3.3761860209,0.1533788303
4,3.3995351088,0.1235013198
4,3.4157247187,0.1464037357
4,3.4321766816,0.1102609940
4,3.4326094503,0.1301498991
4,3.4620498021,0.1447727902
4,3.4665676262,0.1010319629
4,3.4873524191,0.1151000921
4,3.4887243792,0.1335851924
4,3.5066333050,0.1330049973
4,3.5166745268,0.1161329863
4,3.5275246007,0.0949951423
4,3.5397185511,0.1247954415
4,3.5484495021,0.1094929005
4,3.5584281286,0.0612362668
4,3.5618354034,0.1152006283
4,3.5688168320,0.1596716193
4,3.5748884100,0.1375037289
4,3.5748884100,0.1321538204
4,3.5748884100,0.1145944290
4,3.5853820965,0.0784164005
4,3.6141371250,0.1290776233
4,3.6379564887,0.1512363938
4,3.6627238039,0.0903992772
4,3.6734355022,0.1184970083
4,3.7186004185,0.1434517542
4,3.7244707071,0.1413666564
4,3.7286520620,0.1241020612
4,3.7397081869,0.0864799759
4,3.7420905449,0.1271089848
4,3.7510368629,0.1168462591
4,3.7652778083,0.1106467844
4,3.8079500265,0.1002962979
4,3.8189521696,0.1220343448
4,3.8189521696,0.1181398243
4,3.8189521696,0.1107312285
4,3.8204563396,0.1559823139
4,3.8379291857,0.1020855240
4,3.8598010798,0.1456834703
4,3.8935846275,0.1263932303
4,3.9146131375,0.1127648640
4,3.9213310285,0.1229092756
4,3.9789167997,0.1495148036
4,3.9864869448,0.0993920436
4,3.9919741410,0.1317986584
4,3.9928848932,0.1194182351
4,3.9958845751,0.1632760684
4,3.9958845751,0.1665974123
4,3.9958845751,0.1632549665
4,4.0430324945,0.1130563409
4,4.0532353797,0.1442830480
4,4.0598296683,0.1154863372
4,4.0598296683,0.1200808215
4,4.0598296683,0.1330651911
4,4.0626702814,0.1168896165
4,4.0719954650,0.1414874246
4,4.0916058470,0.1263733827
4,4.0993703389,0.1308856614
4,4.1022671634,0.1441944242
4,4.1699198933,0.0879840376
4,4.1744126784,0.1293126626
4,4.1744126784,0.1178626959
4,4.1744126784,0.1181991891
4,4.1867746727,0.1184628290
4,4.2526520433,0.1316200126
4,4.2558078831,0.1536265241
4,4.2558078831,0.1405826169
4,4.2558078831,0.1409405833
4,4.2727460448,0.1402918706
4,4.2754466783,0.1719034924
4,4.2768656469,0.1199716991
4,4.2772013403,0.1107443383
4,4.2852092504,0.1300925064
4,4.2955110571,0.1193210311
4,4.3033907526,0.0901967674
4,4.3049980305,0.0999610565
4,4.3062842423,0.1442892707
4,4.3129489113,0.1523654754
4,4.3499037164,0.0984930425
4,4.3677172423,0.1491944574
4,4.3677172423,0.1596767659
4,4.3677172423,0.1624225658
4,4.3703965943,0.1039752759
4,4.3779318710,0.0774926005
4,4.4204901207,0.1316181465
4,4.4389533352,0.1181143278
4,4.4950869761,0.1299885181
4,4.5105799974,0.1141623694
4,4.5146437341,0.1276343958
4,4.5215338222,0.0951831928
4,4.5358091516,0.1705976182
4,4.5626835595,0.1182348905
4,4.5756514012,0.1447513663
4,4.5771385825,0.0902344418
4,4.6198545065,0.1365154488
4,4.6262004522,0.1485109972
4,4.6284634367,0.1177324622
4,4.6437011797,0.1253609182
4,4.7024841651,0.0966781092
4,4.7028022712,0.1149097906
4,4.7028022712,0.1214475330
4,4.7028022712,0.1193486511
4,4.7317867173,0.1555378748
4,4.7450558992,0.1591524387
4,4.7504598524,0.1255851487
4,4.7565633559,0.1048311874
4,4.7865084147,0.1110235194
4,4.8102067861,0.1371254543
4,4.8462338333,0.1312568979
4,4.8625671315,0.1557262687
4,4.8631844139,0.1668920034
4,4.8631844139,0.1710700153
4,4.8631844139,0.1700836333
4,4.8675237649,0.1105797722
4,4.8697650777,0.1370830593
4,4.8886705167,0.1446810252
4,4.9025045366,0.1583828908
4,4.9424194470,0.1166098520
4,4.9757205176,0.1110697776
4,4.9856599159,0.0951827777
4,4.9947261807,0.1186593032
4,4.9992251439,0.1544092540
4,5.0415642095,0.0890895987
4,5.0965385531,0.1504940356
4,5.1462558085,0.1771884049
4,5.1598881385,0.1134164134
4,5.1624198650,0.1545383853
4,5.1711990150,0.1429977076
4,5.1840036027,0.1258169602
4,5.1861441538,0.1357211257
4,5.1926994209,0.1200535082
4,5.1926994209,0.1276104959
4,5.1926994209,0.1385594071
4,5.2120963835,0.0933460482
4,5.2171954783,0.0865936245
4,5.2432512889,0.0854112522
4,5.2708537307,0.1767682061
4,5.2712845806,0.1060297417
4,5.2872108819,0.1433578757
4,5.2994160795,0.1262756716
4,5.3224215165,0.0941893732
4,5.3561581687,0.1367714506
4,5.3600808723,0.1594734679
4,5.3862479231,0.1067414493
4,5.4194590088,0.1386992755
4,5.4238559319,0.1744618952
4,5.4630450992,0.1077091761
4,5.4654129605,0.0965706334
4,5.5167466022,0.1212461981
4,5.5392254257,0.1389515910
4,5.5652452991,0.1466083430
4,5.5652452991,0.1523822818
4,5.5652452991,0.1525792837
4,5.6021847810,0.1319447151
4,5.6266927955,0.1566344019
4,5.6293550395,0.1173626768
4,5.6293550395,0.1297626462
4,5.6293550395,0.1059981936
4,5.6346044261,0.0797732298
4,5.6799678254,0.0882731144
4,5.7472724931,0.0808797646
4,5.7670431019,0.1626873931
4,5.8159814608,0.1338455169
4,5.8376869128,0.1098085099
4,5.8434710188,0.1690524957
4,5.8434710188,0.1633396488
4,5.8434710188,0.1792331622
4,5.8451309886,0.1296012264
4,5.8923166735,0.1629703716
4,5.8934481866,0.1343621781
4,5.9135695556,0.1151425463
4,5.9680515467,0.1112403227
4,6.0131208151,0.1440168629
4,6.0256028038,0.1357686793
4,6.0430520272,0.0924855569
4,6.0477382318,0.1447879643
4,6.0751028412,0.1441910840
4,6.1328691994,0.0849927388
4,6.2011321521,0.1628829332
4,6.2089501914,0.1476215131
4,6.2185277714,0.0701644373
4,6.2526451512,0.1439147969
4,6.2526451512,0.1233951601
4,6.2526451512,0.1233032646
4,6.3205762966,0.1646061130
4,6.3344553644,0.1628159743
4,6.3465780109,0.1065737116
4,6.3465924574,0.1490800153
4,6.4035789442,0.1300665504
4,6.4532449646,0.1588708997
4,6.5951115343,0.1603633638
4,6.6701645774,0.1466918854
4,6.6701645774,0.1474710891
4,6.6701645774,0.1487856219
4,6.6899857395,0.1106113899
4,6.7445260246,0.1446645169
4,6.7832021803,0.0995765702
4,6.7977663047,0.1308230817
4,6.8169305436,0.1476881520
4,6.8169305436,0.1353309145
4,6.8169305436,0.1401240664
4,6.8169305436,0.1355033870
4,6.9237631621,0.0836745976
4,6.9700406748,0.0641266259
4,7.0087312815,0.1557910105
4,7.0144726599,0.0914657328
4,7.0313221715,0.1141734730
4,7.0450646380,0.1142636497
4,7.1114581856,0.1233678519
4,7.1114581856,0.1420926993
4,7.1114581856,0.1316996827
4,7.1443851345,0.1346847872
4,7.2361421309,0.1496359531
4,7.2898446025,0.1122083242
4,7.4464318465,0.1154279128
4,7.4721130447,0.1365800682
4,7.4721130447,0.1426266547
4,7.4721130447,0.1382363375
4,7.4788419028,0.1049012300
4,7.5992374447,0.1252654218
4,7.8228041592,0.1210483163
4,7.9199390607,0.1129374621
4,7.9494318365,0.1317272564
4,7.9494318365,0.1398388223
4,7.9494318365,0.1294823260
4,8.1043165609,0.1297545834
4,8.1890458902,0.1102570760
4,8.2564491252,0.1158603061
4,8.3797155013,0.1274480190
4,8.5368604824,0.1136700193
4,9.0357812643,0.1022074706
4,9.1320393506,0.1022831218
4,9.9681868535,0.0780299834
5,-7.8360467913,0.0367092159
5,-6.6451790445,0.0246595796
5,-6.5982596875,0.0483782627
5,-6.1523055435,0.0513073845
5,-5.7858292369,0.0567188026
5,-5.7488005345,0.0542012848
5,-5.5598439308,0.0399842453
5,-5.2807509551,0.0617464784
5,-5.1917500319,0.0708121188
5,-5.1163674311,0.0741959769
5,-5.0354717713,0.0619246426
5,-5.0194376457,0.0572978247
5,-4.6853832213,0.0547038316
5,-4.5351653518,0.0639628753
5,-4.5332226764,0.0567066373
5,-4.4519289099,0.0513218880
5,-4.4407458873,0.0676523440
5,-4.2889271127,0.0813997849
5,-4.2562587232,0.0679293643
5,-4.2180348311,0.0644917993
5,-4.1800142086,0.0602767406
5,-4.0549492093,0.0565615521
5,-4.0411676909,0.0849650231
5,-3.9496941523,0.0589938921
5,-3.9135206202,0.0546516290
5,-3.8741492342,0.0720451618
5,-3.7223463007,0.0521512867
5,-3.7156430619,0.0781744538
5,-3.7102233010,0.0714736110
5,-3.7050146253,0.0891056361
5,-3.6541163769,0.0859954715
5,-3.6427463729,0.0718133921
5,-3.5870215376,0.0784670290
5,-3.4882047491,0.0690994194
5,-3.4674832113,0.0908891097
5,-3.4317848570,0.0755291712
5,-3.2747535021,0.0652532983
5,-3.2363750880,0.0912586054
5,-3.2118116112,0.0717101856
5,-3.1498356227,0.0790439658
5,-3.1063526773,0.0654568280
5,-3.0762679763,0.0645304895
5,-3.0509804268,0.0968655242
5,-2.9332481864,0.0764167181
5,-2.8838764017,0.0850893759
5,-2.8604083860,0.0986372333
5,-2.8107958759,0.0747592267
5,-2.8082195873,0.0918449419
5,-2.7999931407,0.0809961000
5,-2.7742730853,0.0789176918
5,-2.7400493696,0.0974559709
5,-2.7305731394,0.0850522444
5,-2.7046196439,0.0627263014
5,-2.6718672864,0.0816058248
5,-2.6488543067,0.0682801853
5,-2.6341396317,0.0987370944
5,-2.6184224175,0.0914018587
5,-2.6139415562,0.0764727481
5,-2.5138221293,0.0827915693
5,-2.4948776673,0.0833537851
5,-2.4278582826,0.0682373057
5,-2.3987049709,0.0804045231
5,-2.3572709830,0.0746516774
5,-2.3350621756,0.0886442095
5,-2.3060619761,0.1053626702
5,-2.2635728140,0.0926399432
5,-2.2618802785,0.0832377003
5,-2.2534372869,0.0736690843
5,-2.2275424709,0.0746690664
5,-2.2149970844,0.1013860874
5,-2.1661307431,0.0693331247
5,-2.1439552158,0.0853686652
5,-2.1311557509,0.0835385741
5,-2.0677082417,0.1047670279
5,-2.0477113972,0.0959471524
5,-2.0397411720,0.0614139973
5,-2.0058033634,0.0768157390
5,-2.0033379438,0.1055565772
5,-1.9702514553,0.0865583537
5,-1.9555645418,0.0822226871
5,-1.9193975242,0.1016910787
5,-1.9125267517,0.0825846330
5,-1.9004844225,0.0896855674
5,-1.8613419684,0.0932773197
5,-1.8457332437,0.0750663037
5,-1.8307312058,0.0797133537
5,-1.8241743215,0.0665071425
5,-1.8146448712,0.0594940476
5,-1.7828994367,0.1086271424
5,-1.7639388642,0.0940492621
5,-1.7185893420,0.1117878139
5,-1.7136723497,0.0793167420
5,-1.7071592972,0.0947965540
5,-1.6723847899,0.0913083505
5,-1.6409613663,0.0637741265
5,-1.6093036255,0.0966427136
5,-1.6041130754,0.0935905916
5,-1.5802266705,0.1091667131
5,-1.5223448096,0.0902430813
5,-1.5138720407,0.0699706216
5,-1.4783466615,0.0842807100
5,-1.4525405516,0.0818305590
5,-1.4151409046,0.0885280456
5,-1.4053088523,0.0921496034
5,-1.3757034018,0.0761594847
5,-1.3675615745,0.1124210915
5,-1.3294883183,0.0896570402
5,-1.3285122403,0.0896714378
5,-1.2950552621,0.0952844952
5,-1.2950552621,0.0885631455
5,-1.2950552621,0.1053499452
5,-1.2784857624,0.0844905248
5,-1.2681500105,0.0830015275
5,-1.2622005148,0.0950604138
5,-1.2432753427,0.1139651801
5,-1.2114948659,0.0777867534
5,-1.1933052090,0.0629106196
5,-1.1823372953,0.1167222887
5,-1.1755170689,0.1122781358
5,-1.1414779830,0.1029848786
5,-1.1396813993,0.0759520429
5,-1.1207722707,0.0420161477
5,-1.1184834557,0.0971579409
5,-1.1126768479,0.1094739595
5,-1.0709172907,0.0717644422
5,-1.0614268463,0.1114790971
5,-1.0165741495,0.1160799665
5,-0.9994575850,0.1032063360
5,-0.9719569419,0.0890180176
5,-0.9252258632,0.0976852510
5,-0.9247100148,0.0882411592
5,-0.9247100148,0.0937382753
5,-0.9247100148,0.1125203010
5,-0.8673317251,0.0956619173
5,-0.8649177876,0.0722771904
5,-0.8486611373,0.0834188074
5,-0.8428441252,0.0879330927
5,-0.8327233197,0.0588496528
5,-0.8236082691,0.0913849246
5,-0.7918789098,0.0980911958
5,-0.7555664493,0.1052179789
5,-0.7549537227,0.0886654034
5,-0.7447061602,0.0936457880
5,-0.7382848593,0.0725698983
5,-0.7127918987,0.0814279021
5,-0.7040624303,0.0961455849
5,-0.6816351976,0.1037857937
5,-0.6807468111,0.1110775224
5,-0.6707622195,0.0749927176
5,-0.6614047878,0.0919925334
5,-0.6608729694,0.1014372091
5,-0.6154181623,0.1094584292
5,-0.5974056224,0.1189807593
5,-0.5708628896,0.0533929441
5,-0.5639851726,0.1156754924
5,-0.5581104196,0.1290283618
5,-0.5222427112,0.0998624708
5,-0.5089861730,0.1212021951
5,-0.5003473471,0.0972859942
5,-0.4858485309,0.0765691227
5,-0.4705539130,0.1147473039
5,-0.4372481626,0.0822126667
5,-0.4264096527,0.1174257171
5,-0.4228809394,0.0932187121
5,-0.3614756500,0.1029038717
5,-0.3569019621,0.0671565410
5,-0.3455350977,0.1008068861
5,-0.3455350977,0.1054234251
5,-0.3455350977,0.1167132987
5,-0.3381518140,0.0863439105
5,-0.2960647276,0.0925547662
5,-0.2860850377,0.1007594155
5,-0.2835244413,0.0942672062
5,-0.2590354297,0.1223932736
5,-0.2554618664,0.0997220497
5,-0.2308548261,0.0634869016
5,-0.2256344198,0.1106576326
5,-0.2254826965,0.1107582789
5,-0.2153749119,0.0776159223
5,-0.2092721910,0.1237644591
5,-0.1983512829,0.0888612807
5,-0.1893998609,0.0778707601
5,-0.1874125845,0.1116590749
5,-0.1837467554,0.0912472747
5,-0.1615205882,0.0512384238
5,-0.1364568185,0.1000463570
5,-0.1037782604,0.0843573445
5,-0.0822917702,0.1121490137
5,-0.0603907317,0.0863716602
5,-0.0460899861,0.1000279913
5,-0.0420844713,0.1240169172
5,-0.0235363383,0.0957510382
5,-0.0054688484,0.1354786858
5,0.0153072100,0.0778164370
5,0.0334604518,0.0922505007
5,0.0424325212,0.1044530038
5,0.0521753751,0.1070120135
5,0.0521753751,0.1121600514
5,0.0521753751,0.0944723055
5,0.0574236860,0.0688310776
5,0.0712145667,0.0860952001
5,0.0806759181,0.0911203352
5,0.1096519186,0.0760898900
5,0.1209652772,0.1178289090
5,0.1214020303,0.1051685878
