# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.09090909090909091
# L=12  N=6  t_hop=1.0  V=1.0  tp=0.3  Vp=0.3  rng_seed=42
# ln(D) = 6.828712071641684  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 6.135564891081739 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
2.2300,5.54884077,0.17927836,-0.10016484,0.02965029
2.2350,5.55201991,0.17881235,-0.10028189,0.02990646
2.2400,5.55524582,0.17834092,-0.10039716,0.03015942
2.2450,5.55851853,0.17786375,-0.10051045,0.03040903
2.2500,5.56183800,0.17738062,-0.10062157,0.03065515
2.2550,5.56520411,0.17689143,-0.10073037,0.03089766
2.2600,5.56861668,0.17639618,-0.10083666,0.03113644
2.2650,5.57207543,0.17589499,-0.10094029,0.03137137
2.2700,5.57558002,0.17538811,-0.10104109,0.03160234
2.2750,5.57913001,0.17487590,-0.10113893,0.03182926
2.2800,5.58272489,0.17435886,-0.10123366,0.03205203
2.2850,5.58636405,0.17383759,-0.10132514,0.03227055
2.2900,5.59004679,0.17331283,-0.10141324,0.03248474
2.2950,5.59377235,0.17278544,-0.10149785,0.03269452
2.3000,5.59753983,0.17225641,-0.10157884,0.03289982
2.3050,5.60134828,0.17172682,-0.10165612,0.03310058
2.3100,5.60519664,0.17119790,-0.10172957,0.03329671
2.3150,5.60908374,0.17067097,-0.10179910,0.03348818
2.3200,5.61300835,0.17014748,-0.10186463,0.03367492
2.3250,5.61696911,0.16962896,-0.10192608,0.03385690
2.3300,5.62096459,0.16911705,-0.10198338,0.03403405
2.3350,5.62499325,0.16861350,-0.10203645,0.03420636
2.3400,5.62905347,0.16812009,-0.10208524,0.03437378
2.3450,5.63314351,0.16763873,-0.10212970,0.03453628
2.3500,5.63726156,0.16717135,-0.10216978,0.03469384
2.3550,5.64140569,0.16671995,-0.10220545,0.03484645
2.3600,5.64557390,0.16628657,-0.10223667,0.03499408
2.3650,5.64976407,0.16587325,-0.10226342,0.03513672
2.3700,5.65397401,0.16548205,-0.10228568,0.03527436
2.3750,5.65820141,0.16511503,-0.10230345,0.03540701
2.3800,5.66244390,0.16477420,-0.10231671,0.03553465
2.3850,5.66669900,0.16446151,-0.10232547,0.03565730
2.3900,5.67096412,0.16417887,-0.10232973,0.03577496
2.3950,5.67523662,0.16392807,-0.10232952,0.03588764
2.4000,5.67951375,0.16371079,-0.10232485,0.03599534
2.4050,5.68379267,0.16352857,-0.10231575,0.03609810
2.4100,5.68807046,0.16338278,-0.10230226,0.03619593
2.4150,5.69234412,0.16327461,-0.10228440,0.03628884
2.4200,5.69661059,0.16320503,-0.10226224,0.03637687
2.4250,5.70086670,0.16317480,-0.10223580,0.03646004
2.4300,5.70510923,0.16318440,-0.10220517,0.03653838
2.4350,5.70933490,0.16323406,-0.10217038,0.03661193
2.4400,5.71354034,0.16332371,-0.10213151,0.03668072
2.4450,5.71772215,0.16345299,-0.10208864,0.03674479
2.4500,5.72187688,0.16362123,-0.10204182,0.03680417
2.4550,5.72600101,0.16382744,-0.10199116,0.03685891
2.4600,5.73009102,0.16407029,-0.10193672,0.03690906
2.4650,5.73414333,0.16434817,-0.10187861,0.03695465
2.4700,5.73815438,0.16465911,-0.10181691,0.03699575
2.4750,5.74212057,0.16500087,-0.10175171,0.03703239
2.4800,5.74603833,0.16537087,-0.10168314,0.03706462
2.4850,5.74990409,0.16576630,-0.10161127,0.03709251
2.4900,5.75371430,0.16618406,-0.10153624,0.03711611
2.4950,5.75746549,0.16662081,-0.10145814,0.03713548
2.5000,5.76115421,0.16707302,-0.10137709,0.03715067
2.5050,5.76477709,0.16753696,-0.10129321,0.03716174
2.5100,5.76833085,0.16800878,-0.10120662,0.03716876
2.5150,5.77181231,0.16848448,-0.10111744,0.03717179
2.5200,5.77521842,0.16896003,-0.10102580,0.03717090
2.5250,5.77854623,0.16943131,-0.10093182,0.03716615
2.5300,5.78179296,0.16989424,-0.10083564,0.03715762
2.5350,5.78495600,0.17034475,-0.10073738,0.03714537
2.5400,5.78803289,0.17077885,-0.10063718,0.03712948
2.5450,5.79102139,0.17119265,-0.10053517,0.03711002
2.5500,5.79391946,0.17158243,-0.10043149,0.03708706
2.5550,5.79672526,0.17194461,-0.10032627,0.03706069
2.5600,5.79943720,0.17227584,-0.10021965,0.03703098
2.5650,5.80205393,0.17257300,-0.10011177,0.03699802
2.5700,5.80457434,0.17283320,-0.10000276,0.03696188
2.5750,5.80699757,0.17305388,-0.09989277,0.03692265
2.5800,5.80932305,0.17323272,-0.09978194,0.03688042
2.5850,5.81155044,0.17336774,-0.09967039,0.03683528
2.5900,5.81367970,0.17345728,-0.09955828,0.03678731
2.5950,5.81571103,0.17350000,-0.09944574,0.03673661
2.6000,5.81764493,0.17349486,-0.09933290,0.03668327
2.6050,5.81948214,0.17344119,-0.09921991,0.03662739
2.6100,5.82122365,0.17333861,-0.09910690,0.03656907
2.6150,5.82287073,0.17318705,-0.09899400,0.03650840
2.6200,5.82442486,0.17298675,-0.09888135,0.03644548
2.6250,5.82588777,0.17273822,-0.09876908,0.03638043
2.6300,5.82726141,0.17244225,-0.09865732,0.03631334
2.6350,5.82854793,0.17209987,-0.09854620,0.03624433
2.6400,5.82974966,0.17171232,-0.09843586,0.03617350
2.6450,5.83086914,0.17128108,-0.09832641,0.03610096
2.6500,5.83190902,0.17080776,-0.09821797,0.03602684
2.6550,5.83287214,0.17029417,-0.09811068,0.03595124
2.6600,5.83376145,0.16974222,-0.09800464,0.03587428
2.6650,5.83457998,0.16915393,-0.09789998,0.03579608
2.6700,5.83533089,0.16853141,-0.09779681,0.03571677
2.6750,5.83601739,0.16787683,-0.09769524,0.03563647
2.6800,5.83664275,0.16719237,-0.09759538,0.03555530
2.6850,5.83721028,0.16648025,-0.09749734,0.03547339
2.6900,5.83772332,0.16574268,-0.09740122,0.03539087
2.6950,5.83818520,0.16498183,-0.09730711,0.03530786
2.7000,5.83859924,0.16419986,-0.09721512,0.03522450
2.7050,5.83896876,0.16339885,-0.09712535,0.03514093
2.7100,5.83929704,0.16258081,-0.09703787,0.03505727
2.7150,5.83958728,0.16174769,-0.09695278,0.03497366
2.7200,5.83984267,0.16090135,-0.09687016,0.03489023
2.7250,5.84006631,0.16004354,-0.09679010,0.03480713
2.7300,5.84026123,0.15917594,-0.09671266,0.03472449
2.7350,5.84043036,0.15830009,-0.09663793,0.03464244
2.7400,5.84057658,0.15741745,-0.09656596,0.03456113
2.7450,5.84070266,0.15652937,-0.09649683,0.03448069
2.7500,5.84081126,0.15563711,-0.09643061,0.03440126
2.7550,5.84090497,0.15474180,-0.09636733,0.03432297
2.7600,5.84098628,0.15384450,-0.09630707,0.03424597
2.7650,5.84105756,0.15294617,-0.09624988,0.03417038
2.7700,5.84112111,0.15204767,-0.09619579,0.03409635
2.7750,5.84117914,0.15114980,-0.09614486,0.03402400
2.7800,5.84123374,0.15025328,-0.09609712,0.03395347
2.7850,5.84128695,0.14935877,-0.09605260,0.03388488
2.7900,5.84134070,0.14846687,-0.09601135,0.03381836
2.7950,5.84139687,0.14757812,-0.09597339,0.03375404
2.8000,5.84145724,0.14669306,-0.09593873,0.03369203
2.8050,5.84152355,0.14581215,-0.09590741,0.03363247
2.8100,5.84159746,0.14493587,-0.09587943,0.03357545
2.8150,5.84168059,0.14406466,-0.09585482,0.03352110
2.8200,5.84177450,0.14319897,-0.09583357,0.03346952
2.8250,5.84188071,0.14233924,-0.09581570,0.03342082
2.8300,5.84200070,0.14148594,-0.09580121,0.03337509
2.8350,5.84213591,0.14063952,-0.09579009,0.03333243
2.8400,5.84228776,0.13980049,-0.09578234,0.03329293
2.8450,5.84245762,0.13896934,-0.09577795,0.03325667
2.8500,5.84264685,0.13814663,-0.09577691,0.03322374
2.8550,5.84285678,0.13733292,-0.09577920,0.03319420
2.8600,5.84308871,0.13652880,-0.09578480,0.03316813
2.8650,5.84334390,0.13573489,-0.09579368,0.03314559
2.8700,5.84362359,0.13495185,-0.09580583,0.03312662
2.8750,5.84392898,0.13418036,-0.09582121,0.03311129
2.8800,5.84426125,0.13342110,-0.09583980,0.03309964
2.8850,5.84462151,0.13267478,-0.09586155,0.03309170
2.8900,5.84501082,0.13194213,-0.09588642,0.03308750
2.8950,5.84543020,0.13122385,-0.09591438,0.03308707
2.9000,5.84588058,0.13052066,-0.09594538,0.03309042
2.9050,5.84636284,0.12983327,-0.09597938,0.03309757
2.9100,5.84687774,0.12916233,-0.09601632,0.03310851
2.9150,5.84742598,0.12850850,-0.09605615,0.03312325
2.9200,5.84800812,0.12787238,-0.09609882,0.03314178
2.9250,5.84862463,0.12725452,-0.09614427,0.03316408
2.9300,5.84927584,0.12665541,-0.09619244,0.03319012
2.9350,5.84996193,0.12607547,-0.09624327,0.03321989
2.9400,5.85068296,0.12551507,-0.09629670,0.03325334
2.9450,5.85143882,0.12497448,-0.09635266,0.03329043
2.9500,5.85222923,0.12445389,-0.09641108,0.03333113
2.9550,5.85305376,0.12395339,-0.09647189,0.03337537
2.9600,5.85391178,0.12347300,-0.09653503,0.03342310
2.9650,5.85480250,0.12301264,-0.09660042,0.03347426
2.9700,5.85572493,0.12257212,-0.09666798,0.03352878
2.9750,5.85667791,0.12215118,-0.09673763,0.03358659
2.9800,5.85766010,0.12174946,-0.09680932,0.03364761
2.9850,5.85866996,0.12136652,-0.09688294,0.03371177
2.9900,5.85970582,0.12100184,-0.09695843,0.03377898
2.9950,5.86076580,0.12065482,-0.09703570,0.03384915
3.0000,5.86184789,0.12032481,-0.09711467,0.03392219
3.0050,5.86294994,0.12001109,-0.09719526,0.03399801
3.0100,5.86406966,0.11971290,-0.09727738,0.03407652
3.0150,5.86520465,0.11942945,-0.09736096,0.03415761
3.0200,5.86635242,0.11915992,-0.09744591,0.03424118
3.0250,5.86751041,0.11890346,-0.09753213,0.03432714
3.0300,5.86867602,0.11865926,-0.09761956,0.03441537
3.0350,5.86984659,0.11842647,-0.09770810,0.03450578
3.0400,5.87101949,0.11820429,-0.09779766,0.03459826
3.0450,5.87219211,0.11799193,-0.09788816,0.03469271
3.0500,5.87336187,0.11778866,-0.09797952,0.03478901
3.0550,5.87452628,0.11759378,-0.09807164,0.03488706
3.0600,5.87568296,0.11740664,-0.09816445,0.03498676
3.0650,5.87682965,0.11722667,-0.09825785,0.03508800
3.0700,5.87796424,0.11705334,-0.09835177,0.03519067
3.0750,5.87908482,0.11688621,-0.09844612,0.03529467
3.0800,5.88018966,0.11672488,-0.09854081,0.03539990
3.0850,5.88127727,0.11656905,-0.09863576,0.03550625
3.0900,5.88234638,0.11641845,-0.09873089,0.03561363
3.0950,5.88339601,0.11627291,-0.09882611,0.03572193
3.1000,5.88442541,0.11613228,-0.09892135,0.03583106
3.1050,5.88543415,0.11599648,-0.09901652,0.03594093
3.1100,5.88642206,0.11586546,-0.09911155,0.03605143
3.1150,5.88738926,0.11573920,-0.09920636,0.03616249
3.1200,5.88833619,0.11561773,-0.09930087,0.03627400
3.1250,5.88926354,0.11550105,-0.09939500,0.03638589
3.1300,5.89017230,0.11538919,-0.09948868,0.03649806
3.1350,5.89106372,0.11528216,-0.09958183,0.03661045
3.1400,5.89193928,0.11517995,-0.09967439,0.03672296
3.1450,5.89280074,0.11508252,-0.09976628,0.03683552
3.1500,5.89365002,0.11498979,-0.09985743,0.03694807
3.1550,5.89448926,0.11490165,-0.09994778,0.03706052
3.1600,5.89532074,0.11481793,-0.10003726,0.03717280
3.1650,5.89614688,0.11473840,-0.10012580,0.03728486
3.1700,5.89697018,0.11466279,-0.10021334,0.03739663
3.1750,5.89779324,0.11459076,-0.10029982,0.03750805
3.1800,5.89861864,0.11452192,-0.10038518,0.03761905
3.1850,5.89944900,0.11445583,-0.10046936,0.03772959
3.1900,5.90028687,0.11439201,-0.10055231,0.03783962
3.1950,5.90113474,0.11432993,-0.10063396,0.03794907
3.2000,5.90199499,0.11426903,-0.10071428,0.03805791
3.2050,5.90286985,0.11420873,-0.10079320,0.03816609
3.2100,5.90376139,0.11414843,-0.10087068,0.03827357
3.2150,5.90467147,0.11408752,-0.10094666,0.03838030
3.2200,5.90560172,0.11402541,-0.10102112,0.03848624
3.2250,5.90655352,0.11396150,-0.10109399,0.03859137
3.2300,5.90752799,0.11389524,-0.10116524,0.03869564
3.2350,5.90852592,0.11382608,-0.10123484,0.03879903
3.2400,5.90954784,0.11375351,-0.10130274,0.03890151
3.2450,5.91059393,0.11367707,-0.10136890,0.03900304
3.2500,5.91166409,0.11359633,-0.10143330,0.03910360
3.2550,5.91275785,0.11351093,-0.10149589,0.03920316
3.2600,5.91387446,0.11342053,-0.10155666,0.03930171
3.2650,5.91501284,0.11332485,-0.10161557,0.03939922
3.2700,5.91617161,0.11322364,-0.10167260,0.03949567
3.2750,5.91734911,0.11311670,-0.10172773,0.03959104
3.2800,5.91854340,0.11300387,-0.10178092,0.03968531
3.2850,5.91975233,0.11288502,-0.10183216,0.03977847
3.2900,5.92097350,0.11276004,-0.10188144,0.03987051
3.2950,5.92220435,0.11262883,-0.10192873,0.03996140
3.3000,5.92344215,0.11249133,-0.10197402,0.04005114
3.3050,5.92468406,0.11234746,-0.10201730,0.04013971
3.3100,5.92592718,0.11219715,-0.10205855,0.04022710
3.3150,5.92716854,0.11204034,-0.10209777,0.04031330
3.3200,5.92840521,0.11187694,-0.10213495,0.04039830
3.3250,5.92963426,0.11170687,-0.10217008,0.04048208
3.3300,5.93085289,0.11153001,-0.10220317,0.04056465
3.3350,5.93205838,0.11134626,-0.10223419,0.04064599
3.3400,5.93324822,0.11115549,-0.10226317,0.04072609
3.3450,5.93442006,0.11095755,-0.10229009,0.04080495
3.3500,5.93557181,0.11075230,-0.10231496,0.04088255
3.3550,5.93670165,0.11053960,-0.10233778,0.04095889
3.3600,5.93780804,0.11031930,-0.10235856,0.04103396
3.3650,5.93888977,0.11009128,-0.10237730,0.04110775
3.3700,5.93994596,0.10985541,-0.10239402,0.04118026
3.3750,5.94097610,0.10961163,-0.10240872,0.04125148
3.3800,5.94198004,0.10935989,-0.10242141,0.04132139
3.3850,5.94295799,0.10910019,-0.10243211,0.04139001
3.3900,5.94391054,0.10883261,-0.10244083,0.04145730
3.3950,5.94483864,0.10855729,-0.10244758,0.04152328
3.4000,5.94574359,0.10827444,-0.10245238,0.04158792
3.4050,5.94662702,0.10798437,-0.10245525,0.04165123
3.4100,5.94749089,0.10768749,-0.10245621,0.04171319
3.4150,5.94833742,0.10738429,-0.10245527,0.04177381
3.4200,5.94916910,0.10707540,-0.10245246,0.04183306
3.4250,5.94998866,0.10676154,-0.10244779,0.04189094
3.4300,5.95079897,0.10644354,-0.10244129,0.04194745
3.4350,5.95160308,0.10612236,-0.10243299,0.04200258
3.4400,5.95240411,0.10579904,-0.10242290,0.04205632
3.4450,5.95320524,0.10547475,-0.10241105,0.04210866
3.4500,5.95400968,0.10515073,-0.10239748,0.04215959
3.4550,5.95482056,0.10482831,-0.10238219,0.04220911
3.4600,5.95564096,0.10450888,-0.10236523,0.04225720
3.4650,5.95647379,0.10419389,-0.10234661,0.04230387
3.4700,5.95732182,0.10388481,-0.10232638,0.04234910
3.4750,5.95818759,0.10358314,-0.10230455,0.04239289
3.4800,5.95907337,0.10329035,-0.10228115,0.04243523
3.4850,5.95998116,0.10300788,-0.10225622,0.04247611
3.4900,5.96091263,0.10273714,-0.10222979,0.04251553
3.4950,5.96186909,0.10247942,-0.10220188,0.04255348
3.5000,5.96285148,0.10223593,-0.10217254,0.04258996
3.5050,5.96386038,0.10200776,-0.10214178,0.04262496
3.5100,5.96489592,0.10179583,-0.10210965,0.04265848
3.5150,5.96595784,0.10160092,-0.10207616,0.04269050
3.5200,5.96704549,0.10142359,-0.10204137,0.04272104
3.5250,5.96815777,0.10126423,-0.10200529,0.04275009
3.5300,5.96929321,0.10112301,-0.10196796,0.04277764
3.5350,5.97044996,0.10099990,-0.10192942,0.04280369
3.5400,5.97162578,0.10089463,-0.10188970,0.04282825
3.5450,5.97281812,0.10080671,-0.10184882,0.04285131
3.5500,5.97402410,0.10073547,-0.10180683,0.04287287
3.5550,5.97524057,0.10068001,-0.10176375,0.04289294
3.5600,5.97646415,0.10063925,-0.10171962,0.04291152
3.5650,5.97769124,0.10061196,-0.10167447,0.04292861
3.5700,5.97891812,0.10059675,-0.10162834,0.04294421
3.5750,5.98014093,0.10059212,-0.10158125,0.04295835
3.5800,5.98135577,0.10059647,-0.10153324,0.04297101
3.5850,5.98255871,0.10060814,-0.10148434,0.04298220
3.5900,5.98374587,0.10062546,-0.10143458,0.04299195
3.5950,5.98491345,0.10064674,-0.10138400,0.04300025
3.6000,5.98605776,0.10067034,-0.10133262,0.04300711
3.6050,5.98717531,0.10069467,-0.10128049,0.04301256
3.6100,5.98826281,0.10071823,-0.10122762,0.04301660
3.6150,5.98931721,0.10073965,-0.10117404,0.04301925
3.6200,5.99033578,0.10075770,-0.10111980,0.04302052
3.6250,5.99131608,0.10077129,-0.10106492,0.04302043
3.6300,5.99225602,0.10077952,-0.10100943,0.04301900
3.6350,5.99315389,0.10078168,-0.10095335,0.04301625
3.6400,5.99400834,0.10077722,-0.10089672,0.04301220
3.6450,5.99481841,0.10076584,-0.10083957,0.04300686
3.6500,5.99558354,0.10074738,-0.10078193,0.04300027
3.6550,5.99630357,0.10072189,-0.10072381,0.04299244
3.6600,5.99697871,0.10068962,-0.10066526,0.04298341
3.6650,5.99760955,0.10065095,-0.10060629,0.04297319
3.6700,5.99819704,0.10060643,-0.10054693,0.04296181
3.6750,5.99874245,0.10055676,-0.10048722,0.04294931
3.6800,5.99924738,0.10050273,-0.10042716,0.04293571
3.6850,5.99971369,0.10044524,-0.10036680,0.04292104
3.6900,6.00014348,0.10038526,-0.10030615,0.04290534
3.6950,6.00053909,0.10032379,-0.10024525,0.04288863
3.7000,6.00090299,0.10026188,-0.10018410,0.04287094
3.7050,6.00123780,0.10020059,-0.10012274,0.04285232
3.7100,6.00154625,0.10014094,-0.10006119,0.04283279
3.7150,6.00183108,0.10008392,-0.09999948,0.04281240
3.7200,6.00209508,0.10003047,-0.09993761,0.04279117
3.7250,6.00234099,0.09998145,-0.09987563,0.04276914
3.7300,6.00257148,0.09993765,-0.09981353,0.04274635
3.7350,6.00278913,0.09989973,-0.09975136,0.04272284
3.7400,6.00299638,0.09986827,-0.09968913,0.04269865
3.7450,6.00319550,0.09984371,-0.09962685,0.04267381
3.7500,6.00338856,0.09982637,-0.09956455,0.04264836
3.7550,6.00357744,0.09981646,-0.09950224,0.04262234
3.7600,6.00376375,0.09981404,-0.09943996,0.04259579
3.7650,6.00394887,0.09981908,-0.09937770,0.04256875
3.7700,6.00413389,0.09983139,-0.09931550,0.04254126
3.7750,6.00431967,0.09985069,-0.09925336,0.04251336
3.7800,6.00450675,0.09987661,-0.09919131,0.04248508
3.7850,6.00469542,0.09990866,-0.09912936,0.04245647
3.7900,6.00488569,0.09994628,-0.09906753,0.04242757
3.7950,6.00507731,0.09998883,-0.09900584,0.04239840
3.8000,6.00526979,0.10003564,-0.09894429,0.04236902
3.8050,6.00546237,0.10008598,-0.09888292,0.04233946
3.8100,6.00565412,0.10013908,-0.09882172,0.04230976
3.8150,6.00584388,0.10019420,-0.09876071,0.04227994
3.8200,6.00603034,0.10025055,-0.09869992,0.04225006
3.8250,6.00621202,0.10030740,-0.09863935,0.04222015
3.8300,6.00638734,0.10036403,-0.09857902,0.04219023
3.8350,6.00655461,0.10041975,-0.09851894,0.04216035
3.8400,6.00671210,0.10047393,-0.09845912,0.04213054
3.8450,6.00685802,0.10052601,-0.09839958,0.04210083
3.8500,6.00699058,0.10057549,-0.09834033,0.04207126
3.8550,6.00710803,0.10062193,-0.09828139,0.04204185
3.8600,6.00720865,0.10066498,-0.09822275,0.04201263
3.8650,6.00729080,0.10070436,-0.09816445,0.04198363
3.8700,6.00735293,0.10073987,-0.09810648,0.04195489
3.8750,6.00739363,0.10077139,-0.09804886,0.04192642
3.8800,6.00741161,0.10079887,-0.09799161,0.04189826
3.8850,6.00740576,0.10082235,-0.09793472,0.04187042
3.8900,6.00737513,0.10084190,-0.09787822,0.04184294
3.8950,6.00731896,0.10085769,-0.09782211,0.04181583
3.9000,6.00723668,0.10086992,-0.09776641,0.04178912
3.9050,6.00712792,0.10087886,-0.09771113,0.04176282
3.9100,6.00699254,0.10088481,-0.09765627,0.04173695
3.9150,6.00683059,0.10088810,-0.09760184,0.04171153
3.9200,6.00664231,0.10088912,-0.09754787,0.04168659
3.9250,6.00642816,0.10088827,-0.09749434,0.04166212
3.9300,6.00618881,0.10088598,-0.09744129,0.04163815
3.9350,6.00592508,0.10088268,-0.09738871,0.04161469
3.9400,6.00563800,0.10087884,-0.09733661,0.04159175
3.9450,6.00532873,0.10087492,-0.09728501,0.04156935
3.9500,6.00499861,0.10087142,-0.09723392,0.04154748
3.9550,6.00464910,0.10086881,-0.09718333,0.04152616
3.9600,6.00428177,0.10086759,-0.09713327,0.04150540
3.9650,6.00389831,0.10086825,-0.09708374,0.04148520
3.9700,6.00350047,0.10087128,-0.09703476,0.04146557
3.9750,6.00309008,0.10087716,-0.09698632,0.04144651
3.9800,6.00266901,0.10088638,-0.09693843,0.04142802
3.9850,6.00223918,0.10089942,-0.09689112,0.04141011
3.9900,6.00180249,0.10091672,-0.09684437,0.04139278
3.9950,6.00136087,0.10093874,-0.09679822,0.04137603
4.0000,6.00091621,0.10096590,-0.09675265,0.04135985
4.0050,6.00047039,0.10099861,-0.09670768,0.04134426
4.0100,6.00002523,0.10103723,-0.09666332,0.04132924
4.0150,5.99958250,0.10108213,-0.09661958,0.04131479
4.0200,5.99914391,0.10113361,-0.09657645,0.04130092
4.0250,5.99871110,0.10119197,-0.09653396,0.04128761
4.0300,5.99828562,0.10125745,-0.09649211,0.04127487
4.0350,5.99786895,0.10133025,-0.09645091,0.04126269
4.0400,5.99746247,0.10141055,-0.09641036,0.04125106
4.0450,5.99706749,0.10149850,-0.09637046,0.04123999
4.0500,5.99668520,0.10159418,-0.09633124,0.04122946
4.0550,5.99631673,0.10169766,-0.09629269,0.04121947
4.0600,5.99596310,0.10180897,-0.09625482,0.04121002
4.0650,5.99562527,0.10192813,-0.09621764,0.04120109
4.0700,5.99530410,0.10205512,-0.09618116,0.04119270
4.0750,5.99500036,0.10218990,-0.09614538,0.04118482
4.0800,5.99471479,0.10233241,-0.09611030,0.04117745
4.0850,5.99444802,0.10248260,-0.09607593,0.04117060
4.0900,5.99420064,0.10264041,-0.09604229,0.04116425
4.0950,5.99397318,0.10280577,-0.09600937,0.04115839
4.1000,5.99376611,0.10297864,-0.09597718,0.04115303
4.1050,5.99357986,0.10315896,-0.09594572,0.04114816
4.1100,5.99341483,0.10334671,-0.09591500,0.04114378
4.1150,5.99327135,0.10354187,-0.09588503,0.04113988
4.1200,5.99314972,0.10374444,-0.09585581,0.04113646
4.1250,5.99305024,0.10395445,-0.09582734,0.04113351
4.1300,5.99297312,0.10417194,-0.09579963,0.04113104
4.1350,5.99291859,0.10439696,-0.09577268,0.04112904
4.1400,5.99288679,0.10462957,-0.09574650,0.04112751
4.1450,5.99287788,0.10486985,-0.09572108,0.04112646
4.1500,5.99289192,0.10511785,-0.09569644,0.04112587
4.1550,5.99292898,0.10537364,-0.09567256,0.04112575
4.1600,5.99298905,0.10563726,-0.09564947,0.04112611
4.1650,5.99307206,0.10590871,-0.09562716,0.04112693
4.1700,5.99317790,0.10618797,-0.09560562,0.04112824
4.1750,5.99330638,0.10647497,-0.09558487,0.04113002
4.1800,5.99345724,0.10676956,-0.09556490,0.04113228
4.1850,5.99363012,0.10707153,-0.09554572,0.04113503
4.1900,5.99382460,0.10738058,-0.09552732,0.04113826
4.1950,5.99404013,0.10769634,-0.09550970,0.04114199
4.2000,5.99427608,0.10801832,-0.09549288,0.04114623
4.2050,5.99453169,0.10834591,-0.09547684,0.04115096
4.2100,5.99480610,0.10867842,-0.09546158,0.04115622
4.2150,5.99509831,0.10901502,-0.09544710,0.04116199
4.2200,5.99540720,0.10935475,-0.09543341,0.04116829
4.2250,5.99573152,0.10969656,-0.09542050,0.04117513
4.2300,5.99606987,0.11003925,-0.09540837,0.04118252
4.2350,5.99642074,0.11038152,-0.09539702,0.04119046
4.2400,5.99678247,0.11072197,-0.09538644,0.04119897
4.2450,5.99715327,0.11105909,-0.09537662,0.04120805
4.2500,5.99753123,0.11139125,-0.09536758,0.04121772
4.2550,5.99791429,0.11171679,-0.09535930,0.04122798
4.2600,5.99830029,0.11203393,-0.09535178,0.04123885
4.2650,5.99868696,0.11234087,-0.09534501,0.04125034
4.2700,5.99907193,0.11263572,-0.09533899,0.04126245
4.2750,5.99945272,0.11291660,-0.09533372,0.04127521
4.2800,5.99982680,0.11318159,-0.09532918,0.04128862
4.2850,6.00019154,0.11342876,-0.09532538,0.04130269
4.2900,6.00054430,0.11365621,-0.09532231,0.04131744
4.2950,6.00088236,0.11386204,-0.09531995,0.04133288
4.3000,6.00120301,0.11404440,-0.09531831,0.04134901
4.3050,6.00150352,0.11420147,-0.09531737,0.04136585
4.3100,6.00178118,0.11433149,-0.09531713,0.04138342
4.3150,6.00203332,0.11443279,-0.09531757,0.04140171
4.3200,6.00225729,0.11450375,-0.09531870,0.04142075
