# PBC momentum-sector ED  L=17 N=6 t=1.0 V=1.0 tp=0.96 Vp=0.96  O=n_2*n_3 (1-indexed)
sector,energy,O_expval
14,4.3805587915,0.1140330091
14,4.3888517955,0.1171766686
14,4.4100393883,0.1099277539
14,4.4173286291,0.1086649101
14,4.4326481886,0.1075820197
14,4.4460411603,0.1191398560
14,4.4613377481,0.1160074726
14,4.4798270673,0.1081195811
14,4.4989772495,0.1174325138
14,4.5150398685,0.1118821544
14,4.5299752764,0.1102915788
14,4.5481571008,0.1143198766
14,4.5589358853,0.1103012529
14,4.5651411993,0.1124657547
14,4.5789160695,0.1150824379
14,4.5974679615,0.1163113155
14,4.6213771046,0.1033423154
14,4.6381424866,0.1120780968
14,4.6463970975,0.1099785626
14,4.6647553042,0.1166128771
14,4.6745347219,0.1082289825
14,4.6911672764,0.1152965284
14,4.6938597006,0.1132471372
14,4.7162330141,0.1045736435
14,4.7297888805,0.1161381576
14,4.7449411218,0.1109180602
14,4.7547367821,0.1118691674
14,4.7569635212,0.1012519633
14,4.7714804321,0.1149457165
14,4.8156245747,0.1139276432
14,4.8220930549,0.1111406292
14,4.8308240255,0.1080595081
14,4.8341770655,0.1130502496
14,4.8616575545,0.1211474402
14,4.8792130822,0.1147284586
14,4.8905904685,0.1137691526
14,4.9074743900,0.1038668618
14,4.9221145401,0.1046197042
14,4.9362395651,0.1176897845
14,4.9420765727,0.1085660976
14,4.9594643694,0.1148141878
14,4.9672833142,0.1149365824
14,4.9824247787,0.1140388445
14,5.0116903884,0.1111898832
14,5.0178674239,0.1095252279
14,5.0323605085,0.1173477652
14,5.0480074036,0.1064998285
14,5.0586088751,0.1173363909
14,5.0712512959,0.1101655314
14,5.0856313694,0.1146060206
14,5.0903315082,0.1153288240
14,5.1124719028,0.1097446330
14,5.1186084354,0.1158824568
14,5.1423880208,0.1062182859
14,5.1470763841,0.1140959243
14,5.1547926878,0.1153715803
14,5.1816112708,0.1162486849
14,5.1853023951,0.1186035360
14,5.1987114312,0.1098545766
14,5.2130465534,0.1135531566
14,5.2340968080,0.1178117780
14,5.2421187699,0.1143341598
14,5.2534753524,0.1062678800
14,5.2628880375,0.1173953176
14,5.2964898100,0.1178796267
14,5.3028474498,0.1116651719
14,5.3184377749,0.1175334509
14,5.3286708745,0.1079605238
14,5.3300461124,0.1130361828
14,5.3383539014,0.1117617356
14,5.3527557614,0.1094919921
14,5.3905653603,0.1152815960
14,5.4009981967,0.1119092558
14,5.4229842518,0.1097917919
14,5.4282669438,0.1067644643
14,5.4462023341,0.1124185713
14,5.4524886021,0.1114772583
14,5.4747643485,0.1203207867
14,5.4826970083,0.1045173734
14,5.5126978515,0.1125671942
14,5.5263648645,0.1094630478
14,5.5369565139,0.1118542143
14,5.5482026227,0.1226524181
14,5.5507167841,0.1236409251
14,5.5877734017,0.1147392473
14,5.6106771790,0.1154488245
14,5.6256709485,0.1179849075
14,5.6389695282,0.1116746540
14,5.6515275802,0.1161641248
14,5.6555050991,0.1126307763
14,5.6689533200,0.1149214585
14,5.6938498183,0.1156035092
14,5.7003098758,0.1148153026
14,5.7171061328,0.1109949245
14,5.7224359504,0.1117639601
14,5.7533162116,0.1148673210
14,5.7620984828,0.1212448804
14,5.7665901676,0.1133275177
14,5.7843777704,0.1248351873
14,5.7976332736,0.1142128262
14,5.8095156594,0.1105925286
14,5.8509616332,0.1125957347
14,5.8533832465,0.1141296650
14,5.8887317823,0.1119118418
14,5.8907926772,0.1169836848
14,5.9133890095,0.1204569493
14,5.9177902286,0.1107677247
14,5.9235792161,0.1150857596
14,5.9375931331,0.1185396910
14,5.9560620574,0.1115924810
14,5.9695628815,0.1127388672
14,5.9807437168,0.1186820101
14,5.9981784997,0.1138849391
14,6.0076723399,0.1083595327
14,6.0238749451,0.1213023095
14,6.0541797272,0.1130176367
14,6.0650418260,0.1142252346
14,6.0946565134,0.1142183872
14,6.1081781840,0.1040032082
14,6.1143587168,0.1238540862
14,6.1387481700,0.1128579068
14,6.1566668951,0.1168216892
14,6.1608075544,0.1147196506
14,6.1643262172,0.1129910641
14,6.2029219612,0.1077432449
14,6.2149008354,0.1179402411
14,6.2238846355,0.1137656515
14,6.2527681666,0.1242048867
14,6.2637320489,0.1175225279
14,6.2834442573,0.1235704559
14,6.2876725025,0.1114765124
14,6.3046011596,0.1155328219
14,6.3296832908,0.1216549905
14,6.3371392627,0.1176653794
14,6.3406560896,0.1099765613
14,6.3474158068,0.1280424774
14,6.3782623601,0.1169492085
14,6.4041632114,0.1122805045
14,6.4242497970,0.1240293421
14,6.4399887759,0.1171663265
14,6.4444540206,0.1193994431
14,6.4726444386,0.1145993903
14,6.4881876751,0.1130206728
14,6.4961872534,0.1108612454
14,6.5330978709,0.1215212775
14,6.5454214430,0.1270286723
14,6.5514646098,0.1230340512
14,6.5616903145,0.1095697620
14,6.5801627725,0.1129668523
14,6.5877083851,0.1234863624
14,6.6175623613,0.1188933910
14,6.6243475775,0.1155257741
14,6.6381997049,0.1165045033
14,6.6455620646,0.1105271505
14,6.6788855505,0.1216436439
14,6.6794025770,0.1215922029
14,6.6982474812,0.1184402182
14,6.7244688370,0.1153441946
14,6.7395845036,0.1105344897
14,6.7639318998,0.1224576377
14,6.7716037298,0.1257407770
14,6.7790347481,0.1186588495
14,6.7943552622,0.1093650388
14,6.8109106331,0.1168204727
14,6.8300883509,0.1221890407
14,6.8497554427,0.1162265318
14,6.8694462921,0.1165287576
14,6.8739311096,0.1139251924
14,6.8969665292,0.1202498628
14,6.9144306220,0.1098430806
14,6.9372448022,0.1178087165
14,6.9557787471,0.1202874181
14,6.9656758462,0.1151056058
14,6.9863712859,0.1213327485
14,6.9971106618,0.1193850744
14,7.0289330549,0.1141066227
14,7.0431737130,0.1189402525
14,7.0526562818,0.1166608255
14,7.0733598825,0.1128120092
14,7.0916974195,0.1195934384
14,7.0964839658,0.1188043381
14,7.1138185497,0.1170941137
14,7.1446863078,0.1193708413
14,7.1576989500,0.1142993698
14,7.1708031311,0.1146636570
14,7.1823236866,0.1157845627
14,7.2219706406,0.1163489105
14,7.2379059295,0.1201330801
14,7.2504799325,0.1174506541
14,7.2614673960,0.1169925929
14,7.2885980360,0.1139985076
14,7.3006777721,0.1138867817
14,7.3238506702,0.1177649416
14,7.3513106661,0.1159492273
14,7.3589700748,0.1130424255
14,7.3736299895,0.1188678818
14,7.3802856859,0.1186671002
14,7.3929877201,0.1218818899
14,7.4004659977,0.1258244501
14,7.4476847463,0.1208892621
14,7.4806650462,0.1229223787
14,7.5055381050,0.1299752126
14,7.5128047989,0.1126896161
14,7.5150726171,0.1161641422
14,7.5457367554,0.1239578577
14,7.5696948813,0.1191593485
14,7.5954811636,0.1085979345
14,7.6141442525,0.1145711972
14,7.6304019769,0.1132213478
14,7.6633714399,0.1223895906
14,7.6784095348,0.1239423577
14,7.7183727343,0.1223617042
14,7.7288280569,0.1218648632
14,7.7616923976,0.1185351116
14,7.7684383915,0.1289608694
14,7.7991342806,0.1224899477
14,7.8227468888,0.1245372255
14,7.8305171937,0.1307281236
14,7.8422767859,0.1226327367
14,7.8658793362,0.1190694318
14,7.8731731913,0.1195127524
14,7.8940470636,0.1159436265
14,7.9132155271,0.1216374852
14,7.9472295057,0.1118601552
14,7.9651303911,0.1275390297
14,7.9974611769,0.1215162485
14,8.0127324188,0.1204250025
14,8.0244675844,0.1220493742
14,8.0558424889,0.1307865908
14,8.0648188878,0.1264294529
14,8.0833579196,0.1154420657
14,8.0956090232,0.1230796979
14,8.1020071456,0.1148784165
14,8.1456977606,0.1059370569
14,8.1713846171,0.1049281640
14,8.1876108746,0.1243395742
14,8.2071909915,0.1114084982
14,8.2204406906,0.1169468179
14,8.2389951274,0.1254275213
14,8.2840878814,0.1071436666
14,8.3016658391,0.1231838990
14,8.3084874135,0.1174813363
14,8.3346397227,0.0932996394
14,8.3535055454,0.1148851674
14,8.3649928032,0.1186619063
14,8.4188951111,0.1260323032
14,8.4375679632,0.1195545070
14,8.4632344584,0.1093862602
14,8.4714898920,0.1241734628
14,8.4816144011,0.1086513077
14,8.4976596638,0.1239553741
14,8.5394087756,0.1283924400
14,8.5694377366,0.1245830991
14,8.5964899131,0.1281684724
14,8.6310627063,0.1261698633
14,8.6418420303,0.1169359560
14,8.6618950846,0.1122248292
14,8.6708898139,0.1209810451
14,8.7034653558,0.1243345717
14,8.7215643902,0.1187670450
14,8.7430099070,0.1248118362
14,8.7557257962,0.1231584180
14,8.7825891582,0.1317996201
14,8.8017954045,0.1262946828
14,8.8395309092,0.1283543453
14,8.8548734088,0.1174729360
14,8.8781833432,0.1210654778
14,8.9013094662,0.1433353975
14,8.9213415361,0.1199882472
14,8.9393793541,0.1358563774
14,8.9635806041,0.1300245098
14,8.9751865599,0.1238568449
14,9.0058847030,0.1210643392
14,9.0159634016,0.1261329645
14,9.0449375935,0.1248169327
14,9.0893352249,0.1246648968
14,9.1229448496,0.1170328748
14,9.1438896315,0.1328645015
14,9.1747352527,0.1288863872
14,9.1967517785,0.1359673168
14,9.2010295343,0.1235599379
14,9.2439637492,0.1405341535
14,9.2673304519,0.1318890719
14,9.3210920990,0.1285860325
14,9.3275379214,0.1229569140
14,9.3503482612,0.1230232868
14,9.3851034374,0.1409781314
14,9.4095086456,0.1239445735
14,9.4677000621,0.1299608163
14,9.4821959555,0.1214434862
14,9.5096314649,0.1263528902
14,9.5700505860,0.1359857580
14,9.6021603599,0.1225080206
14,9.6259754506,0.1326475198
14,9.6909535946,0.1383273174
14,9.6919410126,0.1217822783
14,9.7171783114,0.1291668941
14,9.7542875567,0.1216058176
14,9.8036129655,0.1376750007
14,9.8345744749,0.1302171296
14,9.8538167825,0.1349670244
14,9.8644267540,0.1292818776
14,9.9362473158,0.1498777601
14,9.9488813878,0.1283745570
14,9.9819685139,0.1385098058
14,10.0477890013,0.1176718639
14,10.0557960085,0.1247638419
14,10.1421540482,0.1287695438
14,10.1859471700,0.1396349133
14,10.2528989712,0.1368992399
14,10.2926783649,0.1283518967
14,10.3168244897,0.1140962163
14,10.3512294578,0.1211281706
14,10.3691243850,0.1222583393
14,10.3846088684,0.1197979359
14,10.4373622407,0.1377477192
14,10.4745154681,0.1239004291
14,10.5257586626,0.1234490070
14,10.5456466476,0.1281895421
14,10.6096596356,0.1277799745
14,10.6648346994,0.1391719464
14,10.6799398955,0.1188141231
14,10.6913572797,0.1134087424
14,10.7476560958,0.1493727342
14,10.7860815478,0.1317805521
14,10.8597844523,0.1450890414
14,10.8785096033,0.1328143871
14,10.9491287538,0.1473381538
14,10.9643936951,0.1544793308
14,11.0277546281,0.1326817013
14,11.0817819772,0.1348585707
14,11.1358842892,0.1455261454
14,11.3394070296,0.1305546975
14,11.4254548604,0.1467357873
14,11.5055964068,0.1340057283
14,11.6919989036,0.1235980009
14,11.7596217079,0.1564277314
14,11.8903951374,0.1114186911
14,12.2909973420,0.1241889282
14,12.3467976796,0.1426594707
15,-11.2777651193,0.0933429622
15,-10.6515569152,0.0893242403
15,-9.0558109706,0.0991479296
15,-8.0703543853,0.0781732073
15,-7.8783138990,0.1032896146
15,-7.4813704280,0.0873044475
15,-7.2700444821,0.0933261287
15,-6.8844092370,0.0824756190
15,-6.7343223628,0.0848706307
15,-6.4599732603,0.0747855712
15,-6.2472003468,0.0750560245
15,-6.1529535843,0.0794305533
15,-5.9269872981,0.0838993609
15,-5.8373585447,0.0896123780
15,-5.7448402204,0.0804244837
15,-5.6723909473,0.0965415185
15,-5.6075576271,0.0893325320
15,-5.2880775684,0.0858476741
15,-5.1908209091,0.0935324158
15,-5.0387484571,0.0904154703
15,-4.9495535686,0.0920932911
15,-4.9179293173,0.0902233701
15,-4.8063260342,0.1125316239
15,-4.6743209712,0.0898098750
15,-4.4882252395,0.0807030189
15,-4.4800555831,0.0942246749
15,-4.3341976211,0.0803654166
15,-4.3214822501,0.0879302994
15,-4.1985908083,0.0886979611
15,-4.1348776111,0.0891811969
15,-4.1243203952,0.0964604079
15,-4.0030816108,0.0887164733
15,-3.8961264401,0.0906176357
15,-3.8659145909,0.0949805788
15,-3.8162822219,0.1002124057
15,-3.7394350481,0.0899651654
15,-3.6892214629,0.0894240738
15,-3.5297390837,0.0959798112
15,-3.5210271067,0.0965571795
15,-3.4725119707,0.0865118284
15,-3.3349715854,0.0972178366
15,-3.3105226132,0.0987266262
15,-3.2470885630,0.0992708190
15,-3.2043578307,0.0843218612
15,-3.1736073386,0.0950711913
15,-3.1137698354,0.0869276388
15,-3.0631901584,0.0939896609
15,-2.9850101678,0.0942029299
15,-2.9471499025,0.0932090281
15,-2.8648991645,0.0854851758
15,-2.8195464571,0.0902421709
15,-2.7566809016,0.0895116092
15,-2.6946695620,0.0877160629
15,-2.6769689616,0.0957072486
15,-2.6494232908,0.0944330621
15,-2.5893360107,0.1024638715
15,-2.5474553070,0.0904374024
15,-2.5350463690,0.0896657116
15,-2.4714086943,0.0990558984
15,-2.4496278012,0.1006412057
15,-2.4041827086,0.1028975876
15,-2.3386157522,0.0962721152
15,-2.3165178349,0.1005156638
15,-2.3025879434,0.0993675222
15,-2.2804594542,0.0949208385
15,-2.2308753459,0.0957041741
15,-2.1717622920,0.0965977600
15,-2.1191822581,0.0958857268
15,-2.0669686606,0.0995122174
15,-2.0298150461,0.0940713933
15,-1.9752552808,0.0943108078
15,-1.9530664474,0.0944284255
15,-1.9049512438,0.0980427920
15,-1.8499886810,0.1065398370
15,-1.8292201372,0.0935546684
15,-1.7920648549,0.1014696350
15,-1.7564403621,0.0986270884
15,-1.7190161262,0.0971921121
15,-1.6972339867,0.1016536468
15,-1.6506770063,0.1021069230
15,-1.5950676722,0.1019245325
15,-1.5749397906,0.0997781364
15,-1.5692685710,0.0883060064
15,-1.5409329458,0.0953982908
15,-1.5318423005,0.1025407306
15,-1.4882742730,0.0969198890
15,-1.4189077604,0.0930330165
15,-1.4055297466,0.0997182343
15,-1.3738783191,0.0964961808
15,-1.3668489313,0.1041684612
15,-1.3120949803,0.0984004884
15,-1.2726355747,0.0900810430
15,-1.2423823087,0.0947822985
15,-1.1895066550,0.1015488316
15,-1.1603774006,0.0967651678
15,-1.1229193646,0.0928820305
15,-1.1034085061,0.1067173626
15,-1.0792090070,0.0950483156
15,-1.0606300116,0.1012925425
15,-1.0154815804,0.1003125857
15,-0.9962817192,0.1053458491
15,-0.9815064534,0.1020836551
15,-0.9572210825,0.0979498325
15,-0.9095881090,0.1007107325
15,-0.8689762301,0.1010812540
15,-0.8266780688,0.1030096450
15,-0.8065140715,0.0986000319
15,-0.7969787563,0.1011168500
15,-0.7731254506,0.0975203639
15,-0.7293691537,0.1029338375
15,-0.7079961581,0.1033051920
15,-0.6624355901,0.1023169217
15,-0.6527243191,0.1007535923
15,-0.6255204323,0.1006306762
15,-0.6053677206,0.1017893675
15,-0.5553431441,0.0929755410
15,-0.5293442557,0.1035894710
15,-0.5058943062,0.0991825117
15,-0.5017177574,0.1004508289
15,-0.4248075930,0.0997062424
15,-0.4053955217,0.0946332369
15,-0.3733606915,0.1047484837
15,-0.3636285878,0.1037024450
15,-0.3396732755,0.0914181253
15,-0.3188346800,0.0956975266
15,-0.2868080709,0.0933357968
15,-0.2651577914,0.1019215106
15,-0.2509742049,0.1005810185
15,-0.2145980869,0.1016405367
15,-0.1974393296,0.1045564341
15,-0.1833340203,0.0983264036
15,-0.1546746265,0.0969572080
15,-0.1175359934,0.0992907574
15,-0.1022399206,0.1052336613
15,-0.0479249928,0.0958842603
15,-0.0389411811,0.0950610803
15,-0.0282646255,0.1026633019
15,-0.0078473106,0.1022073999
15,0.0092418694,0.0901104639
15,0.0372080991,0.0962508421
15,0.0472201539,0.0962075581
15,0.0989316691,0.0999475789
15,0.1324898268,0.1036651248
15,0.1404747526,0.1040685511
15,0.1743278854,0.1003713882
15,0.1846275440,0.1079317285
15,0.2002740577,0.1039148476
15,0.2252507397,0.1005682067
15,0.2529853826,0.1013503998
15,0.2820867133,0.1000747730
15,0.3222132774,0.0979862036
15,0.3429604692,0.1028921082
15,0.3607446831,0.1080783924
15,0.3830907141,0.1055152653
15,0.3950761425,0.0917222152
15,0.4213802802,0.1041066288
15,0.4405250064,0.0906203981
15,0.4500228634,0.1051837752
15,0.4655542511,0.1048616797
15,0.5055981994,0.1017331876
15,0.5304256254,0.1005662505
15,0.5395836931,0.1042350110
15,0.5729213607,0.1018120887
15,0.5780850276,0.1000869910
15,0.5955797335,0.1083250243
15,0.6262021068,0.1034020875
15,0.6489486314,0.1065618149
15,0.6782677534,0.1012181364
15,0.6902678692,0.0923995627
15,0.7124828523,0.0985474462
15,0.7272615878,0.1010928102
15,0.7475850982,0.0983946621
15,0.7725578671,0.1004757775
15,0.7980063671,0.1047030422
15,0.8127913969,0.1007516904
15,0.8417172750,0.0988050383
15,0.8605863474,0.1022979486
15,0.8862618561,0.1002619096
15,0.8964922209,0.0974243292
15,0.9134866672,0.1018039967
15,0.9204705426,0.1047947098
15,0.9457372855,0.1023095149
15,0.9767187660,0.1042090316
15,0.9904272225,0.1028175524
15,1.0011960062,0.1069100374
15,1.0091342703,0.1049905476
15,1.0393753300,0.1017910629
15,1.0442294125,0.1045470606
15,1.0874950703,0.1048669150
15,1.1096235264,0.1079862638
15,1.1162013449,0.1086284630
15,1.1243362695,0.1059783679
15,1.1736249492,0.1064570809
15,1.1794800588,0.1011735925
15,1.2029731393,0.1040385173
15,1.2188534171,0.1111831001
15,1.2294735041,0.1035461221
15,1.2465532007,0.1095183812
15,1.2617859712,0.1049209973
15,1.2803969603,0.1076303679
15,1.2977142391,0.0903749849
15,1.3041880560,0.0987001572
15,1.3093729020,0.1016166702
15,1.3654648295,0.1084172866
15,1.3955063846,0.1013809894
15,1.4089463929,0.1088144483
15,1.4152354639,0.1084850638
15,1.4316662777,0.0964137418
15,1.4518151807,0.1078703131
15,1.4583381585,0.0978720250
15,1.4771234077,0.1022884604
15,1.4834963467,0.1046163885
15,1.5003926307,0.1087583177
15,1.5226291162,0.1102161081
15,1.5549666292,0.1070841559
15,1.5866953616,0.1013475431
15,1.6061117898,0.0988449850
15,1.6120948258,0.1088020522
15,1.6204165686,0.1076896159
15,1.6351846048,0.1005799961
15,1.6519544510,0.1025431819
15,1.6891578330,0.0999758102
15,1.7077850234,0.1075526959
15,1.7319951609,0.1032456860
15,1.7495459593,0.0999006333
15,1.7717327467,0.1032046552
15,1.8064603192,0.1000885886
15,1.8120586137,0.0954765431
15,1.8195946084,0.1006262385
15,1.8285732700,0.1075063600
15,1.8510122828,0.0916141073
15,1.8697250760,0.1067932158
15,1.8798448421,0.1037564117
15,1.9069456193,0.1041257171
15,1.9226902088,0.1012633381
15,1.9409196963,0.1065274545
15,1.9522283810,0.1006375785
15,1.9648650895,0.1126194282
15,1.9873671919,0.1053853897
15,1.9890604229,0.1116403810
15,2.0354679828,0.1082719430
15,2.0485166622,0.1039550033
15,2.0665029700,0.0996314498
15,2.0755317481,0.1070978238
15,2.0964501416,0.1026075789
15,2.1192732536,0.0995389761
15,2.1234737913,0.1057116733
15,2.1341653351,0.1081100782
15,2.1506685417,0.1105161631
15,2.1830567516,0.1088865782
15,2.1953693493,0.1009307466
15,2.2151671793,0.1093077619
15,2.2403320291,0.1103961533
15,2.2661691842,0.1027530872
15,2.2679262744,0.1126117143
15,2.2839682176,0.1053257411
15,2.2981017008,0.1092525883
15,2.3174956852,0.1081567127
15,2.3227536081,0.1005374793
15,2.3516320281,0.1079651374
15,2.3597622072,0.0993549830
15,2.3719016476,0.1049157956
15,2.3815300667,0.1057680188
15,2.3989983842,0.1076352639
15,2.4182149786,0.1031583328
15,2.4540989429,0.1089394833
15,2.4615969379,0.1072052230
15,2.4688403954,0.1097961010
15,2.5137459726,0.1067336307
15,2.5246627696,0.1002257151
15,2.5320916205,0.1051723021
15,2.5753799978,0.0988053602
15,2.5852087769,0.1033295945
15,2.5932196273,0.1025074276
15,2.6042092107,0.1104431570
15,2.6268504404,0.1146598614
15,2.6417928878,0.1041892884
15,2.6575666400,0.1108069164
15,2.6666221190,0.1065015420
15,2.6849269296,0.1077686838
15,2.6956158653,0.1087293801
15,2.7076027092,0.1056184890
15,2.7408570259,0.1076987402
15,2.7441539765,0.1066562095
15,2.7598718266,0.1036420765
15,2.7610454888,0.1069644678
15,2.7792660865,0.1125376587
15,2.7926898583,0.1104967800
15,2.8150292342,0.1056769551
15,2.8401435418,0.1094947208
15,2.8803659461,0.1088991069
15,2.8877671187,0.1020965346
15,2.8977854202,0.1004956329
15,2.9166017715,0.1127648432
15,2.9325073521,0.1053795191
15,2.9488642258,0.1066972168
15,2.9625791760,0.1090341935
15,2.9682180010,0.1168606184
15,2.9926205421,0.1037341884
15,3.0117929765,0.1146517840
15,3.0363075018,0.1051343698
15,3.0500928286,0.1078890753
15,3.0678391900,0.1124743518
15,3.0722823429,0.1087318809
15,3.0960452709,0.1002204337
15,3.1169722719,0.1068247316
15,3.1391786682,0.1111026510
15,3.1469661986,0.1101931365
15,3.1707354135,0.1114081263
15,3.1761097240,0.1094609331
15,3.1927008202,0.1050766083
15,3.1975667876,0.1058974695
15,3.2069050053,0.1042845889
15,3.2315894627,0.1115703647
15,3.2424686763,0.1078091364
15,3.2600344048,0.1069896522
15,3.2721394099,0.1073360326
15,3.2942768179,0.1095494275
15,3.3038202435,0.1159434859
15,3.3220990084,0.1122392724
15,3.3315420270,0.1211750289
15,3.3590707886,0.1101756211
15,3.3818018364,0.1037344565
15,3.3915577930,0.1051292159
15,3.4180515853,0.1075820369
15,3.4211135710,0.1051647978
15,3.4307088384,0.1089399514
15,3.4667794370,0.1094779226
15,3.4861456621,0.1065018638
15,3.4965316802,0.1051617850
15,3.5176513207,0.1062927719
15,3.5230932442,0.1067932352
15,3.5420527787,0.1049957189
15,3.5514474845,0.1070611520
15,3.5718469127,0.1065624851
15,3.5726355457,0.1131704480
15,3.5947576784,0.1023843491
15,3.6099888291,0.1098790553
15,3.6175398461,0.1094954703
15,3.6341491563,0.1073350877
15,3.6501230325,0.1065565814
15,3.6672551053,0.1091187960
15,3.6708750056,0.1103236614
15,3.7011368631,0.1150208270
15,3.7052910645,0.1131563170
15,3.7241486218,0.1122219432
15,3.7293119099,0.1103194843
15,3.7481453770,0.1093160458
15,3.7646437824,0.1080267841
15,3.7744873133,0.1063156749
15,3.7966752827,0.1098994336
15,3.8024456189,0.1153778004
15,3.8372648475,0.1077947805
15,3.8399475905,0.1098371766
15,3.8658801863,0.1152941345
15,3.8684986126,0.1139205500
15,3.8979170246,0.1078230009
15,3.9142803891,0.1102050914
15,3.9203078061,0.1136754455
15,3.9278496290,0.1144093907
15,3.9554439915,0.1069678123
15,3.9829823823,0.1119016306
15,3.9955889939,0.1114674374
15,4.0105651438,0.1095936246
15,4.0145611807,0.1081700699
15,4.0205109687,0.1072969912
15,4.0436642285,0.1126642066
15,4.0581448493,0.1072530228
15,4.0755668853,0.1118537509
15,4.0939618587,0.1098237246
15,4.1040143866,0.1091299923
15,4.1182934319,0.1132823275
15,4.1382168505,0.1179608033
15,4.1495817786,0.1108437386
15,4.1631819936,0.1105293764
15,4.1939405227,0.1099323580
15,4.2135419260,0.1102445347
15,4.2172496159,0.1108663690
15,4.2250015665,0.1117787025
15,4.2422204824,0.1164578875
15,4.2703971445,0.1086745255
15,4.2888414928,0.1125471724
15,4.3100613115,0.1149840559
15,4.3125669388,0.1170302743
15,4.3170070946,0.1123484962
15,4.3515352680,0.1140405993
15,4.3605678434,0.1051354311
15,4.3630550613,0.1070827509
15,4.3925978017,0.1043827957
15,4.3982931187,0.1087403072
15,4.4206846913,0.1132017682
15,4.4448980744,0.1107506231
15,4.4479066822,0.1061284226
15,4.4609891486,0.1197487198
15,4.4748123921,0.1165475072
15,4.4818705876,0.1220585060
15,4.5042319625,0.1072420118
15,4.5136485367,0.1181202829
15,4.5204432815,0.1089824513
15,4.5307768802,0.1147072228
15,4.5708309705,0.1073298353
15,4.5862209566,0.1067544265
15,4.5914582761,0.1079856087
15,4.5999856024,0.1098364284
15,4.6266208258,0.1125616647
15,4.6396105275,0.1141160537
15,4.6465830454,0.1115944850
15,4.6499737685,0.1153108510
15,4.6656390781,0.1118547022
15,4.6871992523,0.1092191503
15,4.6967767304,0.1121028007
15,4.7182407631,0.1070928139
15,4.7309483188,0.1169124177
15,4.7425592198,0.1119158326
15,4.7676437476,0.1083922222
15,4.7810437830,0.1231761455
15,4.7913431630,0.1135997465
15,4.8044265853,0.1139843682
15,4.8156432983,0.1105692870
15,4.8335863028,0.1075138934
15,4.8530636079,0.1115343540
15,4.8611855858,0.1157321456
15,4.8717915463,0.1148142382
15,4.8840817686,0.1174283105
15,4.8961456478,0.1142796060
15,4.9378326157,0.1181482921
15,4.9415061816,0.1157610246
15,4.9475768493,0.1095510640
15,4.9503994084,0.1059023614
15,4.9684947581,0.1165516831
15,4.9746427498,0.1059281796
15,4.9975552456,0.1140126556
15,5.0081086032,0.1077606644
15,5.0287677466,0.1131316867
15,5.0386050889,0.1140617292
15,5.0508651061,0.1155595974
15,5.0529987239,0.1114876407
15,5.0648649621,0.1137450847
15,5.0785392389,0.1153590608
15,5.1012178024,0.1120337196
15,5.1070174420,0.1108634053
15,5.1098891370,0.1084566486
15,5.1343200189,0.1134512872
15,5.1538503791,0.1158677356
15,5.1742605050,0.1216155247
15,5.1886720303,0.1129889366
15,5.2003753705,0.1121653132
15,5.2154787863,0.1228348231
15,5.2458951339,0.1126832787
15,5.2549073930,0.1135386612
15,5.2648637133,0.1190463197
15,5.2851535871,0.1183896750
15,5.3007282409,0.1076129198
15,5.3090537482,0.1109643376
15,5.3242764984,0.1154415697
15,5.3304511868,0.1148083790
15,5.3463355017,0.1093498162
15,5.3612063676,0.1162769283
15,5.3755342372,0.1174611012
15,5.3870868838,0.1066819937
15,5.4014397203,0.1159737672
15,5.4159090677,0.1156125593
15,5.4352910148,0.1173133259
15,5.4505738696,0.1142235668
15,5.4604441864,0.1141653862
15,5.4848337550,0.1140073663
15,5.4964268204,0.1156752544
15,5.5140446931,0.1140478998
15,5.5261561323,0.1184762073
15,5.5415824916,0.1243389265
15,5.5650547933,0.1117207238
15,5.5780907081,0.1131222781
15,5.5986838408,0.1132632948
15,5.6055345871,0.1144032935
15,5.6143025732,0.1194520001
15,5.6385167766,0.1118389063
15,5.6564552636,0.1102638771
15,5.6733596399,0.1156394415
15,5.6767781618,0.1083407403
15,5.6947530963,0.1119941204
15,5.7269224147,0.1069180482
15,5.7339448430,0.1135224831
15,5.7455408343,0.1196865275
15,5.7586250270,0.1090532457
15,5.7784220032,0.1135345469
15,5.7982263051,0.1128464228
15,5.8011057499,0.1179081764
15,5.8148914107,0.1155990135
15,5.8230553912,0.1072292775
15,5.8475503175,0.1144770432
15,5.8626032756,0.1074306022
15,5.8838018171,0.1106819743
15,5.8914470510,0.1103117005
15,5.9035358858,0.1139615910
15,5.9097225057,0.1188322656
15,5.9135388847,0.1162410982
15,5.9346179216,0.1257385328
15,5.9650445685,0.1174841614
15,5.9716597295,0.1220424366
15,5.9820077080,0.1118848190
15,5.9861407186,0.1223641680
15,6.0076964772,0.1093965812
15,6.0158837496,0.1221453451
15,6.0238381025,0.1079427869
15,6.0574419371,0.1167757119
15,6.0623229332,0.1104097727
15,6.0886870536,0.1159734622
15,6.0977338943,0.1187028347
15,6.1201735749,0.1109741730
15,6.1320373524,0.1198686408
15,6.1541982907,0.1196792035
15,6.1625045061,0.1149650789
15,6.1818800368,0.1245017844
15,6.2023546062,0.1159038176
15,6.2163331272,0.1131611989
15,6.2246460678,0.1177704803
15,6.2345750147,0.1197932258
15,6.2493918392,0.1078904861
15,6.2612514571,0.1176307359
15,6.2702954397,0.1117764170
15,6.3150831834,0.1203143207
