# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.07692307692307693
# L=14  N=7  t_hop=1.0  V=1.0  tp=0.3  Vp=0.3  rng_seed=42
# ln(D) = 8.140898460607852  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 7.447751280047907 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
93.4750,7.38810397,0.06202455,-0.09334171,0.03612812
93.4800,7.38812288,0.06192456,-0.09333307,0.03610349
93.4850,7.38815938,0.06181765,-0.09332426,0.03607909
93.4900,7.38821387,0.06170248,-0.09331531,0.03605494
93.4950,7.38828660,0.06157774,-0.09330620,0.03603106
93.5000,7.38837770,0.06144219,-0.09329695,0.03600746
93.5050,7.38848715,0.06129469,-0.09328756,0.03598416
93.5100,7.38861478,0.06113423,-0.09327804,0.03596119
93.5150,7.38876030,0.06095993,-0.09326840,0.03593855
93.5200,7.38892328,0.06077108,-0.09325865,0.03591626
93.5250,7.38910315,0.06056714,-0.09324879,0.03589435
93.5300,7.38929927,0.06034776,-0.09323883,0.03587283
93.5350,7.38951083,0.06011277,-0.09322877,0.03585171
93.5400,7.38973698,0.05986222,-0.09321864,0.03583101
93.5450,7.38997676,0.05959632,-0.09320843,0.03581074
93.5500,7.39022914,0.05931550,-0.09319815,0.03579093
93.5550,7.39049304,0.05902037,-0.09318781,0.03577158
93.5600,7.39076732,0.05871170,-0.09317742,0.03575272
93.5650,7.39105085,0.05839042,-0.09316698,0.03573436
93.5700,7.39134245,0.05805761,-0.09315652,0.03571651
93.5750,7.39164094,0.05771447,-0.09314602,0.03569918
93.5800,7.39194516,0.05736227,-0.09313552,0.03568240
93.5850,7.39225398,0.05700238,-0.09312500,0.03566617
93.5900,7.39256629,0.05663621,-0.09311448,0.03565050
93.5950,7.39288102,0.05626518,-0.09310397,0.03563542
93.6000,7.39319716,0.05589073,-0.09309349,0.03562093
93.6050,7.39351377,0.05551424,-0.09308303,0.03560704
93.6100,7.39382994,0.05513707,-0.09307260,0.03559377
93.6150,7.39414486,0.05476049,-0.09306222,0.03558113
93.6200,7.39445778,0.05438568,-0.09305189,0.03556912
93.6250,7.39476801,0.05401373,-0.09304163,0.03555776
93.6300,7.39507494,0.05364559,-0.09303144,0.03554706
93.6350,7.39537803,0.05328210,-0.09302133,0.03553703
93.6400,7.39567681,0.05292398,-0.09301131,0.03552767
93.6450,7.39597084,0.05257182,-0.09300138,0.03551900
93.6500,7.39625978,0.05222607,-0.09299156,0.03551102
93.6550,7.39654329,0.05188709,-0.09298186,0.03550374
93.6600,7.39682110,0.05155514,-0.09297228,0.03549716
93.6650,7.39709296,0.05123038,-0.09296283,0.03549130
93.6700,7.39735864,0.05091290,-0.09295352,0.03548615
93.6750,7.39761793,0.05060278,-0.09294436,0.03548173
93.6800,7.39787059,0.05030004,-0.09293535,0.03547804
93.6850,7.39811641,0.05000472,-0.09292651,0.03547508
93.6900,7.39835513,0.04971688,-0.09291783,0.03547286
93.6950,7.39858648,0.04943662,-0.09290934,0.03547137
93.7000,7.39881014,0.04916414,-0.09290103,0.03547063
93.7050,7.39902575,0.04889970,-0.09289292,0.03547063
93.7100,7.39923289,0.04864372,-0.09288500,0.03547137
93.7150,7.39943109,0.04839673,-0.09287730,0.03547286
93.7200,7.39961980,0.04815943,-0.09286980,0.03547509
93.7250,7.39979840,0.04793269,-0.09286253,0.03547807
93.7300,7.39996621,0.04771757,-0.09285548,0.03548180
93.7350,7.40012245,0.04751534,-0.09284866,0.03548626
93.7400,7.40026630,0.04732746,-0.09284208,0.03549147
93.7450,7.40039683,0.04715562,-0.09283575,0.03549742
93.7500,7.40051307,0.04700172,-0.09282966,0.03550410
93.7550,7.40061398,0.04686787,-0.09282383,0.03551151
93.7600,7.40069844,0.04675640,-0.09281825,0.03551965
93.7650,7.40076530,0.04666984,-0.09281294,0.03552851
93.7700,7.40081338,0.04661089,-0.09280789,0.03553809
93.7750,7.40084146,0.04658243,-0.09280312,0.03554838
93.7800,7.40084831,0.04658748,-0.09279862,0.03555937
93.7850,7.40083269,0.04662918,-0.09279440,0.03557107
93.7900,7.40079340,0.04671073,-0.09279047,0.03558345
93.7950,7.40072926,0.04683539,-0.09278681,0.03559651
93.8000,7.40063912,0.04700638,-0.09278345,0.03561025
93.8050,7.40052193,0.04722687,-0.09278038,0.03562465
93.8100,7.40037670,0.04749990,-0.09277759,0.03563971
93.8150,7.40020256,0.04782833,-0.09277511,0.03565541
93.8200,7.39999874,0.04821475,-0.09277291,0.03567175
93.8250,7.39976461,0.04866145,-0.09277102,0.03568871
93.8300,7.39949971,0.04917032,-0.09276942,0.03570628
93.8350,7.39920371,0.04974280,-0.09276813,0.03572445
93.8400,7.39887647,0.05037983,-0.09276713,0.03574322
93.8450,7.39851805,0.05108179,-0.09276643,0.03576256
93.8500,7.39812867,0.05184846,-0.09276603,0.03578246
93.8550,7.39770878,0.05267898,-0.09276593,0.03580291
93.8600,7.39725903,0.05357187,-0.09276613,0.03582390
93.8650,7.39678024,0.05452498,-0.09276662,0.03584540
93.8700,7.39627346,0.05553552,-0.09276742,0.03586742
93.8750,7.39573994,0.05660008,-0.09276850,0.03588993
93.8800,7.39518109,0.05771468,-0.09276988,0.03591291
93.8850,7.39459854,0.05887477,-0.09277155,0.03593635
93.8900,7.39399405,0.06007535,-0.09277351,0.03596024
93.8950,7.39336956,0.06131095,-0.09277576,0.03598456
93.9000,7.39272713,0.06257577,-0.09277828,0.03600930
93.9050,7.39206895,0.06386373,-0.09278109,0.03603442
93.9100,7.39139731,0.06516850,-0.09278418,0.03605993
93.9150,7.39071459,0.06648366,-0.09278754,0.03608580
93.9200,7.39002321,0.06780268,-0.09279116,0.03611201
93.9250,7.38932565,0.06911907,-0.09279506,0.03613855
93.9300,7.38862440,0.07042640,-0.09279921,0.03616540
93.9350,7.38792195,0.07171841,-0.09280362,0.03619255
93.9400,7.38722077,0.07298902,-0.09280828,0.03621996
93.9450,7.38652326,0.07423245,-0.09281319,0.03624763
93.9500,7.38583178,0.07544320,-0.09281834,0.03627553
93.9550,7.38514861,0.07661618,-0.09282373,0.03630365
93.9600,7.38447591,0.07774668,-0.09282935,0.03633198
93.9650,7.38381574,0.07883046,-0.09283519,0.03636048
93.9700,7.38317001,0.07986375,-0.09284125,0.03638914
93.9750,7.38254051,0.08084327,-0.09284753,0.03641795
93.9800,7.38192885,0.08176628,-0.09285401,0.03644688
93.9850,7.38133650,0.08263056,-0.09286069,0.03647591
93.9900,7.38076475,0.08343442,-0.09286756,0.03650503
93.9950,7.38021470,0.08417674,-0.09287463,0.03653422
94.0000,7.37968730,0.08485689,-0.09288187,0.03656345
94.0050,7.37918329,0.08547478,-0.09288929,0.03659271
94.0100,7.37870327,0.08603083,-0.09289687,0.03662199
94.0150,7.37824765,0.08652592,-0.09290461,0.03665125
94.0200,7.37781665,0.08696138,-0.09291251,0.03668049
94.0250,7.37741036,0.08733897,-0.09292055,0.03670968
94.0300,7.37702871,0.08766079,-0.09292872,0.03673881
94.0350,7.37667149,0.08792930,-0.09293703,0.03676785
94.0400,7.37633837,0.08814726,-0.09294546,0.03679679
94.0450,7.37602888,0.08831762,-0.09295400,0.03682561
94.0500,7.37574249,0.08844354,-0.09296265,0.03685430
94.0550,7.37547855,0.08852833,-0.09297140,0.03688283
94.0600,7.37523636,0.08857535,-0.09298024,0.03691119
94.0650,7.37501517,0.08858798,-0.09298916,0.03693936
94.0700,7.37481419,0.08856958,-0.09299816,0.03696732
94.0750,7.37463261,0.08852343,-0.09300723,0.03699505
94.0800,7.37446960,0.08845267,-0.09301636,0.03702255
94.0850,7.37432436,0.08836025,-0.09302554,0.03704979
94.0900,7.37419611,0.08824892,-0.09303477,0.03707676
94.0950,7.37408407,0.08812115,-0.09304403,0.03710344
94.1000,7.37398754,0.08797913,-0.09305333,0.03712981
94.1050,7.37390584,0.08782474,-0.09306265,0.03715586
94.1100,7.37383835,0.08765951,-0.09307198,0.03718158
94.1150,7.37378452,0.08748463,-0.09308132,0.03720695
94.1200,7.37374383,0.08730095,-0.09309066,0.03723196
94.1250,7.37371584,0.08710897,-0.09309999,0.03725659
94.1300,7.37370015,0.08690884,-0.09310931,0.03728083
94.1350,7.37369642,0.08670043,-0.09311861,0.03730466
94.1400,7.37370433,0.08648331,-0.09312788,0.03732808
94.1450,7.37372361,0.08625680,-0.09313711,0.03735108
94.1500,7.37375401,0.08601999,-0.09314631,0.03737363
94.1550,7.37379530,0.08577185,-0.09315545,0.03739572
94.1600,7.37384726,0.08551118,-0.09316454,0.03741736
94.1650,7.37390963,0.08523675,-0.09317357,0.03743852
94.1700,7.37398218,0.08494730,-0.09318253,0.03745920
94.1750,7.37406461,0.08464161,-0.09319142,0.03747939
94.1800,7.37415661,0.08431856,-0.09320023,0.03749907
94.1850,7.37425781,0.08397716,-0.09320895,0.03751824
94.1900,7.37436779,0.08361662,-0.09321759,0.03753689
94.1950,7.37448606,0.08323637,-0.09322612,0.03755502
94.2000,7.37461207,0.08283613,-0.09323456,0.03757261
94.2050,7.37474520,0.08241587,-0.09324289,0.03758966
94.2100,7.37488474,0.08197593,-0.09325111,0.03760616
94.2150,7.37502993,0.08151695,-0.09325922,0.03762211
94.2200,7.37517991,0.08103993,-0.09326721,0.03763750
94.2250,7.37533377,0.08054620,-0.09327507,0.03765232
94.2300,7.37549054,0.08003743,-0.09328281,0.03766658
94.2350,7.37564916,0.07951558,-0.09329041,0.03768026
94.2400,7.37580856,0.07898294,-0.09329788,0.03769337
94.2450,7.37596760,0.07844201,-0.09330521,0.03770591
94.2500,7.37612512,0.07789553,-0.09331240,0.03771786
94.2550,7.37627997,0.07734642,-0.09331945,0.03772924
94.2600,7.37643095,0.07679768,-0.09332635,0.03774003
94.2650,7.37657691,0.07625242,-0.09333310,0.03775024
94.2700,7.37671672,0.07571373,-0.09333970,0.03775986
94.2750,7.37684927,0.07518466,-0.09334615,0.03776891
94.2800,7.37697355,0.07466816,-0.09335244,0.03777737
94.2850,7.37708857,0.07416699,-0.09335857,0.03778525
94.2900,7.37719346,0.07368373,-0.09336455,0.03779256
94.2950,7.37728744,0.07322066,-0.09337037,0.03779929
94.3000,7.37736982,0.07277977,-0.09337602,0.03780546
94.3050,7.37744004,0.07236269,-0.09338152,0.03781105
94.3100,7.37749767,0.07197068,-0.09338686,0.03781608
94.3150,7.37754239,0.07160457,-0.09339204,0.03782055
94.3200,7.37757403,0.07126482,-0.09339705,0.03782447
94.3250,7.37759255,0.07095143,-0.09340191,0.03782785
94.3300,7.37759804,0.07066401,-0.09340661,0.03783068
94.3350,7.37759072,0.07040175,-0.09341115,0.03783298
94.3400,7.37757092,0.07016346,-0.09341553,0.03783475
94.3450,7.37753911,0.06994760,-0.09341975,0.03783601
94.3500,7.37749585,0.06975232,-0.09342382,0.03783675
94.3550,7.37744180,0.06957548,-0.09342773,0.03783700
94.3600,7.37737771,0.06941470,-0.09343150,0.03783675
94.3650,7.37730439,0.06926744,-0.09343511,0.03783602
94.3700,7.37722272,0.06913099,-0.09343858,0.03783482
94.3750,7.37713361,0.06900259,-0.09344190,0.03783316
94.3800,7.37703801,0.06887944,-0.09344508,0.03783105
94.3850,7.37693688,0.06875875,-0.09344812,0.03782850
94.3900,7.37683119,0.06863781,-0.09345102,0.03782552
94.3950,7.37672188,0.06851400,-0.09345379,0.03782213
94.4000,7.37660990,0.06838488,-0.09345643,0.03781835
94.4050,7.37649614,0.06824819,-0.09345894,0.03781417
94.4100,7.37638145,0.06810188,-0.09346134,0.03780962
94.4150,7.37626666,0.06794416,-0.09346361,0.03780472
94.4200,7.37615252,0.06777350,-0.09346577,0.03779946
94.4250,7.37603972,0.06758864,-0.09346782,0.03779388
94.4300,7.37592889,0.06738863,-0.09346976,0.03778799
94.4350,7.37582062,0.06717280,-0.09347160,0.03778179
94.4400,7.37571539,0.06694078,-0.09347335,0.03777531
94.4450,7.37561368,0.06669247,-0.09347500,0.03776857
94.4500,7.37551584,0.06642804,-0.09347657,0.03776157
94.4550,7.37542223,0.06614792,-0.09347805,0.03775434
94.4600,7.37533313,0.06585277,-0.09347946,0.03774689
94.4650,7.37524876,0.06554345,-0.09348079,0.03773925
94.4700,7.37516934,0.06522101,-0.09348206,0.03773142
94.4750,7.37509503,0.06488665,-0.09348327,0.03772343
94.4800,7.37502599,0.06454170,-0.09348442,0.03771529
94.4850,7.37496235,0.06418756,-0.09348552,0.03770702
94.4900,7.37490424,0.06382571,-0.09348658,0.03769865
94.4950,7.37485180,0.06345768,-0.09348760,0.03769018
94.5000,7.37480516,0.06308498,-0.09348859,0.03768164
94.5050,7.37476448,0.06270911,-0.09348955,0.03767305
94.5100,7.37472993,0.06233152,-0.09349049,0.03766442
94.5150,7.37470174,0.06195361,-0.09349141,0.03765578
94.5200,7.37468012,0.06157668,-0.09349233,0.03764714
94.5250,7.37466537,0.06120196,-0.09349324,0.03763852
94.5300,7.37465780,0.06083053,-0.09349416,0.03762995
94.5350,7.37465776,0.06046339,-0.09349508,0.03762144
94.5400,7.37466566,0.06010140,-0.09349602,0.03761301
94.5450,7.37468194,0.05974529,-0.09349698,0.03760468
94.5500,7.37470709,0.05939568,-0.09349796,0.03759648
94.5550,7.37474163,0.05905307,-0.09349898,0.03758841
94.5600,7.37478614,0.05871783,-0.09350004,0.03758050
94.5650,7.37484120,0.05839023,-0.09350114,0.03757277
94.5700,7.37490745,0.05807044,-0.09350229,0.03756524
94.5750,7.37498555,0.05775853,-0.09350350,0.03755792
94.5800,7.37507615,0.05745451,-0.09350477,0.03755084
94.5850,7.37517994,0.05715830,-0.09350611,0.03754402
94.5900,7.37529762,0.05686976,-0.09350752,0.03753747
94.5950,7.37542988,0.05658872,-0.09350902,0.03753122
94.6000,7.37557739,0.05631495,-0.09351059,0.03752527
94.6050,7.37574081,0.05604822,-0.09351226,0.03751966
94.6100,7.37592080,0.05578825,-0.09351402,0.03751439
94.6150,7.37611797,0.05553477,-0.09351589,0.03750949
94.6200,7.37633288,0.05528750,-0.09351786,0.03750498
94.6250,7.37656607,0.05504617,-0.09351994,0.03750087
94.6300,7.37681801,0.05481053,-0.09352214,0.03749718
94.6350,7.37708912,0.05458032,-0.09352446,0.03749392
94.6400,7.37737974,0.05435535,-0.09352690,0.03749111
94.6450,7.37769014,0.05413542,-0.09352948,0.03748878
94.6500,7.37802051,0.05392039,-0.09353219,0.03748693
94.6550,7.37837095,0.05371014,-0.09353504,0.03748558
94.6600,7.37874147,0.05350461,-0.09353804,0.03748475
94.6650,7.37913196,0.05330379,-0.09354119,0.03748446
94.6700,7.37954221,0.05310771,-0.09354448,0.03748471
94.6750,7.37997191,0.05291647,-0.09354794,0.03748551
94.6800,7.38042061,0.05273020,-0.09355155,0.03748690
94.6850,7.38088775,0.05254912,-0.09355532,0.03748887
94.6900,7.38137264,0.05237352,-0.09355927,0.03749145
94.6950,7.38187445,0.05220372,-0.09356338,0.03749464
94.7000,7.38239221,0.05204014,-0.09356767,0.03749845
94.7050,7.38292484,0.05188327,-0.09357213,0.03750291
94.7100,7.38347110,0.05173364,-0.09357677,0.03750801
94.7150,7.38402963,0.05159188,-0.09358160,0.03751377
94.7200,7.38459891,0.05145866,-0.09358661,0.03752021
94.7250,7.38517731,0.05133474,-0.09359180,0.03752732
94.7300,7.38576307,0.05122090,-0.09359718,0.03753512
94.7350,7.38635431,0.05111803,-0.09360276,0.03754363
94.7400,7.38694903,0.05102701,-0.09360852,0.03755283
94.7450,7.38754512,0.05094879,-0.09361448,0.03756275
94.7500,7.38814040,0.05088436,-0.09362064,0.03757339
94.7550,7.38873260,0.05083471,-0.09362699,0.03758476
94.7600,7.38931937,0.05080085,-0.09363354,0.03759686
94.7650,7.38989833,0.05078378,-0.09364029,0.03760970
94.7700,7.39046706,0.05078451,-0.09364723,0.03762328
94.7750,7.39102314,0.05080400,-0.09365438,0.03763761
94.7800,7.39156416,0.05084319,-0.09366172,0.03765269
94.7850,7.39208771,0.05090297,-0.09366927,0.03766852
94.7900,7.39259147,0.05098416,-0.09367701,0.03768511
94.7950,7.39307317,0.05108752,-0.09368496,0.03770245
94.8000,7.39353065,0.05121373,-0.09369310,0.03772055
94.8050,7.39396188,0.05136337,-0.09370144,0.03773941
94.8100,7.39436494,0.05153692,-0.09370998,0.03775902
94.8150,7.39473810,0.05173477,-0.09371872,0.03777939
94.8200,7.39507980,0.05195716,-0.09372765,0.03780052
94.8250,7.39538868,0.05220424,-0.09373678,0.03782240
94.8300,7.39566361,0.05247602,-0.09374610,0.03784502
94.8350,7.39590367,0.05277236,-0.09375561,0.03786840
94.8400,7.39610819,0.05309301,-0.09376530,0.03789251
94.8450,7.39627674,0.05343754,-0.09377519,0.03791736
94.8500,7.39640913,0.05380539,-0.09378526,0.03794294
94.8550,7.39650545,0.05419585,-0.09379552,0.03796925
94.8600,7.39656602,0.05460804,-0.09380595,0.03799628
94.8650,7.39659139,0.05504094,-0.09381656,0.03802401
94.8700,7.39658236,0.05549336,-0.09382735,0.03805245
94.8750,7.39653995,0.05596397,-0.09383831,0.03808159
94.8800,7.39646536,0.05645130,-0.09384944,0.03811140
94.8850,7.39636000,0.05695373,-0.09386073,0.03814189
94.8900,7.39622541,0.05746954,-0.09387218,0.03817305
94.8950,7.39606328,0.05799687,-0.09388379,0.03820486
94.9000,7.39587542,0.05853381,-0.09389556,0.03823731
94.9050,7.39566369,0.05907836,-0.09390748,0.03827039
94.9100,7.39543003,0.05962847,-0.09391954,0.03830408
94.9150,7.39517636,0.06018211,-0.09393175,0.03833838
94.9200,7.39490463,0.06073723,-0.09394409,0.03837326
94.9250,7.39461674,0.06129184,-0.09395657,0.03840872
94.9300,7.39431449,0.06184403,-0.09396918,0.03844474
94.9350,7.39399962,0.06239197,-0.09398191,0.03848130
94.9400,7.39367372,0.06293400,-0.09399477,0.03851838
94.9450,7.39333825,0.06346858,-0.09400773,0.03855598
94.9500,7.39299449,0.06399440,-0.09402081,0.03859407
94.9550,7.39264354,0.06451033,-0.09403400,0.03863263
94.9600,7.39228630,0.06501546,-0.09404728,0.03867165
94.9650,7.39192343,0.06550916,-0.09406066,0.03871111
94.9700,7.39155541,0.06599100,-0.09407413,0.03875099
94.9750,7.39118246,0.06646083,-0.09408768,0.03879127
94.9800,7.39080458,0.06691876,-0.09410131,0.03883193
94.9850,7.39042157,0.06736513,-0.09411502,0.03887294
94.9900,7.39003299,0.06780054,-0.09412879,0.03891430
94.9950,7.38963819,0.06822578,-0.09414262,0.03895598
95.0000,7.38923636,0.06864187,-0.09415652,0.03899795
95.0050,7.38882650,0.06904998,-0.09417046,0.03904020
95.0100,7.38840745,0.06945146,-0.09418444,0.03908270
95.0150,7.38797796,0.06984776,-0.09419847,0.03912543
95.0200,7.38753664,0.07024039,-0.09421252,0.03916837
95.0250,7.38708207,0.07063094,-0.09422661,0.03921150
95.0300,7.38661277,0.07102099,-0.09424071,0.03925479
95.0350,7.38612724,0.07141210,-0.09425483,0.03929822
95.0400,7.38562405,0.07180573,-0.09426896,0.03934177
95.0450,7.38510178,0.07220328,-0.09428309,0.03938542
95.0500,7.38455914,0.07260597,-0.09429721,0.03942913
95.0550,7.38399494,0.07301486,-0.09431133,0.03947289
95.0600,7.38340814,0.07343081,-0.09432543,0.03951667
95.0650,7.38279790,0.07385445,-0.09433951,0.03956045
95.0700,7.38216357,0.07428613,-0.09435356,0.03960420
95.0750,7.38150471,0.07472598,-0.09436758,0.03964791
95.0800,7.38082117,0.07517382,-0.09438156,0.03969154
95.0850,7.38011301,0.07562918,-0.09439549,0.03973507
95.0900,7.37938061,0.07609132,-0.09440936,0.03977849
95.0950,7.37862459,0.07655921,-0.09442318,0.03982175
95.1000,7.37784587,0.07703153,-0.09443694,0.03986485
95.1050,7.37704565,0.07750675,-0.09445062,0.03990775
95.1100,7.37622541,0.07798306,-0.09446423,0.03995044
95.1150,7.37538689,0.07845845,-0.09447775,0.03999289
95.1200,7.37453208,0.07893073,-0.09449119,0.04003507
95.1250,7.37366319,0.07939757,-0.09450453,0.04007696
95.1300,7.37278269,0.07985650,-0.09451777,0.04011854
95.1350,7.37189318,0.08030499,-0.09453091,0.04015979
95.1400,7.37099746,0.08074046,-0.09454393,0.04020067
95.1450,7.37009847,0.08116033,-0.09455684,0.04024118
95.1500,7.36919921,0.08156207,-0.09456962,0.04028129
95.1550,7.36830279,0.08194322,-0.09458228,0.04032097
95.1600,7.36741235,0.08230143,-0.09459480,0.04036021
95.1650,7.36653101,0.08263451,-0.09460719,0.04039898
95.1700,7.36566189,0.08294046,-0.09461943,0.04043726
95.1750,7.36480802,0.08321750,-0.09463152,0.04047503
95.1800,7.36397236,0.08346409,-0.09464345,0.04051227
95.1850,7.36315771,0.08367897,-0.09465523,0.04054895
95.1900,7.36236676,0.08386117,-0.09466684,0.04058507
95.1950,7.36160196,0.08401002,-0.09467828,0.04062060
95.2000,7.36086561,0.08412519,-0.09468955,0.04065551
95.2050,7.36015973,0.08420664,-0.09470064,0.04068980
95.2100,7.35948612,0.08425470,-0.09471155,0.04072344
95.2150,7.35884632,0.08427000,-0.09472226,0.04075642
95.2200,7.35824156,0.08425349,-0.09473279,0.04078871
95.2250,7.35767282,0.08420641,-0.09474312,0.04082031
95.2300,7.35714077,0.08413029,-0.09475325,0.04085119
95.2350,7.35664579,0.08402694,-0.09476318,0.04088134
95.2400,7.35618796,0.08389837,-0.09477289,0.04091074
95.2450,7.35576709,0.08374682,-0.09478240,0.04093938
95.2500,7.35538270,0.08357467,-0.09479169,0.04096725
95.2550,7.35503405,0.08338445,-0.09480076,0.04099432
95.2600,7.35472014,0.08317879,-0.09480961,0.04102059
95.2650,7.35443976,0.08296033,-0.09481823,0.04104605
95.2700,7.35419147,0.08273177,-0.09482663,0.04107067
95.2750,7.35397365,0.08249575,-0.09483479,0.04109446
95.2800,7.35378452,0.08225483,-0.09484272,0.04111739
95.2850,7.35362216,0.08201149,-0.09485041,0.04113946
95.2900,7.35348455,0.08176804,-0.09485786,0.04116066
95.2950,7.35336960,0.08152661,-0.09486507,0.04118098
95.3000,7.35327514,0.08128914,-0.09487203,0.04120040
95.3050,7.35319903,0.08105732,-0.09487875,0.04121892
95.3100,7.35313911,0.08083259,-0.09488522,0.04123654
95.3150,7.35309327,0.08061611,-0.09489144,0.04125324
95.3200,7.35305945,0.08040878,-0.09489740,0.04126903
95.3250,7.35303571,0.08021120,-0.09490311,0.04128388
95.3300,7.35302021,0.08002369,-0.09490857,0.04129780
95.3350,7.35301124,0.07984628,-0.09491377,0.04131079
95.3400,7.35300725,0.07967873,-0.09491871,0.04132283
95.3450,7.35300686,0.07952056,-0.09492339,0.04133393
95.3500,7.35300885,0.07937104,-0.09492781,0.04134408
95.3550,7.35301222,0.07922921,-0.09493197,0.04135328
95.3600,7.35301614,0.07909393,-0.09493587,0.04136152
95.3650,7.35301999,0.07896391,-0.09493951,0.04136882
95.3700,7.35302333,0.07883770,-0.09494289,0.04137516
95.3750,7.35302593,0.07871376,-0.09494600,0.04138054
95.3800,7.35302774,0.07859048,-0.09494885,0.04138497
95.3850,7.35302886,0.07846622,-0.09495144,0.04138845
95.3900,7.35302959,0.07833932,-0.09495377,0.04139098
95.3950,7.35303036,0.07820816,-0.09495584,0.04139256
95.4000,7.35303174,0.07807120,-0.09495764,0.04139320
95.4050,7.35303442,0.07792696,-0.09495919,0.04139289
95.4100,7.35303918,0.07777410,-0.09496048,0.04139164
95.4150,7.35304688,0.07761142,-0.09496151,0.04138947
95.4200,7.35305845,0.07743790,-0.09496228,0.04138636
95.4250,7.35307486,0.07725271,-0.09496279,0.04138233
95.4300,7.35309708,0.07705522,-0.09496306,0.04137739
95.4350,7.35312612,0.07684503,-0.09496307,0.04137153
95.4400,7.35316294,0.07662195,-0.09496282,0.04136478
95.4450,7.35320847,0.07638603,-0.09496233,0.04135713
95.4500,7.35326362,0.07613757,-0.09496160,0.04134860
95.4550,7.35332920,0.07587708,-0.09496061,0.04133919
95.4600,7.35340596,0.07560527,-0.09495939,0.04132891
95.4650,7.35349457,0.07532308,-0.09495792,0.04131777
95.4700,7.35359558,0.07503161,-0.09495622,0.04130579
95.4750,7.35370947,0.07473213,-0.09495428,0.04129298
95.4800,7.35383658,0.07442605,-0.09495211,0.04127934
95.4850,7.35397716,0.07411487,-0.09494971,0.04126489
95.4900,7.35413133,0.07380018,-0.09494708,0.04124964
95.4950,7.35429911,0.07348359,-0.09494423,0.04123360
95.5000,7.35448041,0.07316672,-0.09494116,0.04121679
95.5050,7.35467505,0.07285115,-0.09493787,0.04119921
95.5100,7.35488272,0.07253841,-0.09493437,0.04118090
95.5150,7.35510305,0.07222989,-0.09493066,0.04116185
95.5200,7.35533557,0.07192687,-0.09492674,0.04114208
95.5250,7.35557975,0.07163043,-0.09492262,0.04112161
95.5300,7.35583501,0.07134148,-0.09491830,0.04110046
95.5350,7.35610069,0.07106067,-0.09491378,0.04107864
95.5400,7.35637611,0.07078843,-0.09490908,0.04105617
95.5450,7.35666057,0.07052491,-0.09490419,0.04103306
95.5500,7.35695333,0.07026999,-0.09489911,0.04100933
95.5550,7.35725367,0.07002328,-0.09489386,0.04098500
95.5600,7.35756085,0.06978410,-0.09488844,0.04096008
95.5650,7.35787416,0.06955151,-0.09488284,0.04093460
95.5700,7.35819290,0.06932432,-0.09487708,0.04090858
95.5750,7.35851640,0.06910109,-0.09487117,0.04088202
95.5800,7.35884402,0.06888018,-0.09486509,0.04085496
95.5850,7.35917518,0.06865976,-0.09485887,0.04082740
95.5900,7.35950930,0.06843788,-0.09485250,0.04079937
95.5950,7.35984588,0.06821244,-0.09484599,0.04077089
95.6000,7.36018445,0.06798129,-0.09483934,0.04074198
95.6050,7.36052458,0.06774227,-0.09483257,0.04071266
95.6100,7.36086588,0.06749321,-0.09482567,0.04068294
95.6150,7.36120800,0.06723201,-0.09481864,0.04065285
95.6200,7.36155064,0.06695668,-0.09481151,0.04062242
95.6250,7.36189350,0.06666537,-0.09480426,0.04059165
95.6300,7.36223631,0.06635641,-0.09479691,0.04056057
95.6350,7.36257884,0.06602835,-0.09478946,0.04052921
95.6400,7.36292085,0.06568001,-0.09478191,0.04049758
95.6450,7.36326210,0.06531046,-0.09477428,0.04046570
95.6500,7.36360235,0.06491912,-0.09476656,0.04043359
95.6550,7.36394134,0.06450568,-0.09475876,0.04040128
95.6600,7.36427881,0.06407021,-0.09475089,0.04036879
95.6650,7.36461445,0.06361311,-0.09474295,0.04033614
95.6700,7.36494792,0.06313511,-0.09473496,0.04030335
95.6750,7.36527887,0.06263730,-0.09472690,0.04027044
95.6800,7.36560686,0.06212109,-0.09471879,0.04023743
95.6850,7.36593143,0.06158820,-0.09471064,0.04020435
95.6900,7.36625208,0.06104067,-0.09470244,0.04017121
95.6950,7.36656823,0.06048075,-0.09469421,0.04013803
95.7000,7.36687927,0.05991098,-0.09468595,0.04010485
95.7050,7.36718453,0.05933407,-0.09467767,0.04007167
95.7100,7.36748329,0.05875287,-0.09466936,0.04003852
95.7150,7.36777480,0.05817037,-0.09466104,0.04000542
95.7200,7.36805827,0.05758962,-0.09465272,0.03997240
95.7250,7.36833286,0.05701370,-0.09464438,0.03993946
95.7300,7.36859772,0.05644565,-0.09463605,0.03990663
95.7350,7.36885200,0.05588846,-0.09462773,0.03987394
95.7400,7.36909482,0.05534501,-0.09461942,0.03984140
95.7450,7.36932533,0.05481801,-0.09461112,0.03980903
95.7500,7.36954269,0.05431001,-0.09460284,0.03977685
