# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.07692307692307693
# L=14  N=7  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 8.140898460607852  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 7.447751280047907 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
60.3000,7.33794217,0.09744377,-0.09858864,0.06004590
60.3050,7.33797051,0.09761126,-0.09858564,0.06003095
60.3100,7.33799159,0.09778688,-0.09858278,0.06001569
60.3150,7.33800498,0.09797026,-0.09858006,0.06000014
60.3200,7.33801034,0.09816096,-0.09857749,0.05998429
60.3250,7.33800740,0.09835844,-0.09857507,0.05996814
60.3300,7.33799599,0.09856210,-0.09857281,0.05995169
60.3350,7.33797601,0.09877126,-0.09857071,0.05993494
60.3400,7.33794747,0.09898516,-0.09856878,0.05991790
60.3450,7.33791045,0.09920296,-0.09856701,0.05990056
60.3500,7.33786516,0.09942377,-0.09856542,0.05988293
60.3550,7.33781187,0.09964658,-0.09856401,0.05986501
60.3600,7.33775097,0.09987035,-0.09856277,0.05984680
60.3650,7.33768295,0.10009397,-0.09856172,0.05982830
60.3700,7.33760836,0.10031625,-0.09856086,0.05980953
60.3750,7.33752787,0.10053597,-0.09856019,0.05979048
60.3800,7.33744219,0.10075183,-0.09855971,0.05977116
60.3850,7.33735216,0.10096253,-0.09855943,0.05975158
60.3900,7.33725862,0.10116669,-0.09855935,0.05973174
60.3950,7.33716252,0.10136293,-0.09855947,0.05971164
60.4000,7.33706483,0.10154984,-0.09855980,0.05969130
60.4050,7.33696657,0.10172602,-0.09856032,0.05967072
60.4100,7.33686876,0.10189005,-0.09856106,0.05964990
60.4150,7.33677246,0.10204055,-0.09856201,0.05962886
60.4200,7.33667873,0.10217616,-0.09856317,0.05960761
60.4250,7.33658861,0.10229556,-0.09856454,0.05958614
60.4300,7.33650313,0.10239749,-0.09856612,0.05956448
60.4350,7.33642330,0.10248077,-0.09856792,0.05954262
60.4400,7.33635006,0.10254430,-0.09856993,0.05952059
60.4450,7.33628432,0.10258708,-0.09857216,0.05949839
60.4500,7.33622695,0.10260822,-0.09857461,0.05947603
60.4550,7.33617870,0.10260696,-0.09857727,0.05945351
60.4600,7.33614031,0.10258268,-0.09858015,0.05943086
60.4650,7.33611239,0.10253491,-0.09858325,0.05940809
60.4700,7.33609550,0.10246332,-0.09858656,0.05938520
60.4750,7.33609009,0.10236775,-0.09859009,0.05936220
60.4800,7.33609653,0.10224822,-0.09859384,0.05933912
60.4850,7.33611511,0.10210489,-0.09859780,0.05931596
60.4900,7.33614602,0.10193810,-0.09860198,0.05929273
60.4950,7.33618935,0.10174837,-0.09860636,0.05926945
60.5000,7.33624511,0.10153635,-0.09861096,0.05924614
60.5050,7.33631324,0.10130285,-0.09861577,0.05922280
60.5100,7.33639359,0.10104882,-0.09862079,0.05919944
60.5150,7.33648592,0.10077535,-0.09862601,0.05917609
60.5200,7.33658994,0.10048364,-0.09863144,0.05915276
60.5250,7.33670528,0.10017497,-0.09863707,0.05912946
60.5300,7.33683151,0.09985073,-0.09864290,0.05910621
60.5350,7.33696816,0.09951239,-0.09864892,0.05908302
60.5400,7.33711470,0.09916144,-0.09865514,0.05905990
60.5450,7.33727057,0.09879944,-0.09866156,0.05903688
60.5500,7.33743516,0.09842796,-0.09866816,0.05901397
60.5550,7.33760784,0.09804858,-0.09867495,0.05899118
60.5600,7.33778795,0.09766287,-0.09868192,0.05896852
60.5650,7.33797482,0.09727242,-0.09868908,0.05894602
60.5700,7.33816776,0.09687876,-0.09869640,0.05892369
60.5750,7.33836605,0.09648341,-0.09870390,0.05890155
60.5800,7.33856900,0.09608785,-0.09871157,0.05887961
60.5850,7.33877587,0.09569353,-0.09871941,0.05885789
60.5900,7.33898595,0.09530187,-0.09872740,0.05883640
60.5950,7.33919851,0.09491423,-0.09873556,0.05881516
60.6000,7.33941283,0.09453196,-0.09874386,0.05879419
60.6050,7.33962816,0.09415637,-0.09875232,0.05877350
60.6100,7.33984379,0.09378877,-0.09876091,0.05875311
60.6150,7.34005898,0.09343044,-0.09876965,0.05873304
60.6200,7.34027299,0.09308265,-0.09877852,0.05871329
60.6250,7.34048509,0.09274668,-0.09878753,0.05869389
60.6300,7.34069454,0.09242383,-0.09879666,0.05867486
60.6350,7.34090061,0.09211541,-0.09880591,0.05865621
60.6400,7.34110254,0.09182275,-0.09881528,0.05863794
60.6450,7.34129961,0.09154721,-0.09882475,0.05862009
60.6500,7.34149107,0.09129019,-0.09883434,0.05860267
60.6550,7.34167618,0.09105311,-0.09884402,0.05858569
60.6600,7.34185423,0.09083746,-0.09885380,0.05856916
60.6650,7.34202449,0.09064470,-0.09886368,0.05855311
60.6700,7.34218626,0.09047637,-0.09887364,0.05853754
60.6750,7.34233888,0.09033398,-0.09888367,0.05852248
60.6800,7.34248167,0.09021907,-0.09889379,0.05850793
60.6850,7.34261404,0.09013314,-0.09890397,0.05849392
60.6900,7.34273540,0.09007769,-0.09891422,0.05848044
60.6950,7.34284522,0.09005414,-0.09892453,0.05846753
60.7000,7.34294303,0.09006383,-0.09893490,0.05845519
60.7050,7.34302842,0.09010800,-0.09894531,0.05844344
60.7100,7.34310105,0.09018778,-0.09895576,0.05843229
60.7150,7.34316066,0.09030412,-0.09896626,0.05842175
60.7200,7.34320707,0.09045777,-0.09897678,0.05841183
60.7250,7.34324020,0.09064927,-0.09898734,0.05840255
60.7300,7.34326005,0.09087893,-0.09899792,0.05839393
60.7350,7.34326672,0.09114676,-0.09900851,0.05838596
60.7400,7.34326042,0.09145249,-0.09901912,0.05837867
60.7450,7.34324146,0.09179552,-0.09902973,0.05837206
60.7500,7.34321024,0.09217492,-0.09904035,0.05836614
60.7550,7.34316726,0.09258942,-0.09905096,0.05836093
60.7600,7.34311313,0.09303738,-0.09906156,0.05835643
60.7650,7.34304852,0.09351684,-0.09907215,0.05835266
60.7700,7.34297422,0.09402545,-0.09908272,0.05834962
60.7750,7.34289106,0.09456057,-0.09909327,0.05834732
60.7800,7.34279996,0.09511923,-0.09910379,0.05834578
60.7850,7.34270189,0.09569817,-0.09911428,0.05834499
60.7900,7.34259786,0.09629388,-0.09912472,0.05834496
60.7950,7.34248893,0.09690262,-0.09913513,0.05834571
60.8000,7.34237616,0.09752049,-0.09914549,0.05834724
60.8050,7.34226064,0.09814344,-0.09915580,0.05834955
60.8100,7.34214346,0.09876734,-0.09916606,0.05835266
60.8150,7.34202567,0.09938802,-0.09917625,0.05835656
60.8200,7.34190834,0.10000131,-0.09918638,0.05836126
60.8250,7.34179247,0.10060313,-0.09919644,0.05836676
60.8300,7.34167904,0.10118948,-0.09920643,0.05837307
60.8350,7.34156895,0.10175652,-0.09921634,0.05838020
60.8400,7.34146308,0.10230064,-0.09922618,0.05838814
60.8450,7.34136222,0.10281844,-0.09923593,0.05839690
60.8500,7.34126708,0.10330680,-0.09924559,0.05840647
60.8550,7.34117831,0.10376295,-0.09925517,0.05841687
60.8600,7.34109649,0.10418442,-0.09926464,0.05842808
60.8650,7.34102211,0.10456913,-0.09927403,0.05844012
60.8700,7.34095557,0.10491538,-0.09928331,0.05845298
60.8750,7.34089720,0.10522188,-0.09929248,0.05846666
60.8800,7.34084727,0.10548773,-0.09930156,0.05848116
60.8850,7.34080596,0.10571245,-0.09931052,0.05849648
60.8900,7.34077338,0.10589598,-0.09931937,0.05851261
60.8950,7.34074957,0.10603865,-0.09932810,0.05852956
60.9000,7.34073452,0.10614120,-0.09933672,0.05854731
60.9050,7.34072816,0.10620472,-0.09934522,0.05856587
60.9100,7.34073038,0.10623067,-0.09935360,0.05858524
60.9150,7.34074102,0.10622084,-0.09936186,0.05860540
60.9200,7.34075987,0.10617733,-0.09936998,0.05862635
60.9250,7.34078672,0.10610247,-0.09937799,0.05864809
60.9300,7.34082131,0.10599888,-0.09938586,0.05867062
60.9350,7.34086338,0.10586933,-0.09939360,0.05869392
60.9400,7.34091263,0.10571676,-0.09940121,0.05871798
60.9450,7.34096879,0.10554425,-0.09940869,0.05874281
60.9500,7.34103156,0.10535493,-0.09941603,0.05876839
60.9550,7.34110064,0.10515197,-0.09942323,0.05879472
60.9600,7.34117575,0.10493856,-0.09943030,0.05882178
60.9650,7.34125660,0.10471781,-0.09943723,0.05884957
60.9700,7.34134291,0.10449278,-0.09944402,0.05887808
60.9750,7.34143439,0.10426641,-0.09945067,0.05890730
60.9800,7.34153080,0.10404149,-0.09945719,0.05893721
60.9850,7.34163185,0.10382066,-0.09946356,0.05896782
60.9900,7.34173729,0.10360634,-0.09946979,0.05899910
60.9950,7.34184685,0.10340076,-0.09947588,0.05903104
61.0000,7.34196027,0.10320589,-0.09948183,0.05906365
61.0050,7.34207725,0.10302349,-0.09948763,0.05909689
61.0100,7.34219752,0.10285507,-0.09949330,0.05913076
61.0150,7.34232074,0.10270186,-0.09949882,0.05916525
61.0200,7.34244659,0.10256487,-0.09950421,0.05920035
61.0250,7.34257467,0.10244486,-0.09950945,0.05923604
61.0300,7.34270459,0.10234233,-0.09951455,0.05927230
61.0350,7.34283588,0.10225759,-0.09951952,0.05930913
61.0400,7.34296803,0.10219070,-0.09952434,0.05934651
61.0450,7.34310048,0.10214154,-0.09952903,0.05938443
61.0500,7.34323260,0.10210979,-0.09953357,0.05942286
61.0550,7.34336371,0.10209498,-0.09953799,0.05946181
61.0600,7.34349306,0.10209648,-0.09954226,0.05950124
61.0650,7.34361982,0.10211356,-0.09954640,0.05954116
61.0700,7.34374311,0.10214534,-0.09955041,0.05958153
61.0750,7.34386198,0.10219089,-0.09955428,0.05962235
61.0800,7.34397541,0.10224918,-0.09955803,0.05966360
61.0850,7.34408233,0.10231917,-0.09956164,0.05970527
61.0900,7.34418162,0.10239977,-0.09956512,0.05974733
61.0950,7.34427209,0.10248988,-0.09956848,0.05978977
61.1000,7.34435254,0.10258841,-0.09957171,0.05983258
61.1050,7.34442173,0.10269431,-0.09957481,0.05987574
61.1100,7.34447840,0.10280658,-0.09957779,0.05991923
61.1150,7.34452128,0.10292426,-0.09958065,0.05996304
61.1200,7.34454912,0.10304648,-0.09958339,0.06000715
61.1250,7.34456067,0.10317247,-0.09958601,0.06005154
61.1300,7.34455474,0.10330154,-0.09958852,0.06009619
61.1350,7.34453017,0.10343315,-0.09959090,0.06014110
61.1400,7.34448585,0.10356688,-0.09959318,0.06018623
61.1450,7.34442076,0.10370241,-0.09959534,0.06023158
61.1500,7.34433396,0.10383962,-0.09959739,0.06027713
61.1550,7.34422461,0.10397850,-0.09959934,0.06032286
61.1600,7.34409197,0.10411920,-0.09960117,0.06036875
61.1650,7.34393543,0.10426204,-0.09960291,0.06041479
61.1700,7.34375451,0.10440747,-0.09960453,0.06046095
61.1750,7.34354885,0.10455610,-0.09960606,0.06050723
61.1800,7.34331823,0.10470867,-0.09960749,0.06055360
61.1850,7.34306258,0.10486608,-0.09960882,0.06060005
61.1900,7.34278196,0.10502934,-0.09961005,0.06064656
61.1950,7.34247660,0.10519956,-0.09961119,0.06069312
61.2000,7.34214684,0.10537796,-0.09961224,0.06073970
61.2050,7.34179318,0.10556585,-0.09961319,0.06078629
61.2100,7.34141623,0.10576460,-0.09961406,0.06083287
61.2150,7.34101674,0.10597564,-0.09961484,0.06087943
61.2200,7.34059556,0.10620041,-0.09961553,0.06092595
61.2250,7.34015366,0.10644040,-0.09961614,0.06097241
61.2300,7.33969210,0.10669706,-0.09961667,0.06101880
61.2350,7.33921201,0.10697186,-0.09961711,0.06106510
61.2400,7.33871460,0.10726621,-0.09961748,0.06111130
61.2450,7.33820113,0.10758150,-0.09961777,0.06115737
61.2500,7.33767288,0.10791906,-0.09961799,0.06120331
61.2550,7.33713119,0.10828014,-0.09961813,0.06124909
61.2600,7.33657739,0.10866595,-0.09961820,0.06129470
61.2650,7.33601281,0.10907760,-0.09961819,0.06134013
61.2700,7.33543877,0.10951614,-0.09961812,0.06138536
61.2750,7.33485656,0.10998253,-0.09961798,0.06143037
61.2800,7.33426742,0.11047766,-0.09961777,0.06147515
61.2850,7.33367255,0.11100237,-0.09961750,0.06151969
61.2900,7.33307309,0.11155741,-0.09961716,0.06156396
61.2950,7.33247010,0.11214347,-0.09961676,0.06160797
61.3000,7.33186457,0.11276119,-0.09961630,0.06165168
61.3050,7.33125740,0.11341116,-0.09961578,0.06169509
61.3100,7.33064941,0.11409392,-0.09961520,0.06173819
61.3150,7.33004132,0.11480998,-0.09961456,0.06178095
61.3200,7.32943377,0.11555981,-0.09961387,0.06182337
61.3250,7.32882728,0.11634385,-0.09961312,0.06186544
61.3300,7.32822231,0.11716249,-0.09961231,0.06190713
61.3350,7.32761922,0.11801611,-0.09961146,0.06194844
61.3400,7.32701827,0.11890504,-0.09961055,0.06198936
61.3450,7.32641966,0.11982956,-0.09960959,0.06202987
61.3500,7.32582349,0.12078993,-0.09960857,0.06206996
61.3550,7.32522984,0.12178632,-0.09960751,0.06210962
61.3600,7.32463868,0.12281885,-0.09960641,0.06214884
61.3650,7.32404996,0.12388756,-0.09960525,0.06218760
61.3700,7.32346361,0.12499238,-0.09960405,0.06222590
61.3750,7.32287951,0.12613315,-0.09960280,0.06226372
61.3800,7.32229754,0.12730957,-0.09960151,0.06230106
61.3850,7.32171756,0.12852121,-0.09960017,0.06233790
61.3900,7.32113947,0.12976748,-0.09959879,0.06237423
61.3950,7.32056318,0.13104761,-0.09959736,0.06241005
61.4000,7.31998864,0.13236065,-0.09959590,0.06244534
61.4050,7.31941586,0.13370543,-0.09959439,0.06248010
61.4100,7.31884488,0.13508058,-0.09959285,0.06251432
61.4150,7.31827585,0.13648449,-0.09959126,0.06254799
61.4200,7.31770898,0.13791532,-0.09958964,0.06258110
61.4250,7.31714457,0.13937096,-0.09958798,0.06261365
61.4300,7.31658303,0.14084906,-0.09958628,0.06264562
61.4350,7.31602487,0.14234701,-0.09958454,0.06267701
61.4400,7.31547071,0.14386193,-0.09958277,0.06270781
61.4450,7.31492128,0.14539068,-0.09958096,0.06273802
61.4500,7.31437742,0.14692988,-0.09957912,0.06276763
61.4550,7.31384009,0.14847586,-0.09957724,0.06279664
61.4600,7.31331036,0.15002475,-0.09957533,0.06282503
61.4650,7.31278941,0.15157241,-0.09957339,0.06285281
61.4700,7.31227852,0.15311450,-0.09957142,0.06287997
61.4750,7.31177906,0.15464646,-0.09956942,0.06290651
61.4800,7.31129248,0.15616357,-0.09956738,0.06293241
61.4850,7.31082032,0.15766090,-0.09956532,0.06295769
61.4900,7.31036415,0.15913341,-0.09956323,0.06298233
61.4950,7.30992561,0.16057591,-0.09956111,0.06300633
61.5000,7.30950636,0.16198313,-0.09955897,0.06302969
61.5050,7.30910808,0.16334969,-0.09955680,0.06305241
61.5100,7.30873244,0.16467021,-0.09955461,0.06307449
61.5150,7.30838109,0.16593925,-0.09955239,0.06309592
61.5200,7.30805564,0.16715138,-0.09955015,0.06311670
61.5250,7.30775765,0.16830123,-0.09954789,0.06313684
61.5300,7.30748858,0.16938348,-0.09954561,0.06315632
61.5350,7.30724984,0.17039289,-0.09954331,0.06317516
61.5400,7.30704267,0.17132437,-0.09954099,0.06319335
61.5450,7.30686824,0.17217296,-0.09953865,0.06321090
61.5500,7.30672754,0.17293389,-0.09953630,0.06322780
61.5550,7.30662141,0.17360261,-0.09953394,0.06324405
61.5600,7.30655052,0.17417480,-0.09953157,0.06325967
61.5650,7.30651537,0.17464641,-0.09952918,0.06327464
61.5700,7.30651625,0.17501366,-0.09952678,0.06328897
61.5750,7.30655327,0.17527314,-0.09952438,0.06330267
61.5800,7.30662631,0.17542173,-0.09952197,0.06331574
61.5850,7.30673505,0.17545673,-0.09951956,0.06332817
61.5900,7.30687897,0.17537580,-0.09951715,0.06333999
61.5950,7.30705733,0.17517703,-0.09951473,0.06335118
61.6000,7.30726918,0.17485895,-0.09951232,0.06336176
61.6050,7.30751336,0.17442056,-0.09950991,0.06337172
61.6100,7.30778850,0.17386133,-0.09950751,0.06338108
61.6150,7.30809307,0.17318124,-0.09950511,0.06338984
61.6200,7.30842531,0.17238078,-0.09950273,0.06339800
61.6250,7.30878334,0.17146098,-0.09950036,0.06340557
61.6300,7.30916507,0.17042343,-0.09949800,0.06341257
61.6350,7.30956830,0.16927028,-0.09949566,0.06341898
61.6400,7.30999067,0.16800425,-0.09949334,0.06342483
61.6450,7.31042973,0.16662865,-0.09949104,0.06343011
61.6500,7.31088291,0.16514742,-0.09948877,0.06343484
61.6550,7.31134757,0.16356505,-0.09948653,0.06343903
61.6600,7.31182101,0.16188666,-0.09948431,0.06344267
61.6650,7.31230046,0.16011799,-0.09948214,0.06344578
61.6700,7.31278314,0.15826535,-0.09947999,0.06344838
61.6750,7.31326626,0.15633564,-0.09947789,0.06345046
61.6800,7.31374704,0.15433635,-0.09947583,0.06345203
61.6850,7.31422271,0.15227551,-0.09947382,0.06345312
61.6900,7.31469055,0.15016167,-0.09947186,0.06345371
61.6950,7.31514789,0.14800388,-0.09946994,0.06345383
61.7000,7.31559214,0.14581161,-0.09946809,0.06345349
61.7050,7.31602081,0.14359476,-0.09946630,0.06345269
61.7100,7.31643150,0.14136353,-0.09946456,0.06345144
61.7150,7.31682191,0.13912839,-0.09946290,0.06344977
61.7200,7.31718991,0.13690002,-0.09946130,0.06344766
61.7250,7.31753348,0.13468918,-0.09945978,0.06344515
61.7300,7.31785076,0.13250663,-0.09945834,0.06344223
61.7350,7.31814008,0.13036306,-0.09945698,0.06343892
61.7400,7.31839992,0.12826893,-0.09945570,0.06343523
61.7450,7.31862896,0.12623442,-0.09945452,0.06343118
61.7500,7.31882609,0.12426927,-0.09945342,0.06342677
61.7550,7.31899038,0.12238272,-0.09945243,0.06342201
61.7600,7.31912113,0.12058335,-0.09945153,0.06341692
61.7650,7.31921788,0.11887905,-0.09945074,0.06341152
61.7700,7.31928037,0.11727687,-0.09945006,0.06340580
61.7750,7.31930859,0.11578301,-0.09944950,0.06339979
61.7800,7.31930275,0.11440270,-0.09944905,0.06339349
61.7850,7.31926331,0.11314021,-0.09944872,0.06338693
61.7900,7.31919097,0.11199881,-0.09944852,0.06338010
61.7950,7.31908664,0.11098072,-0.09944845,0.06337303
61.8000,7.31895147,0.11008718,-0.09944851,0.06336573
61.8050,7.31878682,0.10931845,-0.09944871,0.06335821
61.8100,7.31859427,0.10867379,-0.09944906,0.06335047
61.8150,7.31837555,0.10815160,-0.09944955,0.06334255
61.8200,7.31813259,0.10774936,-0.09945019,0.06333444
61.8250,7.31786748,0.10746376,-0.09945099,0.06332616
61.8300,7.31758242,0.10729074,-0.09945195,0.06331772
61.8350,7.31727972,0.10722550,-0.09945307,0.06330915
61.8400,7.31696179,0.10726262,-0.09945435,0.06330044
61.8450,7.31663106,0.10739607,-0.09945581,0.06329161
61.8500,7.31629004,0.10761929,-0.09945745,0.06328268
61.8550,7.31594121,0.10792523,-0.09945927,0.06327366
61.8600,7.31558704,0.10830643,-0.09946126,0.06326456
61.8650,7.31522996,0.10875506,-0.09946345,0.06325539
61.8700,7.31487234,0.10926297,-0.09946583,0.06324617
61.8750,7.31451643,0.10982179,-0.09946840,0.06323691
61.8800,7.31416442,0.11042298,-0.09947117,0.06322762
61.8850,7.31381835,0.11105786,-0.09947415,0.06321832
61.8900,7.31348012,0.11171775,-0.09947733,0.06320901
61.8950,7.31315149,0.11239399,-0.09948072,0.06319972
61.9000,7.31283406,0.11307801,-0.09948432,0.06319045
61.9050,7.31252926,0.11376146,-0.09948814,0.06318121
61.9100,7.31223833,0.11443620,-0.09949218,0.06317202
61.9150,7.31196236,0.11509444,-0.09949644,0.06316289
61.9200,7.31170226,0.11572875,-0.09950093,0.06315383
61.9250,7.31145872,0.11633218,-0.09950565,0.06314485
61.9300,7.31123230,0.11689827,-0.09951060,0.06313597
61.9350,7.31102335,0.11742114,-0.09951578,0.06312720
61.9400,7.31083206,0.11789556,-0.09952120,0.06311854
61.9450,7.31065843,0.11831695,-0.09952686,0.06311002
61.9500,7.31050230,0.11868146,-0.09953276,0.06310164
61.9550,7.31036335,0.11898600,-0.09953890,0.06309341
61.9600,7.31024110,0.11922831,-0.09954529,0.06308534
61.9650,7.31013488,0.11940695,-0.09955192,0.06307745
61.9700,7.31004389,0.11952132,-0.09955881,0.06306974
61.9750,7.30996718,0.11957176,-0.09956595,0.06306223
61.9800,7.30990365,0.11955946,-0.09957333,0.06305492
61.9850,7.30985204,0.11948657,-0.09958098,0.06304783
61.9900,7.30981097,0.11935611,-0.09958887,0.06304096
61.9950,7.30977892,0.11917204,-0.09959703,0.06303433
62.0000,7.30975424,0.11893920,-0.09960544,0.06302795
62.0050,7.30973515,0.11866333,-0.09961410,0.06302181
62.0100,7.30971977,0.11835096,-0.09962302,0.06301594
62.0150,7.30970610,0.11800944,-0.09963221,0.06301035
62.0200,7.30969207,0.11764684,-0.09964164,0.06300503
62.0250,7.30967549,0.11727188,-0.09965134,0.06300000
62.0300,7.30965414,0.11689384,-0.09966129,0.06299526
62.0350,7.30962572,0.11652249,-0.09967150,0.06299083
62.0400,7.30958793,0.11616794,-0.09968197,0.06298671
62.0450,7.30953842,0.11584052,-0.09969269,0.06298291
62.0500,7.30947490,0.11555066,-0.09970366,0.06297944
62.0550,7.30939509,0.11530875,-0.09971489,0.06297629
62.0600,7.30929679,0.11512495,-0.09972637,0.06297348
62.0650,7.30917792,0.11500908,-0.09973810,0.06297102
62.0700,7.30903650,0.11497046,-0.09975008,0.06296890
62.0750,7.30887076,0.11501772,-0.09976230,0.06296714
62.0800,7.30867909,0.11515873,-0.09977476,0.06296574
62.0850,7.30846012,0.11540039,-0.09978747,0.06296470
62.0900,7.30821277,0.11574861,-0.09980041,0.06296404
62.0950,7.30793622,0.11620811,-0.09981359,0.06296374
62.1000,7.30762997,0.11678244,-0.09982700,0.06296382
62.1050,7.30729386,0.11747384,-0.09984064,0.06296427
62.1100,7.30692808,0.11828326,-0.09985450,0.06296511
62.1150,7.30653317,0.11921032,-0.09986858,0.06296634
62.1200,7.30611005,0.12025332,-0.09988289,0.06296795
62.1250,7.30565998,0.12140927,-0.09989740,0.06296994
62.1300,7.30518458,0.12267392,-0.09991213,0.06297233
62.1350,7.30468582,0.12404184,-0.09992705,0.06297511
62.1400,7.30416595,0.12550647,-0.09994218,0.06297828
62.1450,7.30362755,0.12706024,-0.09995751,0.06298184
62.1500,7.30307342,0.12869463,-0.09997302,0.06298579
62.1550,7.30250660,0.13040032,-0.09998871,0.06299013
62.1600,7.30193032,0.13216729,-0.10000459,0.06299486
62.1650,7.30134792,0.13398496,-0.10002064,0.06299999
62.1700,7.30076289,0.13584227,-0.10003685,0.06300549
62.1750,7.30017873,0.13772788,-0.10005323,0.06301139
62.1800,7.29959899,0.13963026,-0.10006976,0.06301766
62.1850,7.29902718,0.14153780,-0.10008644,0.06302432
62.1900,7.29846675,0.14343898,-0.10010326,0.06303135
62.1950,7.29792106,0.14532244,-0.10012022,0.06303875
62.2000,7.29739332,0.14717712,-0.10013731,0.06304653
62.2050,7.29688661,0.14899234,-0.10015451,0.06305467
62.2100,7.29640378,0.15075790,-0.10017183,0.06306316
62.2150,7.29594750,0.15246415,-0.10018926,0.06307202
62.2200,7.29552019,0.15410208,-0.10020679,0.06308122
62.2250,7.29512402,0.15566334,-0.10022441,0.06309077
62.2300,7.29476091,0.15714032,-0.10024211,0.06310065
62.2350,7.29443248,0.15852621,-0.10025989,0.06311087
62.2400,7.29414009,0.15981495,-0.10027774,0.06312141
62.2450,7.29388481,0.16100135,-0.10029564,0.06313226
62.2500,7.29366741,0.16208102,-0.10031360,0.06314343
62.2550,7.29348838,0.16305042,-0.10033160,0.06315490
62.2600,7.29334793,0.16390687,-0.10034964,0.06316666
62.2650,7.29324599,0.16464848,-0.10036771,0.06317870
62.2700,7.29318221,0.16527423,-0.10038579,0.06319103
62.2750,7.29315599,0.16578388,-0.10040388,0.06320362
62.2800,7.29316648,0.16617797,-0.10042197,0.06321647
62.2850,7.29321257,0.16645782,-0.10044006,0.06322957
62.2900,7.29329295,0.16662546,-0.10045812,0.06324290
62.2950,7.29340609,0.16668363,-0.10047617,0.06325647
62.3000,7.29355028,0.16663575,-0.10049417,0.06327025
62.3050,7.29372363,0.16648584,-0.10051214,0.06328425
62.3100,7.29392408,0.16623853,-0.10053005,0.06329844
62.3150,7.29414945,0.16589900,-0.10054789,0.06331281
62.3200,7.29439746,0.16547291,-0.10056567,0.06332736
62.3250,7.29466569,0.16496638,-0.10058337,0.06334208
62.3300,7.29495170,0.16438594,-0.10060098,0.06335695
62.3350,7.29525296,0.16373847,-0.10061849,0.06337196
62.3400,7.29556692,0.16303112,-0.10063589,0.06338710
62.3450,7.29589104,0.16227130,-0.10065318,0.06340235
62.3500,7.29622276,0.16146658,-0.10067034,0.06341771
62.3550,7.29655959,0.16062465,-0.10068737,0.06343317
62.3600,7.29689907,0.15975324,-0.10070426,0.06344870
62.3650,7.29723882,0.15886009,-0.10072099,0.06346431
62.3700,7.29757655,0.15795282,-0.10073757,0.06347997
62.3750,7.29791010,0.15703895,-0.10075398,0.06349568
62.3800,7.29823742,0.15612577,-0.10077020,0.06351142
62.3850,7.29855661,0.15522032,-0.10078625,0.06352717
62.3900,7.29886592,0.15432929,-0.10080209,0.06354294
62.3950,7.29916377,0.15345902,-0.10081774,0.06355870
62.4000,7.29944878,0.15261539,-0.10083317,0.06357444
62.4050,7.29971972,0.15180382,-0.10084838,0.06359016
62.4100,7.29997559,0.15102919,-0.10086337,0.06360583
62.4150,7.30021554,0.15029584,-0.10087812,0.06362144
62.4200,7.30043897,0.14960751,-0.10089263,0.06363700
62.4250,7.30064543,0.14896735,-0.10090689,0.06365247
62.4300,7.30083469,0.14837789,-0.10092089,0.06366785
62.4350,7.30100669,0.14784104,-0.10093462,0.06368314
62.4400,7.30116157,0.14735806,-0.10094809,0.06369831
62.4450,7.30129962,0.14692965,-0.10096127,0.06371335
62.4500,7.30142130,0.14655587,-0.10097416,0.06372826
62.4550,7.30152720,0.14623622,-0.10098677,0.06374302
62.4600,7.30161807,0.14596968,-0.10099907,0.06375762
62.4650,7.30169474,0.14575469,-0.10101107,0.06377206
62.4700,7.30175818,0.14558924,-0.10102276,0.06378631
62.4750,7.30180940,0.14547089,-0.10103413,0.06380038
62.4800,7.30184950,0.14539681,-0.10104517,0.06381424
62.4850,7.30187964,0.14536383,-0.10105589,0.06382790
62.4900,7.30190098,0.14536853,-0.10106627,0.06384133
62.4950,7.30191471,0.14540720,-0.10107631,0.06385454
62.5000,7.30192203,0.14547598,-0.10108601,0.06386751
62.5050,7.30192410,0.14557084,-0.10109537,0.06388023
62.5100,7.30192207,0.14568766,-0.10110437,0.06389269
62.5150,7.30191704,0.14582228,-0.10111301,0.06390490
62.5200,7.30191005,0.14597051,-0.10112129,0.06391683
62.5250,7.30190208,0.14612818,-0.10112921,0.06392848
62.5300,7.30189404,0.14629121,-0.10113676,0.06393984
62.5350,7.30188675,0.14645558,-0.10114394,0.06395091
62.5400,7.30188095,0.14661742,-0.10115074,0.06396168
62.5450,7.30187730,0.14677300,-0.10115718,0.06397214
62.5500,7.30187635,0.14691876,-0.10116323,0.06398229
62.5550,7.30187857,0.14705134,-0.10116890,0.06399212
62.5600,7.30188432,0.14716759,-0.10117419,0.06400162
62.5650,7.30189388,0.14726458,-0.10117910,0.06401079
62.5700,7.30190744,0.14733962,-0.10118362,0.06401963
62.5750,7.30192510,0.14739027,-0.10118775,0.06402813
