# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.1111111111111111
# L=10  N=5  t_hop=1.0  V=1.0  tp=0.3  Vp=0.3  rng_seed=42
# ln(D) = 5.529429087511423  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 4.836281906951478 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
94.9600,4.27515917,0.26090090,-0.13910936,0.10415484
94.9650,4.27987420,0.26110743,-0.13912542,0.10410146
94.9700,4.28478317,0.26124842,-0.13914232,0.10404862
94.9750,4.28987739,0.26132293,-0.13916007,0.10399639
94.9800,4.29514769,0.26133003,-0.13917869,0.10394484
94.9850,4.30058447,0.26126873,-0.13919818,0.10389401
94.9900,4.30617767,0.26113803,-0.13921856,0.10384397
94.9950,4.31191684,0.26093688,-0.13923982,0.10379478
95.0000,4.31779111,0.26066417,-0.13926199,0.10374649
95.0050,4.32378927,0.26031877,-0.13928506,0.10369915
95.0100,4.32989974,0.25989949,-0.13930904,0.10365281
95.0150,4.33611063,0.25940514,-0.13933394,0.10360752
95.0200,4.34240975,0.25883449,-0.13935975,0.10356332
95.0250,4.34878467,0.25818636,-0.13938649,0.10352026
95.0300,4.35522275,0.25745957,-0.13941415,0.10347838
95.0350,4.36171113,0.25665302,-0.13944273,0.10343772
95.0400,4.36823687,0.25576572,-0.13947224,0.10339831
95.0450,4.37478690,0.25479681,-0.13950267,0.10336019
95.0500,4.38134810,0.25374565,-0.13953402,0.10332339
95.0550,4.38790739,0.25261179,-0.13956630,0.10328795
95.0600,4.39445171,0.25139512,-0.13959948,0.10325388
95.0650,4.40096811,0.25009585,-0.13963358,0.10322121
95.0700,4.40744380,0.24871458,-0.13966858,0.10318996
95.0750,4.41386619,0.24725242,-0.13970448,0.10316015
95.0800,4.42022296,0.24571093,-0.13974128,0.10313181
95.0850,4.42650210,0.24409230,-0.13977895,0.10310494
95.0900,4.43269194,0.24239931,-0.13981750,0.10307955
95.0950,4.43878123,0.24063540,-0.13985692,0.10305565
95.1000,4.44475918,0.23880476,-0.13989719,0.10303325
95.1050,4.45061547,0.23691229,-0.13993830,0.10301235
95.1100,4.45634033,0.23496366,-0.13998024,0.10299296
95.1150,4.46192455,0.23296533,-0.14002300,0.10297506
95.1200,4.46735950,0.23092456,-0.14006656,0.10295866
95.1250,4.47263720,0.22884937,-0.14011090,0.10294374
95.1300,4.47775028,0.22674856,-0.14015602,0.10293030
95.1350,4.48269205,0.22463164,-0.14020190,0.10291832
95.1400,4.48745648,0.22250881,-0.14024851,0.10290778
95.1450,4.49203821,0.22039088,-0.14029584,0.10289866
95.1500,4.49643257,0.21828922,-0.14034388,0.10289095
95.1550,4.50063555,0.21621564,-0.14039260,0.10288461
95.1600,4.50464382,0.21418230,-0.14044197,0.10287963
95.1650,4.50845470,0.21220161,-0.14049199,0.10287596
95.1700,4.51206616,0.21028607,-0.14054263,0.10287358
95.1750,4.51547679,0.20844815,-0.14059387,0.10287244
95.1800,4.51868582,0.20670016,-0.14064567,0.10287252
95.1850,4.52169302,0.20505405,-0.14069803,0.10287376
95.1900,4.52449877,0.20352131,-0.14075091,0.10287612
95.1950,4.52710398,0.20211280,-0.14080430,0.10287957
95.2000,4.52951007,0.20083856,-0.14085816,0.10288404
95.2050,4.53171897,0.19970773,-0.14091246,0.10288948
95.2100,4.53373306,0.19872835,-0.14096719,0.10289585
95.2150,4.53555520,0.19790734,-0.14102231,0.10290308
95.2200,4.53718863,0.19725028,-0.14107780,0.10291111
95.2250,4.53863702,0.19676146,-0.14113362,0.10291989
95.2300,4.53990440,0.19644376,-0.14118975,0.10292935
95.2350,4.54099515,0.19629864,-0.14124616,0.10293941
95.2400,4.54191398,0.19632617,-0.14130282,0.10295003
95.2450,4.54266592,0.19652505,-0.14135970,0.10296112
95.2500,4.54325630,0.19689265,-0.14141676,0.10297261
95.2550,4.54369068,0.19742515,-0.14147398,0.10298443
95.2600,4.54397493,0.19811757,-0.14153132,0.10299651
95.2650,4.54411512,0.19896395,-0.14158875,0.10300876
95.2700,4.54411754,0.19995744,-0.14164624,0.10302111
95.2750,4.54398871,0.20109045,-0.14170375,0.10303348
95.2800,4.54373531,0.20235481,-0.14176125,0.10304579
95.2850,4.54336421,0.20374186,-0.14181872,0.10305795
95.2900,4.54288244,0.20524262,-0.14187610,0.10306987
95.2950,4.54229715,0.20684792,-0.14193337,0.10308149
95.3000,4.54161563,0.20854848,-0.14199050,0.10309270
95.3050,4.54084527,0.21033506,-0.14204745,0.10310342
95.3100,4.53999356,0.21219852,-0.14210417,0.10311357
95.3150,4.53906807,0.21412993,-0.14216065,0.10312306
95.3200,4.53807639,0.21612060,-0.14221684,0.10313180
95.3250,4.53702620,0.21816218,-0.14227271,0.10313969
95.3300,4.53592515,0.22024667,-0.14232821,0.10314666
95.3350,4.53478091,0.22236648,-0.14238332,0.10315261
95.3400,4.53360113,0.22451442,-0.14243800,0.10315745
95.3450,4.53239341,0.22668376,-0.14249221,0.10316110
95.3500,4.53116527,0.22886821,-0.14254591,0.10316347
95.3550,4.52992418,0.23106193,-0.14259907,0.10316447
95.3600,4.52867746,0.23325952,-0.14265165,0.10316401
95.3650,4.52743232,0.23545602,-0.14270362,0.10316200
95.3700,4.52619579,0.23764690,-0.14275493,0.10315837
95.3750,4.52497475,0.23982803,-0.14280556,0.10315302
95.3800,4.52377587,0.24199568,-0.14285546,0.10314588
95.3850,4.52260557,0.24414649,-0.14290460,0.10313685
95.3900,4.52147004,0.24627746,-0.14295294,0.10312586
95.3950,4.52037522,0.24838591,-0.14300044,0.10311283
95.4000,4.51932672,0.25046948,-0.14304708,0.10309768
95.4050,4.51832986,0.25252610,-0.14309281,0.10308033
95.4100,4.51738964,0.25455396,-0.14313759,0.10306072
95.4150,4.51651068,0.25655149,-0.14318140,0.10303876
95.4200,4.51569727,0.25851735,-0.14322419,0.10301439
95.4250,4.51495329,0.26045040,-0.14326593,0.10298753
95.4300,4.51428225,0.26234968,-0.14330659,0.10295813
95.4350,4.51368721,0.26421440,-0.14334613,0.10292611
95.4400,4.51317086,0.26604387,-0.14338451,0.10289142
95.4450,4.51273544,0.26783758,-0.14342171,0.10285399
95.4500,4.51238274,0.26959507,-0.14345769,0.10281378
95.4550,4.51211415,0.27131601,-0.14349241,0.10277072
95.4600,4.51193058,0.27300009,-0.14352584,0.10272476
95.4650,4.51183251,0.27464710,-0.14355795,0.10267587
95.4700,4.51182001,0.27625684,-0.14358871,0.10262398
95.4750,4.51189266,0.27782913,-0.14361808,0.10256906
95.4800,4.51204967,0.27936382,-0.14364604,0.10251107
95.4850,4.51228979,0.28086074,-0.14367256,0.10244997
95.4900,4.51261140,0.28231972,-0.14369759,0.10238573
95.4950,4.51301244,0.28374055,-0.14372112,0.10231832
95.5000,4.51349053,0.28512302,-0.14374312,0.10224772
95.5050,4.51404291,0.28646684,-0.14376355,0.10217389
95.5100,4.51466648,0.28777171,-0.14378239,0.10209682
95.5150,4.51535784,0.28903727,-0.14379961,0.10201649
95.5200,4.51611332,0.29026311,-0.14381518,0.10193289
95.5250,4.51692898,0.29144876,-0.14382909,0.10184600
95.5300,4.51780066,0.29259372,-0.14384130,0.10175583
95.5350,4.51872400,0.29369740,-0.14385178,0.10166237
95.5400,4.51969449,0.29475919,-0.14386053,0.10156561
95.5450,4.52070749,0.29577842,-0.14386750,0.10146556
95.5500,4.52175826,0.29675438,-0.14387269,0.10136222
95.5550,4.52284202,0.29768633,-0.14387606,0.10125561
95.5600,4.52395393,0.29857347,-0.14387760,0.10114574
95.5650,4.52508921,0.29941501,-0.14387730,0.10103263
95.5700,4.52624308,0.30021011,-0.14387512,0.10091629
95.5750,4.52741086,0.30095794,-0.14387105,0.10079675
95.5800,4.52858798,0.30165763,-0.14386508,0.10067403
95.5850,4.52977001,0.30230834,-0.14385719,0.10054817
95.5900,4.53095269,0.30290921,-0.14384737,0.10041919
95.5950,4.53213194,0.30345942,-0.14383559,0.10028712
95.6000,4.53330391,0.30395814,-0.14382185,0.10015202
95.6050,4.53446501,0.30440456,-0.14380614,0.10001392
95.6100,4.53561188,0.30479790,-0.14378844,0.09987286
95.6150,4.53674144,0.30513740,-0.14376874,0.09972889
95.6200,4.53785093,0.30542235,-0.14374704,0.09958206
95.6250,4.53893785,0.30565205,-0.14372332,0.09943241
95.6300,4.54000004,0.30582583,-0.14369759,0.09928002
95.6350,4.54103562,0.30594307,-0.14366983,0.09912492
95.6400,4.54204305,0.30600317,-0.14364004,0.09896719
95.6450,4.54302108,0.30600558,-0.14360822,0.09880688
95.6500,4.54396878,0.30594979,-0.14357436,0.09864405
95.6550,4.54488553,0.30583530,-0.14353847,0.09847878
95.6600,4.54577098,0.30566169,-0.14350054,0.09831112
95.6650,4.54662508,0.30542856,-0.14346058,0.09814116
95.6700,4.54744805,0.30513556,-0.14341858,0.09796895
95.6750,4.54824036,0.30478239,-0.14337456,0.09779457
95.6800,4.54900273,0.30436879,-0.14332851,0.09761810
95.6850,4.54973611,0.30389458,-0.14328044,0.09743961
95.6900,4.55044165,0.30335961,-0.14323037,0.09725918
95.6950,4.55112071,0.30276382,-0.14317830,0.09707688
95.7000,4.55177482,0.30210720,-0.14312423,0.09689280
95.7050,4.55240568,0.30138982,-0.14306819,0.09670702
95.7100,4.55301513,0.30061184,-0.14301018,0.09651961
95.7150,4.55360516,0.29977349,-0.14295022,0.09633065
95.7200,4.55417784,0.29887509,-0.14288832,0.09614024
95.7250,4.55473538,0.29791705,-0.14282451,0.09594845
95.7300,4.55528007,0.29689990,-0.14275879,0.09575536
95.7350,4.55581427,0.29582424,-0.14269118,0.09556106
95.7400,4.55634040,0.29469079,-0.14262172,0.09536563
95.7450,4.55686095,0.29350038,-0.14255042,0.09516915
95.7500,4.55737847,0.29225394,-0.14247730,0.09497172
95.7550,4.55789552,0.29095250,-0.14240239,0.09477340
95.7600,4.55841471,0.28959720,-0.14232571,0.09457428
95.7650,4.55893870,0.28818930,-0.14224729,0.09437445
95.7700,4.55947014,0.28673014,-0.14216716,0.09417399
95.7750,4.56001173,0.28522118,-0.14208536,0.09397297
95.7800,4.56056616,0.28366396,-0.14200190,0.09377149
95.7850,4.56113617,0.28206011,-0.14191683,0.09356961
95.7900,4.56172450,0.28041137,-0.14183017,0.09336742
95.7950,4.56233390,0.27871954,-0.14174197,0.09316499
95.8000,4.56296715,0.27698648,-0.14165225,0.09296240
95.8050,4.56362702,0.27521415,-0.14156106,0.09275973
95.8100,4.56431633,0.27340455,-0.14146844,0.09255705
95.8150,4.56503787,0.27155972,-0.14137442,0.09235443
95.8200,4.56579446,0.26968178,-0.14127905,0.09215195
95.8250,4.56658894,0.26777284,-0.14118237,0.09194968
95.8300,4.56742411,0.26583508,-0.14108442,0.09174768
95.8350,4.56830282,0.26387066,-0.14098525,0.09154602
95.8400,4.56922788,0.26188181,-0.14088490,0.09134476
95.8450,4.57020209,0.25987070,-0.14078343,0.09114398
95.8500,4.57122822,0.25783955,-0.14068087,0.09094373
95.8550,4.57230902,0.25579055,-0.14057729,0.09074407
95.8600,4.57344719,0.25372589,-0.14047272,0.09054507
95.8650,4.57464535,0.25164773,-0.14036722,0.09034677
95.8700,4.57590608,0.24955822,-0.14026085,0.09014924
95.8750,4.57723183,0.24745948,-0.14015365,0.08995252
95.8800,4.57862498,0.24535362,-0.14004569,0.08975667
95.8850,4.58008773,0.24324271,-0.13993701,0.08956174
95.8900,4.58162217,0.24112878,-0.13982768,0.08936776
95.8950,4.58323020,0.23901386,-0.13971774,0.08917480
95.9000,4.58491352,0.23689996,-0.13960727,0.08898289
95.9050,4.58667361,0.23478904,-0.13949631,0.08879207
95.9100,4.58851171,0.23268307,-0.13938493,0.08860239
95.9150,4.59042877,0.23058400,-0.13927318,0.08841387
95.9200,4.59242546,0.22849379,-0.13916114,0.08822656
95.9250,4.59450211,0.22641437,-0.13904885,0.08804049
95.9300,4.59665871,0.22434771,-0.13893638,0.08785569
95.9350,4.59889488,0.22229578,-0.13882380,0.08767219
95.9400,4.60120983,0.22026058,-0.13871117,0.08749001
95.9450,4.60360236,0.21824412,-0.13859855,0.08730919
95.9500,4.60607083,0.21624845,-0.13848600,0.08712975
95.9550,4.60861312,0.21427566,-0.13837360,0.08695170
95.9600,4.61122666,0.21232787,-0.13826140,0.08677508
95.9650,4.61390837,0.21040722,-0.13814948,0.08659989
95.9700,4.61665467,0.20851588,-0.13803789,0.08642616
95.9750,4.61946149,0.20665607,-0.13792670,0.08625389
95.9800,4.62232422,0.20482998,-0.13781598,0.08608311
95.9850,4.62523775,0.20303983,-0.13770580,0.08591382
95.9900,4.62819646,0.20128779,-0.13759622,0.08574604
95.9950,4.63119420,0.19957600,-0.13748730,0.08557977
96.0000,4.63422438,0.19790654,-0.13737912,0.08541503
96.0050,4.63727989,0.19628138,-0.13727174,0.08525180
96.0100,4.64035321,0.19470237,-0.13716523,0.08509011
96.0150,4.64343637,0.19317119,-0.13705964,0.08492995
96.0200,4.64652105,0.19168934,-0.13695506,0.08477133
96.0250,4.64959857,0.19025808,-0.13685154,0.08461423
96.0300,4.65265994,0.18887842,-0.13674914,0.08445867
96.0350,4.65569595,0.18755104,-0.13664794,0.08430464
96.0400,4.65869719,0.18627633,-0.13654800,0.08415214
96.0450,4.66165413,0.18505431,-0.13644938,0.08400115
96.0500,4.66455716,0.18388462,-0.13635214,0.08385168
96.0550,4.66739673,0.18276654,-0.13625635,0.08370372
96.0600,4.67016333,0.18169894,-0.13616206,0.08355726
96.0650,4.67284764,0.18068030,-0.13606935,0.08341229
96.0700,4.67544059,0.17970872,-0.13597827,0.08326879
96.0750,4.67793343,0.17878194,-0.13588888,0.08312677
96.0800,4.68031783,0.17789739,-0.13580124,0.08298621
96.0850,4.68258595,0.17705216,-0.13571541,0.08284708
96.0900,4.68473051,0.17624312,-0.13563145,0.08270939
96.0950,4.68674491,0.17546692,-0.13554941,0.08257312
96.1000,4.68862324,0.17472006,-0.13546935,0.08243824
96.1050,4.69036039,0.17399894,-0.13539131,0.08230475
96.1100,4.69195210,0.17329994,-0.13531537,0.08217263
96.1150,4.69339501,0.17261943,-0.13524156,0.08204186
96.1200,4.69468669,0.17195387,-0.13516994,0.08191243
96.1250,4.69582570,0.17129985,-0.13510055,0.08178431
96.1300,4.69681161,0.17065412,-0.13503346,0.08165748
96.1350,4.69764497,0.17001364,-0.13496869,0.08153193
96.1400,4.69832737,0.16937561,-0.13490631,0.08140764
96.1450,4.69886140,0.16873753,-0.13484634,0.08128459
96.1500,4.69925064,0.16809713,-0.13478884,0.08116275
96.1550,4.69949961,0.16745249,-0.13473385,0.08104211
96.1600,4.69961374,0.16680195,-0.13468141,0.08092264
96.1650,4.69959932,0.16614417,-0.13463155,0.08080432
96.1700,4.69946344,0.16547808,-0.13458431,0.08068713
96.1750,4.69921391,0.16480286,-0.13453972,0.08057105
96.1800,4.69885919,0.16411799,-0.13449783,0.08045605
96.1850,4.69840829,0.16342312,-0.13445865,0.08034211
96.1900,4.69787073,0.16271815,-0.13442223,0.08022921
96.1950,4.69725639,0.16200314,-0.13438859,0.08011733
96.2000,4.69657544,0.16127831,-0.13435775,0.08000643
96.2050,4.69583826,0.16054403,-0.13432974,0.07989651
96.2100,4.69505531,0.15980078,-0.13430459,0.07978752
96.2150,4.69423708,0.15904913,-0.13428231,0.07967946
96.2200,4.69339393,0.15828975,-0.13426292,0.07957229
96.2250,4.69253608,0.15752338,-0.13424644,0.07946599
96.2300,4.69167343,0.15675081,-0.13423289,0.07936054
96.2350,4.69081557,0.15597289,-0.13422228,0.07925591
96.2400,4.68997161,0.15519051,-0.13421462,0.07915207
96.2450,4.68915019,0.15440459,-0.13420992,0.07904902
96.2500,4.68835932,0.15361609,-0.13420819,0.07894671
96.2550,4.68760642,0.15282598,-0.13420943,0.07884513
96.2600,4.68689815,0.15203526,-0.13421365,0.07874425
96.2650,4.68624046,0.15124493,-0.13422084,0.07864406
96.2700,4.68563847,0.15045596,-0.13423102,0.07854451
96.2750,4.68509646,0.14966934,-0.13424418,0.07844560
96.2800,4.68461787,0.14888599,-0.13426031,0.07834729
96.2850,4.68420520,0.14810679,-0.13427940,0.07824957
96.2900,4.68386008,0.14733253,-0.13430146,0.07815241
96.2950,4.68358318,0.14656391,-0.13432646,0.07805579
96.3000,4.68337427,0.14580151,-0.13435440,0.07795969
96.3050,4.68323217,0.14504572,-0.13438527,0.07786408
96.3100,4.68315480,0.14429678,-0.13441904,0.07776894
96.3150,4.68313917,0.14355469,-0.13445571,0.07767425
96.3200,4.68318144,0.14281923,-0.13449525,0.07757999
96.3250,4.68327689,0.14208990,-0.13453763,0.07748614
96.3300,4.68342003,0.14136589,-0.13458285,0.07739267
96.3350,4.68360459,0.14064610,-0.13463086,0.07729957
96.3400,4.68382358,0.13992911,-0.13468165,0.07720681
96.3450,4.68406938,0.13921312,-0.13473519,0.07711438
96.3500,4.68433375,0.13849604,-0.13479144,0.07702225
96.3550,4.68460796,0.13777542,-0.13485038,0.07693041
96.3600,4.68488280,0.13704850,-0.13491196,0.07683884
96.3650,4.68514870,0.13631221,-0.13497616,0.07674751
96.3700,4.68539580,0.13556323,-0.13504294,0.07665642
96.3750,4.68561404,0.13479801,-0.13511225,0.07656554
96.3800,4.68579323,0.13401280,-0.13518407,0.07647486
96.3850,4.68592317,0.13320375,-0.13525833,0.07638436
96.3900,4.68599370,0.13236694,-0.13533501,0.07629401
96.3950,4.68599484,0.13149846,-0.13541406,0.07620382
96.4000,4.68591684,0.13059448,-0.13549543,0.07611376
96.4050,4.68575028,0.12965131,-0.13557907,0.07602381
96.4100,4.68548617,0.12866551,-0.13566493,0.07593396
96.4150,4.68511601,0.12763396,-0.13575296,0.07584420
96.4200,4.68463188,0.12655393,-0.13584312,0.07575451
96.4250,4.68402650,0.12542315,-0.13593534,0.07566488
96.4300,4.68329329,0.12423992,-0.13602957,0.07557529
96.4350,4.68242647,0.12300314,-0.13612576,0.07548574
96.4400,4.68142105,0.12171239,-0.13622385,0.07539621
96.4450,4.68027288,0.12036799,-0.13632379,0.07530668
96.4500,4.67897873,0.11897106,-0.13642550,0.07521715
96.4550,4.67753624,0.11752352,-0.13652894,0.07512760
96.4600,4.67594399,0.11602818,-0.13663404,0.07503803
96.4650,4.67420146,0.11448871,-0.13674075,0.07494842
96.4700,4.67230907,0.11290966,-0.13684899,0.07485877
96.4750,4.67026810,0.11129650,-0.13695871,0.07476906
96.4800,4.66808071,0.10965554,-0.13706984,0.07467928
96.4850,4.66574990,0.10799394,-0.13718231,0.07458942
96.4900,4.66327948,0.10631966,-0.13729607,0.07449948
96.4950,4.66067397,0.10464142,-0.13741104,0.07440945
96.5000,4.65793862,0.10296857,-0.13752716,0.07431931
96.5050,4.65507929,0.10131104,-0.13764437,0.07422907
96.5100,4.65210246,0.09967922,-0.13776259,0.07413871
96.5150,4.64901507,0.09808382,-0.13788175,0.07404822
96.5200,4.64582454,0.09653573,-0.13800180,0.07395761
96.5250,4.64253866,0.09504582,-0.13812265,0.07386686
96.5300,4.63916554,0.09362476,-0.13824425,0.07377596
96.5350,4.63571351,0.09228283,-0.13836652,0.07368492
96.5400,4.63219112,0.09102966,-0.13848940,0.07359372
96.5450,4.62860701,0.08987405,-0.13861281,0.07350236
96.5500,4.62496989,0.08882371,-0.13873669,0.07341084
96.5550,4.62128847,0.08788506,-0.13886097,0.07331915
96.5600,4.61757139,0.08706303,-0.13898558,0.07322728
96.5650,4.61382723,0.08636094,-0.13911045,0.07313524
96.5700,4.61006438,0.08578030,-0.13923552,0.07304302
96.5750,4.60629109,0.08532083,-0.13936071,0.07295061
96.5800,4.60251535,0.08498041,-0.13948596,0.07285802
96.5850,4.59874493,0.08475511,-0.13961120,0.07276525
96.5900,4.59498731,0.08463932,-0.13973636,0.07267228
96.5950,4.59124969,0.08462588,-0.13986138,0.07257912
96.6000,4.58753896,0.08470630,-0.13998620,0.07248577
96.6050,4.58386167,0.08487097,-0.14011074,0.07239224
96.6100,4.58022406,0.08510940,-0.14023494,0.07229851
96.6150,4.57663204,0.08541050,-0.14035874,0.07220459
96.6200,4.57309117,0.08576280,-0.14048207,0.07211048
96.6250,4.56960670,0.08615473,-0.14060488,0.07201619
96.6300,4.56618355,0.08657483,-0.14072709,0.07192171
96.6350,4.56282635,0.08701198,-0.14084866,0.07182706
96.6400,4.55953940,0.08745553,-0.14096951,0.07173222
96.6450,4.55632672,0.08789553,-0.14108960,0.07163722
96.6500,4.55319208,0.08832282,-0.14120885,0.07154205
96.6550,4.55013894,0.08872915,-0.14132722,0.07144672
96.6600,4.54717057,0.08910727,-0.14144465,0.07135124
96.6650,4.54428997,0.08945101,-0.14156108,0.07125562
96.6700,4.54149994,0.08975530,-0.14167646,0.07115986
96.6750,4.53880306,0.09001625,-0.14179074,0.07106398
96.6800,4.53620175,0.09023114,-0.14190386,0.07096798
96.6850,4.53369823,0.09039844,-0.14201578,0.07087188
96.6900,4.53129454,0.09051778,-0.14212644,0.07077569
96.6950,4.52899259,0.09058996,-0.14223579,0.07067942
96.7000,4.52679411,0.09061691,-0.14234380,0.07058310
96.7050,4.52470069,0.09060167,-0.14245041,0.07048672
96.7100,4.52271378,0.09054829,-0.14255558,0.07039032
96.7150,4.52083467,0.09046181,-0.14265927,0.07029391
96.7200,4.51906454,0.09034817,-0.14276144,0.07019751
96.7250,4.51740438,0.09021413,-0.14286204,0.07010114
96.7300,4.51585508,0.09006717,-0.14296104,0.07000483
96.7350,4.51441734,0.08991536,-0.14305841,0.06990859
96.7400,4.51309173,0.08976725,-0.14315409,0.06981245
96.7450,4.51187865,0.08963174,-0.14324807,0.06971644
96.7500,4.51077836,0.08951793,-0.14334031,0.06962058
96.7550,4.50979091,0.08943493,-0.14343078,0.06952490
96.7600,4.50891620,0.08939174,-0.14351945,0.06942944
96.7650,4.50815396,0.08939708,-0.14360628,0.06933422
96.7700,4.50750371,0.08945918,-0.14369126,0.06923927
96.7750,4.50696481,0.08958566,-0.14377436,0.06914464
96.7800,4.50653641,0.08978336,-0.14385556,0.06905035
96.7850,4.50621747,0.09005823,-0.14393483,0.06895645
96.7900,4.50600676,0.09041518,-0.14401216,0.06886296
96.7950,4.50590287,0.09085801,-0.14408752,0.06876994
96.8000,4.50590419,0.09138934,-0.14416090,0.06867742
96.8050,4.50600892,0.09201061,-0.14423228,0.06858544
96.8100,4.50621510,0.09272204,-0.14430165,0.06849405
96.8150,4.50652058,0.09352271,-0.14436900,0.06840329
96.8200,4.50692304,0.09441058,-0.14443431,0.06831320
96.8250,4.50742003,0.09538261,-0.14449759,0.06822385
96.8300,4.50800895,0.09643484,-0.14455881,0.06813526
96.8350,4.50868704,0.09756254,-0.14461797,0.06804750
96.8400,4.50945148,0.09876034,-0.14467508,0.06796062
96.8450,4.51029931,0.10002234,-0.14473012,0.06787466
96.8500,4.51122750,0.10134229,-0.14478309,0.06778968
96.8550,4.51223295,0.10271367,-0.14483400,0.06770573
96.8600,4.51331251,0.10412989,-0.14488284,0.06762287
96.8650,4.51446302,0.10558434,-0.14492962,0.06754115
96.8700,4.51568128,0.10707054,-0.14497434,0.06746063
96.8750,4.51696411,0.10858220,-0.14501702,0.06738137
96.8800,4.51830838,0.11011334,-0.14505764,0.06730342
96.8850,4.51971095,0.11165831,-0.14509624,0.06722685
96.8900,4.52116880,0.11321190,-0.14513280,0.06715170
96.8950,4.52267895,0.11476934,-0.14516735,0.06707805
96.9000,4.52423853,0.11632633,-0.14519990,0.06700595
96.9050,4.52584476,0.11787911,-0.14523046,0.06693545
96.9100,4.52749500,0.11942439,-0.14525905,0.06686663
96.9150,4.52918673,0.12095943,-0.14528567,0.06679953
96.9200,4.53091757,0.12248197,-0.14531036,0.06673423
96.9250,4.53268528,0.12399024,-0.14533313,0.06667077
96.9300,4.53448779,0.12548292,-0.14535400,0.06660922
96.9350,4.53632316,0.12695912,-0.14537298,0.06654964
96.9400,4.53818964,0.12841836,-0.14539011,0.06649209
96.9450,4.54008559,0.12986047,-0.14540540,0.06643662
96.9500,4.54200955,0.13128561,-0.14541889,0.06638330
96.9550,4.54396021,0.13269415,-0.14543058,0.06633217
96.9600,4.54593637,0.13408669,-0.14544052,0.06628331
96.9650,4.54793699,0.13546395,-0.14544872,0.06623675
96.9700,4.54996114,0.13682673,-0.14545522,0.06619256
96.9750,4.55200799,0.13817586,-0.14546004,0.06615080
96.9800,4.55407682,0.13951215,-0.14546322,0.06611150
96.9850,4.55616697,0.14083632,-0.14546478,0.06607473
96.9900,4.55827786,0.14214895,-0.14546475,0.06604053
96.9950,4.56040897,0.14345046,-0.14546317,0.06600895
97.0000,4.56255981,0.14474106,-0.14546007,0.06598003
97.0050,4.56472990,0.14602067,-0.14545548,0.06595383
97.0100,4.56691878,0.14728897,-0.14544943,0.06593039
97.0150,4.56912598,0.14854529,-0.14544197,0.06590974
97.0200,4.57135101,0.14978866,-0.14543312,0.06589192
97.0250,4.57359333,0.15101775,-0.14542292,0.06587698
97.0300,4.57585239,0.15223090,-0.14541140,0.06586495
97.0350,4.57812754,0.15342608,-0.14539861,0.06585586
97.0400,4.58041808,0.15460093,-0.14538457,0.06584974
97.0450,4.58272326,0.15575278,-0.14536933,0.06584663
97.0500,4.58504221,0.15687863,-0.14535292,0.06584654
97.0550,4.58737400,0.15797521,-0.14533537,0.06584951
97.0600,4.58971762,0.15903899,-0.14531674,0.06585555
97.0650,4.59207193,0.16006621,-0.14529704,0.06586469
97.0700,4.59443576,0.16105293,-0.14527633,0.06587694
97.0750,4.59680781,0.16199507,-0.14525463,0.06589231
97.0800,4.59918672,0.16288845,-0.14523199,0.06591082
97.0850,4.60157104,0.16372884,-0.14520845,0.06593249
97.0900,4.60395926,0.16451199,-0.14518403,0.06595730
97.0950,4.60634981,0.16523370,-0.14515879,0.06598528
97.1000,4.60874106,0.16588988,-0.14513275,0.06601641
97.1050,4.61113135,0.16647657,-0.14510596,0.06605071
97.1100,4.61351898,0.16699002,-0.14507845,0.06608816
97.1150,4.61590222,0.16742674,-0.14505025,0.06612877
97.1200,4.61827937,0.16778352,-0.14502141,0.06617251
97.1250,4.62064869,0.16805755,-0.14499197,0.06621939
97.1300,4.62300848,0.16824637,-0.14496195,0.06626938
97.1350,4.62535708,0.16834801,-0.14493139,0.06632247
97.1400,4.62769283,0.16836099,-0.14490034,0.06637865
97.1450,4.63001416,0.16828434,-0.14486881,0.06643788
97.1500,4.63231954,0.16811768,-0.14483686,0.06650015
97.1550,4.63460749,0.16786123,-0.14480450,0.06656543
97.1600,4.63687661,0.16751584,-0.14477179,0.06663369
97.1650,4.63912559,0.16708299,-0.14473874,0.06670490
97.1700,4.64135317,0.16656482,-0.14470539,0.06677902
97.1750,4.64355818,0.16596412,-0.14467177,0.06685603
97.1800,4.64573952,0.16528434,-0.14463792,0.06693588
97.1850,4.64789617,0.16452955,-0.14460385,0.06701853
97.1900,4.65002715,0.16370443,-0.14456962,0.06710394
97.1950,4.65213156,0.16281422,-0.14453523,0.06719207
97.2000,4.65420855,0.16186470,-0.14450073,0.06728287
97.2050,4.65625729,0.16086207,-0.14446613,0.06737629
97.2100,4.65827699,0.15981295,-0.14443146,0.06747228
97.2150,4.66026689,0.15872427,-0.14439676,0.06757079
97.2200,4.66222620,0.15760316,-0.14436204,0.06767177
97.2250,4.66415416,0.15645691,-0.14432733,0.06777515
97.2300,4.66604996,0.15529280,-0.14429265,0.06788089
97.2350,4.66791279,0.15411805,-0.14425802,0.06798892
