# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.09090909090909091
# L=12  N=6  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 6.828712071641684  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 6.135564891081739 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
61.3150,5.99818793,0.08720642,-0.09550126,0.05735180
61.3200,5.99843452,0.08751560,-0.09547923,0.05737688
61.3250,5.99869924,0.08781078,-0.09545718,0.05740242
61.3300,5.99898318,0.08809259,-0.09543512,0.05742842
61.3350,5.99928724,0.08836166,-0.09541306,0.05745484
61.3400,5.99961216,0.08861855,-0.09539103,0.05748167
61.3450,5.99995848,0.08886376,-0.09536902,0.05750888
61.3500,6.00032653,0.08909771,-0.09534707,0.05753645
61.3550,6.00071647,0.08932073,-0.09532518,0.05756436
61.3600,6.00112823,0.08953302,-0.09530336,0.05759259
61.3650,6.00156154,0.08973466,-0.09528164,0.05762110
61.3700,6.00201592,0.08992559,-0.09526002,0.05764988
61.3750,6.00249069,0.09010562,-0.09523853,0.05767891
61.3800,6.00298497,0.09027442,-0.09521718,0.05770816
61.3850,6.00349770,0.09043151,-0.09519598,0.05773760
61.3900,6.00402762,0.09057627,-0.09517494,0.05776722
61.3950,6.00457334,0.09070798,-0.09515409,0.05779699
61.4000,6.00513330,0.09082580,-0.09513344,0.05782689
61.4050,6.00570581,0.09092877,-0.09511301,0.05785689
61.4100,6.00628906,0.09101587,-0.09509280,0.05788697
61.4150,6.00688116,0.09108602,-0.09507283,0.05791711
61.4200,6.00748014,0.09113810,-0.09505313,0.05794728
61.4250,6.00808398,0.09117097,-0.09503370,0.05797746
61.4300,6.00869064,0.09118350,-0.09501456,0.05800762
61.4350,6.00929804,0.09117462,-0.09499573,0.05803775
61.4400,6.00990417,0.09114329,-0.09497721,0.05806781
61.4450,6.01050701,0.09108856,-0.09495903,0.05809779
61.4500,6.01110463,0.09100959,-0.09494120,0.05812767
61.4550,6.01169516,0.09090567,-0.09492373,0.05815741
61.4600,6.01227684,0.09077622,-0.09490664,0.05818700
61.4650,6.01284802,0.09062083,-0.09488994,0.05821641
61.4700,6.01340719,0.09043926,-0.09487364,0.05824563
61.4750,6.01395297,0.09023142,-0.09485776,0.05827462
61.4800,6.01448415,0.08999745,-0.09484232,0.05830338
61.4850,6.01499965,0.08973764,-0.09482733,0.05833187
61.4900,6.01549860,0.08945245,-0.09481279,0.05836008
61.4950,6.01598027,0.08914255,-0.09479872,0.05838798
61.5000,6.01644413,0.08880875,-0.09478514,0.05841555
61.5050,6.01688979,0.08845200,-0.09477206,0.05844278
61.5100,6.01731704,0.08807341,-0.09475948,0.05846964
61.5150,6.01772584,0.08767420,-0.09474742,0.05849612
61.5200,6.01811629,0.08725568,-0.09473589,0.05852219
61.5250,6.01848863,0.08681925,-0.09472491,0.05854784
61.5300,6.01884321,0.08636636,-0.09471448,0.05857305
61.5350,6.01918054,0.08589850,-0.09470461,0.05859779
61.5400,6.01950117,0.08541717,-0.09469531,0.05862207
61.5450,6.01980577,0.08492387,-0.09468660,0.05864584
61.5500,6.02009506,0.08442009,-0.09467847,0.05866911
61.5550,6.02036981,0.08390725,-0.09467094,0.05869185
61.5600,6.02063081,0.08338673,-0.09466402,0.05871405
61.5650,6.02087887,0.08285984,-0.09465771,0.05873569
61.5700,6.02111477,0.08232781,-0.09465203,0.05875676
61.5750,6.02133930,0.08179176,-0.09464697,0.05877725
61.5800,6.02155318,0.08125274,-0.09464255,0.05879714
61.5850,6.02175708,0.08071166,-0.09463876,0.05881643
61.5900,6.02195160,0.08016935,-0.09463562,0.05883509
61.5950,6.02213726,0.07962649,-0.09463313,0.05885311
61.6000,6.02231448,0.07908368,-0.09463130,0.05887049
61.6050,6.02248357,0.07854139,-0.09463012,0.05888722
61.6100,6.02264475,0.07799996,-0.09462959,0.05890329
61.6150,6.02279808,0.07745964,-0.09462973,0.05891868
61.6200,6.02294354,0.07692055,-0.09463054,0.05893339
61.6250,6.02308097,0.07638273,-0.09463201,0.05894741
61.6300,6.02321006,0.07584609,-0.09463414,0.05896073
61.6350,6.02333041,0.07531048,-0.09463694,0.05897336
61.6400,6.02344149,0.07477564,-0.09464040,0.05898527
61.6450,6.02354265,0.07424125,-0.09464453,0.05899647
61.6500,6.02363313,0.07370696,-0.09464932,0.05900695
61.6550,6.02371208,0.07317233,-0.09465477,0.05901671
61.6600,6.02377857,0.07263695,-0.09466088,0.05902574
61.6650,6.02383157,0.07210037,-0.09466764,0.05903405
61.6700,6.02387003,0.07156219,-0.09467504,0.05904162
61.6750,6.02389280,0.07102206,-0.09468310,0.05904847
61.6800,6.02389874,0.07047972,-0.09469179,0.05905458
61.6850,6.02388669,0.06993501,-0.09470111,0.05905995
61.6900,6.02385546,0.06938796,-0.09471106,0.05906459
61.6950,6.02380392,0.06883875,-0.09472163,0.05906850
61.7000,6.02373095,0.06828783,-0.09473280,0.05907168
61.7050,6.02363549,0.06773589,-0.09474458,0.05907412
61.7100,6.02351653,0.06718395,-0.09475696,0.05907584
61.7150,6.02337318,0.06663336,-0.09476992,0.05907684
61.7200,6.02320461,0.06608587,-0.09478345,0.05907711
61.7250,6.02301012,0.06554364,-0.09479754,0.05907667
61.7300,6.02278913,0.06500925,-0.09481218,0.05907552
61.7350,6.02254121,0.06448576,-0.09482736,0.05907365
61.7400,6.02226604,0.06397670,-0.09484307,0.05907109
61.7450,6.02196349,0.06348610,-0.09485929,0.05906782
61.7500,6.02163356,0.06301842,-0.09487601,0.05906387
61.7550,6.02127643,0.06257861,-0.09489321,0.05905923
61.7600,6.02089244,0.06217201,-0.09491089,0.05905392
61.7650,6.02048210,0.06180434,-0.09492901,0.05904793
61.7700,6.02004608,0.06148163,-0.09494758,0.05904129
61.7750,6.01958522,0.06121011,-0.09496656,0.05903399
61.7800,6.01910053,0.06099612,-0.09498596,0.05902604
61.7850,6.01859316,0.06084602,-0.09500573,0.05901746
61.7900,6.01806441,0.06076599,-0.09502588,0.05900825
61.7950,6.01751574,0.06076196,-0.09504638,0.05899842
61.8000,6.01694873,0.06083943,-0.09506721,0.05898798
61.8050,6.01636507,0.06100329,-0.09508835,0.05897694
61.8100,6.01576658,0.06125771,-0.09510979,0.05896531
61.8150,6.01515518,0.06160604,-0.09513150,0.05895310
61.8200,6.01453287,0.06205060,-0.09515346,0.05894033
61.8250,6.01390172,0.06259270,-0.09517565,0.05892699
61.8300,6.01326388,0.06323253,-0.09519805,0.05891310
61.8350,6.01262153,0.06396914,-0.09522063,0.05889868
61.8400,6.01197690,0.06480045,-0.09524339,0.05888373
61.8450,6.01133223,0.06572328,-0.09526629,0.05886826
61.8500,6.01068979,0.06673345,-0.09528931,0.05885229
61.8550,6.01005182,0.06782580,-0.09531242,0.05883583
61.8600,6.00942057,0.06899437,-0.09533561,0.05881888
61.8650,6.00879825,0.07023245,-0.09535886,0.05880146
61.8700,6.00818702,0.07153270,-0.09538213,0.05878357
61.8750,6.00758902,0.07288733,-0.09540541,0.05876524
61.8800,6.00700631,0.07428814,-0.09542866,0.05874647
61.8850,6.00644089,0.07572666,-0.09545187,0.05872727
61.8900,6.00589468,0.07719427,-0.09547502,0.05870765
61.8950,6.00536950,0.07868224,-0.09549807,0.05868762
61.9000,6.00486711,0.08018187,-0.09552101,0.05866720
61.9050,6.00438916,0.08168452,-0.09554380,0.05864639
61.9100,6.00393718,0.08318167,-0.09556643,0.05862521
61.9150,6.00351260,0.08466500,-0.09558886,0.05860366
61.9200,6.00311674,0.08612643,-0.09561108,0.05858176
61.9250,6.00275081,0.08755813,-0.09563307,0.05855951
61.9300,6.00241588,0.08895258,-0.09565478,0.05853693
61.9350,6.00211290,0.09030258,-0.09567621,0.05851402
61.9400,6.00184272,0.09160128,-0.09569732,0.05849079
61.9450,6.00160602,0.09284219,-0.09571810,0.05846726
61.9500,6.00140338,0.09401921,-0.09573851,0.05844343
61.9550,6.00123524,0.09512661,-0.09575854,0.05841931
61.9600,6.00110191,0.09615907,-0.09577816,0.05839491
61.9650,6.00100356,0.09711165,-0.09579734,0.05837024
61.9700,6.00094024,0.09797983,-0.09581607,0.05834531
61.9750,6.00091186,0.09875950,-0.09583432,0.05832012
61.9800,6.00091821,0.09944695,-0.09585206,0.05829468
61.9850,6.00095892,0.10003887,-0.09586927,0.05826900
61.9900,6.00103354,0.10053237,-0.09588594,0.05824309
61.9950,6.00114144,0.10092495,-0.09590203,0.05821695
62.0000,6.00128191,0.10121453,-0.09591754,0.05819059
62.0050,6.00145410,0.10139941,-0.09593242,0.05816402
62.0100,6.00165704,0.10147831,-0.09594668,0.05813724
62.0150,6.00188965,0.10145032,-0.09596027,0.05811026
62.0200,6.00215075,0.10131494,-0.09597319,0.05808309
62.0250,6.00243904,0.10107205,-0.09598542,0.05805573
62.0300,6.00275314,0.10072193,-0.09599692,0.05802818
62.0350,6.00309157,0.10026521,-0.09600770,0.05800045
62.0400,6.00345277,0.09970294,-0.09601772,0.05797255
62.0450,6.00383512,0.09903653,-0.09602697,0.05794448
62.0500,6.00423691,0.09826776,-0.09603543,0.05791624
62.0550,6.00465640,0.09739879,-0.09604308,0.05788784
62.0600,6.00509178,0.09643216,-0.09604992,0.05785928
62.0650,6.00554123,0.09537075,-0.09605591,0.05783057
62.0700,6.00600289,0.09421783,-0.09606106,0.05780170
62.0750,6.00647490,0.09297704,-0.09606534,0.05777269
62.0800,6.00695540,0.09165235,-0.09606874,0.05774354
62.0850,6.00744255,0.09024811,-0.09607124,0.05771424
62.0900,6.00793454,0.08876905,-0.09607284,0.05768480
62.0950,6.00842957,0.08722021,-0.09607352,0.05765523
62.1000,6.00892594,0.08560701,-0.09607327,0.05762552
62.1050,6.00942200,0.08393525,-0.09607208,0.05759567
62.1100,6.00991618,0.08221104,-0.09606994,0.05756570
62.1150,6.01040699,0.08044088,-0.09606684,0.05753560
62.1200,6.01089307,0.07863163,-0.09606277,0.05750537
62.1250,6.01137317,0.07679049,-0.09605772,0.05747502
62.1300,6.01184616,0.07492506,-0.09605170,0.05744454
62.1350,6.01231106,0.07304327,-0.09604468,0.05741393
62.1400,6.01276703,0.07115347,-0.09603667,0.05738321
62.1450,6.01321339,0.06926435,-0.09602767,0.05735236
62.1500,6.01364961,0.06738501,-0.09601765,0.05732140
62.1550,6.01407535,0.06552490,-0.09600663,0.05729031
62.1600,6.01449041,0.06369386,-0.09599461,0.05725911
62.1650,6.01489478,0.06190208,-0.09598157,0.05722779
62.1700,6.01528863,0.06016006,-0.09596752,0.05719635
62.1750,6.01567229,0.05847859,-0.09595246,0.05716480
62.1800,6.01604625,0.05686866,-0.09593638,0.05713313
62.1850,6.01641118,0.05534136,-0.09591930,0.05710135
62.1900,6.01676790,0.05390778,-0.09590121,0.05706946
62.1950,6.01711738,0.05257878,-0.09588212,0.05703745
62.2000,6.01746073,0.05136485,-0.09586202,0.05700533
62.2050,6.01779917,0.05027582,-0.09584092,0.05697310
62.2100,6.01813407,0.04932058,-0.09581884,0.05694076
62.2150,6.01846686,0.04850681,-0.09579577,0.05690831
62.2200,6.01879908,0.04784068,-0.09577172,0.05687575
62.2250,6.01913232,0.04732659,-0.09574670,0.05684308
62.2300,6.01946824,0.04696692,-0.09572072,0.05681031
62.2350,6.01980850,0.04676195,-0.09569378,0.05677743
62.2400,6.02015480,0.04670982,-0.09566590,0.05674444
62.2450,6.02050881,0.04680653,-0.09563709,0.05671136
62.2500,6.02087219,0.04704620,-0.09560735,0.05667817
62.2550,6.02124653,0.04742125,-0.09557670,0.05664489
62.2600,6.02163337,0.04792271,-0.09554516,0.05661151
62.2650,6.02203416,0.04854060,-0.09551273,0.05657803
62.2700,6.02245023,0.04926421,-0.09547943,0.05654446
62.2750,6.02288280,0.05008243,-0.09544527,0.05651079
62.2800,6.02333295,0.05098405,-0.09541027,0.05647704
62.2850,6.02380161,0.05195798,-0.09537445,0.05644321
62.2900,6.02428951,0.05299338,-0.09533782,0.05640929
62.2950,6.02479724,0.05407988,-0.09530040,0.05637529
62.3000,6.02532517,0.05520758,-0.09526221,0.05634121
62.3050,6.02587347,0.05636716,-0.09522326,0.05630706
62.3100,6.02644213,0.05754992,-0.09518358,0.05627284
62.3150,6.02703088,0.05874770,-0.09514318,0.05623855
62.3200,6.02763927,0.05995296,-0.09510209,0.05620420
62.3250,6.02826662,0.06115872,-0.09506032,0.05616979
62.3300,6.02891203,0.06235853,-0.09501789,0.05613533
62.3350,6.02957438,0.06354645,-0.09497484,0.05610082
62.3400,6.03025236,0.06471701,-0.09493117,0.05606626
62.3450,6.03094444,0.06586520,-0.09488691,0.05603167
62.3500,6.03164890,0.06698642,-0.09484209,0.05599704
62.3550,6.03236383,0.06807646,-0.09479673,0.05596239
62.3600,6.03308717,0.06913151,-0.09475085,0.05592771
62.3650,6.03381668,0.07014807,-0.09470447,0.05589301
62.3700,6.03454998,0.07112300,-0.09465763,0.05585831
62.3750,6.03528457,0.07205348,-0.09461034,0.05582360
62.3800,6.03601784,0.07293700,-0.09456263,0.05578889
62.3850,6.03674707,0.07377133,-0.09451453,0.05575420
62.3900,6.03746950,0.07455453,-0.09446606,0.05571952
62.3950,6.03818230,0.07528494,-0.09441724,0.05568486
62.4000,6.03888258,0.07596115,-0.09436811,0.05565024
62.4050,6.03956749,0.07658204,-0.09431869,0.05561565
62.4100,6.04023414,0.07714670,-0.09426900,0.05558111
62.4150,6.04087969,0.07765449,-0.09421908,0.05554663
62.4200,6.04150134,0.07810498,-0.09416894,0.05551221
62.4250,6.04209635,0.07849796,-0.09411862,0.05547786
62.4300,6.04266207,0.07883346,-0.09406815,0.05544359
62.4350,6.04319595,0.07911168,-0.09401754,0.05540941
62.4400,6.04369555,0.07933301,-0.09396683,0.05537533
62.4450,6.04415857,0.07949804,-0.09391604,0.05534135
62.4500,6.04458286,0.07960748,-0.09386521,0.05530749
62.4550,6.04496642,0.07966223,-0.09381435,0.05527375
62.4600,6.04530744,0.07966331,-0.09376350,0.05524015
62.4650,6.04560428,0.07961186,-0.09371268,0.05520669
62.4700,6.04585549,0.07950913,-0.09366191,0.05517338
62.4750,6.04605983,0.07935647,-0.09361124,0.05514024
62.4800,6.04621627,0.07915529,-0.09356067,0.05510727
62.4850,6.04632398,0.07890710,-0.09351024,0.05507448
62.4900,6.04638237,0.07861343,-0.09345997,0.05504188
62.4950,6.04639103,0.07827588,-0.09340989,0.05500948
62.5000,6.04634982,0.07789608,-0.09336003,0.05497729
62.5050,6.04625876,0.07747566,-0.09331041,0.05494531
62.5100,6.04611815,0.07701628,-0.09326105,0.05491357
62.5150,6.04592844,0.07651961,-0.09321199,0.05488207
62.5200,6.04569034,0.07598733,-0.09316324,0.05485081
62.5250,6.04540474,0.07542108,-0.09311482,0.05481981
62.5300,6.04507272,0.07482252,-0.09306677,0.05478907
62.5350,6.04469558,0.07419331,-0.09301911,0.05475861
62.5400,6.04427476,0.07353509,-0.09297185,0.05472843
62.5450,6.04381191,0.07284948,-0.09292503,0.05469855
62.5500,6.04330882,0.07213810,-0.09287866,0.05466896
62.5550,6.04276742,0.07140260,-0.09283276,0.05463968
62.5600,6.04218980,0.07064459,-0.09278737,0.05461072
62.5650,6.04157817,0.06986572,-0.09274249,0.05458208
62.5700,6.04093484,0.06906764,-0.09269814,0.05455378
62.5750,6.04026223,0.06825203,-0.09265436,0.05452581
62.5800,6.03956286,0.06742060,-0.09261115,0.05449819
62.5850,6.03883928,0.06657511,-0.09256853,0.05447092
62.5900,6.03809415,0.06571737,-0.09252653,0.05444401
62.5950,6.03733015,0.06484922,-0.09248516,0.05441746
62.6000,6.03654998,0.06397261,-0.09244444,0.05439128
62.6050,6.03575637,0.06308953,-0.09240438,0.05436548
62.6100,6.03495206,0.06220207,-0.09236500,0.05434006
62.6150,6.03413976,0.06131242,-0.09232631,0.05431503
62.6200,6.03332218,0.06042286,-0.09228834,0.05429038
62.6250,6.03250199,0.05953576,-0.09225108,0.05426613
62.6300,6.03168178,0.05865361,-0.09221457,0.05424227
62.6350,6.03086413,0.05777902,-0.09217880,0.05421881
62.6400,6.03005151,0.05691468,-0.09214379,0.05419576
62.6450,6.02924633,0.05606342,-0.09210955,0.05417310
62.6500,6.02845090,0.05522815,-0.09207610,0.05415085
62.6550,6.02766744,0.05441188,-0.09204343,0.05412901
62.6600,6.02689806,0.05361771,-0.09201157,0.05410758
62.6650,6.02614473,0.05284881,-0.09198051,0.05408655
62.6700,6.02540933,0.05210840,-0.09195027,0.05406593
62.6750,6.02469361,0.05139972,-0.09192086,0.05404571
62.6800,6.02399916,0.05072603,-0.09189227,0.05402591
62.6850,6.02332746,0.05009055,-0.09186452,0.05400650
62.6900,6.02267984,0.04949644,-0.09183761,0.05398749
62.6950,6.02205748,0.04894675,-0.09181154,0.05396889
62.7000,6.02146144,0.04844440,-0.09178632,0.05395068
62.7050,6.02089260,0.04799210,-0.09176195,0.05393286
62.7100,6.02035172,0.04759236,-0.09173842,0.05391543
62.7150,6.01983942,0.04724738,-0.09171576,0.05389839
62.7200,6.01935614,0.04695906,-0.09169394,0.05388173
62.7250,6.01890223,0.04672893,-0.09167298,0.05386544
62.7300,6.01847786,0.04655813,-0.09165287,0.05384952
62.7350,6.01808309,0.04644738,-0.09163360,0.05383396
62.7400,6.01771783,0.04639698,-0.09161519,0.05381876
62.7450,6.01738187,0.04640675,-0.09159762,0.05380391
62.7500,6.01707489,0.04647609,-0.09158089,0.05378941
62.7550,6.01679644,0.04660395,-0.09156499,0.05377524
62.7600,6.01654594,0.04678888,-0.09154993,0.05376140
62.7650,6.01632274,0.04702902,-0.09153569,0.05374789
62.7700,6.01612606,0.04732217,-0.09152227,0.05373468
62.7750,6.01595504,0.04766582,-0.09150966,0.05372179
62.7800,6.01580872,0.04805717,-0.09149786,0.05370919
62.7850,6.01568606,0.04849322,-0.09148685,0.05369688
62.7900,6.01558595,0.04897078,-0.09147662,0.05368484
62.7950,6.01550720,0.04948651,-0.09146717,0.05367308
62.8000,6.01544856,0.05003702,-0.09145849,0.05366159
62.8050,6.01540872,0.05061883,-0.09145056,0.05365034
62.8100,6.01538632,0.05122848,-0.09144338,0.05363934
62.8150,6.01537994,0.05186253,-0.09143692,0.05362857
62.8200,6.01538814,0.05251756,-0.09143119,0.05361804
62.8250,6.01540944,0.05319026,-0.09142616,0.05360771
62.8300,6.01544231,0.05387740,-0.09142183,0.05359760
62.8350,6.01548522,0.05457588,-0.09141817,0.05358768
62.8400,6.01553662,0.05528272,-0.09141518,0.05357796
62.8450,6.01559493,0.05599509,-0.09141283,0.05356842
62.8500,6.01565858,0.05671032,-0.09141112,0.05355905
62.8550,6.01572597,0.05742588,-0.09141002,0.05354985
62.8600,6.01579555,0.05813943,-0.09140953,0.05354081
62.8650,6.01586572,0.05884880,-0.09140961,0.05353191
62.8700,6.01593493,0.05955198,-0.09141027,0.05352316
62.8750,6.01600165,0.06024716,-0.09141147,0.05351455
62.8800,6.01606433,0.06093267,-0.09141321,0.05350606
62.8850,6.01612149,0.06160707,-0.09141545,0.05349770
62.8900,6.01617166,0.06226905,-0.09141819,0.05348946
62.8950,6.01621340,0.06291750,-0.09142141,0.05348133
62.9000,6.01624533,0.06355148,-0.09142508,0.05347331
62.9050,6.01626610,0.06417021,-0.09142919,0.05346539
62.9100,6.01627440,0.06477309,-0.09143371,0.05345757
62.9150,6.01626899,0.06535966,-0.09143863,0.05344985
62.9200,6.01624869,0.06592961,-0.09144392,0.05344223
62.9250,6.01621237,0.06648282,-0.09144957,0.05343469
62.9300,6.01615896,0.06701924,-0.09145556,0.05342725
62.9350,6.01608748,0.06753901,-0.09146186,0.05341989
62.9400,6.01599702,0.06804236,-0.09146846,0.05341263
62.9450,6.01588672,0.06852962,-0.09147533,0.05340545
62.9500,6.01575584,0.06900124,-0.09148244,0.05339837
62.9550,6.01560370,0.06945774,-0.09148979,0.05339138
62.9600,6.01542972,0.06989972,-0.09149735,0.05338449
62.9650,6.01523341,0.07032784,-0.09150510,0.05337770
62.9700,6.01501437,0.07074278,-0.09151301,0.05337101
62.9750,6.01477228,0.07114528,-0.09152107,0.05336443
62.9800,6.01450694,0.07153609,-0.09152926,0.05335796
62.9850,6.01421824,0.07191595,-0.09153754,0.05335161
62.9900,6.01390616,0.07228560,-0.09154591,0.05334539
62.9950,6.01357079,0.07264575,-0.09155434,0.05333931
63.0000,6.01321231,0.07299707,-0.09156281,0.05333337
63.0050,6.01283100,0.07334019,-0.09157130,0.05332758
63.0100,6.01242724,0.07367568,-0.09157979,0.05332195
63.0150,6.01200150,0.07400402,-0.09158825,0.05331650
63.0200,6.01155434,0.07432564,-0.09159668,0.05331123
63.0250,6.01108641,0.07464086,-0.09160504,0.05330616
63.0300,6.01059845,0.07494993,-0.09161331,0.05330130
63.0350,6.01009127,0.07525299,-0.09162149,0.05329666
63.0400,6.00956577,0.07555009,-0.09162954,0.05329226
63.0450,6.00902291,0.07584118,-0.09163745,0.05328811
63.0500,6.00846372,0.07612611,-0.09164520,0.05328423
63.0550,6.00788930,0.07640462,-0.09165277,0.05328063
63.0600,6.00730078,0.07667639,-0.09166015,0.05327733
63.0650,6.00669936,0.07694097,-0.09166730,0.05327435
63.0700,6.00608626,0.07719786,-0.09167423,0.05327171
63.0750,6.00546276,0.07744644,-0.09168090,0.05326941
63.0800,6.00483014,0.07768607,-0.09168731,0.05326749
63.0850,6.00418971,0.07791600,-0.09169343,0.05326597
63.0900,6.00354278,0.07813545,-0.09169925,0.05326485
63.0950,6.00289069,0.07834359,-0.09170475,0.05326416
63.1000,6.00223475,0.07853955,-0.09170992,0.05326392
63.1050,6.00157627,0.07872243,-0.09171474,0.05326415
63.1100,6.00091654,0.07889132,-0.09171920,0.05326488
63.1150,6.00025683,0.07904529,-0.09172328,0.05326612
63.1200,5.99959839,0.07918344,-0.09172697,0.05326789
63.1250,5.99894240,0.07930484,-0.09173026,0.05327022
63.1300,5.99829004,0.07940863,-0.09173313,0.05327312
63.1350,5.99764242,0.07949394,-0.09173558,0.05327663
63.1400,5.99700060,0.07955996,-0.09173758,0.05328075
63.1450,5.99636559,0.07960594,-0.09173913,0.05328552
63.1500,5.99573835,0.07963116,-0.09174022,0.05329095
63.1550,5.99511977,0.07963498,-0.09174083,0.05329706
63.1600,5.99451068,0.07961685,-0.09174097,0.05330388
63.1650,5.99391185,0.07957625,-0.09174061,0.05331143
63.1700,5.99332399,0.07951280,-0.09173975,0.05331973
63.1750,5.99274773,0.07942617,-0.09173838,0.05332880
63.1800,5.99218364,0.07931612,-0.09173649,0.05333866
63.1850,5.99163225,0.07918252,-0.09173409,0.05334933
63.1900,5.99109400,0.07902534,-0.09173115,0.05336082
63.1950,5.99056928,0.07884462,-0.09172767,0.05337317
63.2000,5.99005843,0.07864051,-0.09172366,0.05338638
63.2050,5.98956173,0.07841326,-0.09171910,0.05340048
63.2100,5.98907940,0.07816319,-0.09171399,0.05341549
63.2150,5.98861164,0.07789071,-0.09170833,0.05343141
63.2200,5.98815858,0.07759632,-0.09170211,0.05344827
63.2250,5.98772031,0.07728060,-0.09169533,0.05346609
63.2300,5.98729691,0.07694415,-0.09168800,0.05348487
63.2350,5.98688841,0.07658769,-0.09168010,0.05350464
63.2400,5.98649481,0.07621195,-0.09167164,0.05352540
63.2450,5.98611611,0.07581772,-0.09166261,0.05354717
63.2500,5.98575227,0.07540580,-0.09165303,0.05356996
63.2550,5.98540324,0.07497705,-0.09164288,0.05359379
63.2600,5.98506897,0.07453233,-0.09163217,0.05361866
63.2650,5.98474942,0.07407250,-0.09162091,0.05364458
63.2700,5.98444451,0.07359844,-0.09160909,0.05367156
63.2750,5.98415419,0.07311103,-0.09159673,0.05369960
63.2800,5.98387842,0.07261114,-0.09158381,0.05372873
63.2850,5.98361716,0.07209966,-0.09157036,0.05375893
63.2900,5.98337036,0.07157744,-0.09155636,0.05379022
63.2950,5.98313803,0.07104537,-0.09154184,0.05382259
63.3000,5.98292016,0.07050432,-0.09152678,0.05385606
63.3050,5.98271676,0.06995517,-0.09151121,0.05389062
63.3100,5.98252788,0.06939885,-0.09149513,0.05392627
63.3150,5.98235355,0.06883628,-0.09147854,0.05396301
63.3200,5.98219385,0.06826847,-0.09146146,0.05400084
63.3250,5.98204886,0.06769643,-0.09144389,0.05403976
63.3300,5.98191868,0.06712128,-0.09142584,0.05407976
63.3350,5.98180341,0.06654420,-0.09140733,0.05412083
63.3400,5.98170318,0.06596647,-0.09138835,0.05416298
63.3450,5.98161812,0.06538946,-0.09136893,0.05420618
63.3500,5.98154836,0.06481466,-0.09134907,0.05425045
63.3550,5.98149403,0.06424367,-0.09132879,0.05429575
63.3600,5.98145525,0.06367823,-0.09130809,0.05434210
63.3650,5.98143216,0.06312017,-0.09128700,0.05438946
63.3700,5.98142484,0.06257147,-0.09126551,0.05443783
63.3750,5.98143340,0.06203418,-0.09124365,0.05448720
63.3800,5.98145790,0.06151049,-0.09122143,0.05453755
63.3850,5.98149838,0.06100264,-0.09119887,0.05458886
63.3900,5.98155486,0.06051292,-0.09117597,0.05464111
63.3950,5.98162730,0.06004366,-0.09115275,0.05469430
63.4000,5.98171564,0.05959720,-0.09112923,0.05474839
63.4050,5.98181977,0.05917582,-0.09110543,0.05480338
63.4100,5.98193954,0.05878173,-0.09108135,0.05485923
63.4150,5.98207474,0.05841702,-0.09105702,0.05491592
63.4200,5.98222513,0.05808363,-0.09103244,0.05497344
63.4250,5.98239039,0.05778331,-0.09100765,0.05503176
63.4300,5.98257018,0.05751756,-0.09098265,0.05509085
63.4350,5.98276407,0.05728762,-0.09095746,0.05515068
63.4400,5.98297162,0.05709444,-0.09093210,0.05521124
63.4450,5.98319233,0.05693861,-0.09090659,0.05527249
63.4500,5.98342563,0.05682043,-0.09088095,0.05533440
63.4550,5.98367093,0.05673982,-0.09085518,0.05539695
63.4600,5.98392762,0.05669635,-0.09082932,0.05546010
63.4650,5.98419502,0.05668926,-0.09080337,0.05552383
63.4700,5.98447244,0.05671746,-0.09077737,0.05558810
63.4750,5.98475919,0.05677954,-0.09075132,0.05565288
63.4800,5.98505454,0.05687384,-0.09072524,0.05571814
63.4850,5.98535775,0.05699846,-0.09069916,0.05578385
63.4900,5.98566811,0.05715129,-0.09067309,0.05584997
63.4950,5.98598490,0.05733007,-0.09064705,0.05591646
63.5000,5.98630741,0.05753246,-0.09062107,0.05598330
63.5050,5.98663495,0.05775602,-0.09059515,0.05605044
63.5100,5.98696689,0.05799831,-0.09056933,0.05611786
63.5150,5.98730260,0.05825693,-0.09054361,0.05618550
63.5200,5.98764151,0.05852952,-0.09051802,0.05625334
63.5250,5.98798308,0.05881384,-0.09049258,0.05632134
63.5300,5.98832686,0.05910778,-0.09046730,0.05638947
63.5350,5.98867241,0.05940937,-0.09044221,0.05645767
63.5400,5.98901937,0.05971687,-0.09041733,0.05652592
63.5450,5.98936746,0.06002868,-0.09039267,0.05659418
63.5500,5.98971642,0.06034346,-0.09036825,0.05666240
63.5550,5.99006609,0.06066006,-0.09034409,0.05673055
63.5600,5.99041635,0.06097758,-0.09032021,0.05679859
63.5650,5.99076716,0.06129530,-0.09029663,0.05686648
63.5700,5.99111851,0.06161277,-0.09027336,0.05693417
63.5750,5.99147047,0.06192970,-0.09025043,0.05700164
63.5800,5.99182315,0.06224604,-0.09022785,0.05706883
63.5850,5.99217670,0.06256190,-0.09020565,0.05713571
63.5900,5.99253133,0.06287755,-0.09018383,0.05720224
