# PBC momentum-sector ED  L=18 N=12 t=1.0 V=1.0 tp=0.0 Vp=0.0  O=n_9*n_10 (1-indexed)
sector,energy,O_expval
8,11.0098649057,0.4349698510
8,11.0313909310,0.4678667013
8,11.0313909310,0.4809559786
8,11.0313909310,0.4690125233
8,11.0313909310,0.4756514930
8,11.0387397835,0.4487443104
8,11.0475954706,0.4188159307
8,11.0493085049,0.4134988979
8,11.0700390307,0.4190774184
8,11.0716849382,0.4382043126
8,11.0842930887,0.4223575215
8,11.0888935796,0.4590072187
8,11.0927805403,0.4356172557
8,11.0953129275,0.4809712162
8,11.0967411124,0.4779785751
8,11.1148510247,0.4416943937
8,11.1583687062,0.4579724932
8,11.1595624117,0.4266867305
8,11.1724993354,0.4455160038
8,11.2015173256,0.4460633879
8,11.2118343315,0.4506252231
8,11.2415437184,0.4868128940
8,11.2787765637,0.4364917049
8,11.2862141118,0.4191990571
8,11.2892316412,0.4208661381
8,11.2979947317,0.4568384094
8,11.3113266546,0.4845205532
8,11.3197658255,0.4209166544
8,11.3270668700,0.4086266077
8,11.3447104037,0.4766141692
8,11.3499632417,0.4254726062
8,11.3910716835,0.4684706319
8,11.4004031504,0.4870719275
8,11.4435370548,0.4694478637
8,11.4482045688,0.4785458496
8,11.4943297771,0.4854828178
8,11.5074396780,0.4426971043
8,11.5309590890,0.4705696657
8,11.5309590890,0.4620294872
8,11.5309590890,0.4655117859
8,11.5309590890,0.4626406505
8,11.5311995077,0.4196959994
8,11.5382341741,0.4557021930
8,11.5505973505,0.4222866543
8,11.5549028842,0.4429765546
8,11.5594816823,0.4118193657
8,11.5666415466,0.4818951915
8,11.6055739217,0.4295952535
8,11.6269851687,0.4894681041
8,11.6588706277,0.4524864135
8,11.6669422889,0.4656384055
8,11.6679448552,0.4759312185
8,11.7038437750,0.4262409861
8,11.7285456084,0.4416137477
8,11.7609348150,0.4543946574
8,11.7706864891,0.4368198232
8,11.7713757891,0.4215725224
8,11.7742089920,0.4105928538
8,11.7883804717,0.4122843787
8,11.7943704231,0.4677401951
8,11.8454225395,0.4190146229
8,11.8624919049,0.4759344130
8,11.8929936795,0.4871387675
8,11.8933157540,0.4645142771
8,11.9305018850,0.4222527030
8,11.9982619673,0.4580624984
8,11.9982619673,0.4563773052
8,11.9982619673,0.4683595051
8,11.9982619673,0.4671484745
8,12.0622305025,0.4359829127
8,12.0667419885,0.4734557056
8,12.0667419885,0.4709438557
8,12.0667419885,0.4687974729
8,12.0667419885,0.4701068067
8,12.1195617622,0.4395154233
8,12.1369902080,0.4489472172
8,12.1375746392,0.4055986246
8,12.1479449145,0.4240765853
8,12.1789237837,0.4218758038
8,12.1819852473,0.4469962032
8,12.1890324480,0.4190498079
8,12.2039191657,0.4050884879
8,12.2339611581,0.4454187647
8,12.2553536372,0.4321904098
8,12.2760438184,0.4088778525
8,12.2840968950,0.4605053328
8,12.2938774465,0.4470926743
8,12.3049056007,0.4605500486
8,12.3049056007,0.4682120370
8,12.3049056007,0.4871087554
8,12.3049056007,0.4709844697
8,12.3491228496,0.4768228711
8,12.3522678821,0.4788775154
8,12.3649640848,0.4037891293
8,12.4131315188,0.4562635292
8,12.4788408362,0.4627205135
8,12.5366644355,0.4668936286
8,12.5645226403,0.4815565940
8,12.5699796858,0.3914317955
8,12.5803393972,0.4301722255
8,12.5957846018,0.4757711009
8,12.6059020805,0.4077589927
8,12.6075778076,0.4231408788
8,12.6193346824,0.4443481320
8,12.6653552410,0.4464251139
8,12.7244350899,0.4756282042
8,12.7449508875,0.4540223987
8,12.7785479261,0.4381807691
8,12.7847606995,0.4672454781
8,12.7847606995,0.4620274464
8,12.7847606995,0.4589390235
8,12.7847606995,0.4677905168
8,12.8182288839,0.4790132040
8,12.8278496735,0.4235301679
8,12.9254882952,0.4643914587
8,12.9359641017,0.4020075599
8,13.0464321735,0.4661475424
8,13.1015648537,0.3815895960
8,13.1110504955,0.4170864887
8,13.1343107418,0.4666346637
8,13.1343107418,0.4556477715
8,13.1343107418,0.4392911618
8,13.1343107418,0.4647661324
8,13.1601050113,0.4386628083
8,13.2228221934,0.4088714395
8,13.2490366568,0.4735824627
8,13.2490366568,0.4688116198
8,13.2490366568,0.4546627577
8,13.2490366568,0.4485865986
8,13.2861346261,0.4334110656
8,13.3145840777,0.4256160790
8,13.3973969516,0.4470445302
8,13.4077777871,0.4648656529
8,13.4440524055,0.4570651335
8,13.5271512988,0.4507254120
8,13.6136906094,0.4689586372
8,13.6301358764,0.4228224451
8,13.6637041176,0.4542235705
8,13.7165737070,0.4445393853
8,13.7913894788,0.4640485741
8,13.8233525268,0.4532292082
8,13.8233525268,0.4357094514
8,13.8233525268,0.4463565912
8,13.8233525268,0.4606520414
8,13.9950640143,0.4521830153
8,14.0621114477,0.4070976651
8,14.1441897598,0.4283055548
8,14.1600671496,0.4451313548
8,14.1600671496,0.4235970225
8,14.1600671496,0.4342219621
8,14.1600671496,0.4624185310
8,14.3372941774,0.4221432579
8,14.3943878417,0.4347992246
8,14.5432763045,0.4406885960
8,14.5432763045,0.4240692516
8,14.5432763045,0.4331126771
8,14.5432763045,0.4265682076
8,15.1640083492,0.4095455965
8,15.2206292409,0.4142292414
9,-0.8989313773,0.3661769656
9,-0.8989313773,0.3661769656
9,-0.7331882176,0.3567691434
9,-0.5927587530,0.3677575031
9,-0.5927587530,0.3677575031
9,-0.2173413503,0.3965552096
9,-0.0974201474,0.3723857564
9,-0.0974201474,0.3723857564
9,0.4107341213,0.3735469355
9,0.4474984948,0.3759544960
9,0.4474984948,0.3759544960
9,0.5774377102,0.3767409220
9,0.5774377102,0.3767409220
9,0.7498034027,0.3820680379
9,0.7498034027,0.3820680379
9,0.8365910382,0.3902599351
9,0.8365910382,0.3902599351
9,0.9322446040,0.4076191578
9,0.9971153090,0.3802896801
9,0.9971153090,0.3802896801
9,1.1447641117,0.3862916834
9,1.3836616780,0.3816231321
9,1.3836616780,0.3816231321
9,1.4794809993,0.3875469102
9,1.4794809993,0.3875469102
9,1.5436169389,0.4134256911
9,1.5448171905,0.3896419325
9,1.5448171905,0.3896419325
9,1.6483103605,0.3987675798
9,1.6483103605,0.3987675798
9,1.8118694262,0.3878902602
9,1.8421679676,0.3939093116
9,1.8421679676,0.3939093116
9,1.9259868532,0.3908318098
9,1.9259868532,0.3908318098
9,1.9688759666,0.3963343717
9,1.9688759666,0.3963343717
9,1.9901202218,0.4174826110
9,1.9901202218,0.4174826110
9,2.0356049701,0.4008762586
9,2.0356049701,0.4008762586
9,2.1049960644,0.3841978467
9,2.1049960644,0.3841978467
9,2.2163035982,0.3944689615
9,2.2163035982,0.3944689615
9,2.2568461559,0.3992362483
9,2.2568461559,0.3992362483
9,2.3566127240,0.3997964954
9,2.3566127240,0.3997964954
9,2.3581281460,0.3961487536
9,2.3581281460,0.3961487536
9,2.3876582805,0.4087894294
9,2.3876582805,0.4087894294
9,2.4328236809,0.4214879343
9,2.4641312154,0.3954487160
9,2.4641312154,0.3954487160
9,2.5349673065,0.4002072708
9,2.5846250998,0.4062141948
9,2.5846250998,0.4062141948
9,2.6434614657,0.3974499419
9,2.6434614657,0.3974499419
9,2.8154059626,0.4246095011
9,2.8154059626,0.4246095011
9,2.8962855633,0.4024622566
9,2.8962855633,0.4024622566
9,2.9068324526,0.3956558689
9,2.9068324526,0.3956558689
9,2.9187398800,0.3983518480
9,2.9187398800,0.3983518480
9,2.9567978879,0.3990672681
9,2.9567978879,0.3990672681
9,2.9870975865,0.4022210020
9,2.9870975865,0.4022210020
9,3.0337981212,0.4270092425
9,3.0344041131,0.4077211149
9,3.0344041131,0.4077211149
9,3.0400054702,0.4133552346
9,3.0400054702,0.4133552346
9,3.2138532366,0.4104172836
9,3.2138532366,0.4104172836
9,3.2607043427,0.3982185328
9,3.2607043427,0.3982185328
9,3.2974016579,0.3946857882
9,3.3339416037,0.4024986236
9,3.3339416037,0.4024986236
9,3.3996652069,0.4068437178
9,3.3996652069,0.4068437178
9,3.4182467193,0.4012572069
9,3.4182467193,0.4012572069
9,3.4857393245,0.4147353111
9,3.4857393245,0.4147353111
9,3.5475600331,0.4311251100
9,3.5475600331,0.4311251100
9,3.5793536960,0.3962382871
9,3.5793536960,0.3962382871
9,3.6414675636,0.4156299413
9,3.6486379693,0.4086011319
9,3.6486379693,0.4086011319
9,3.6756965393,0.4123696436
9,3.6756965393,0.4123696436
9,3.6817048247,0.3954731763
9,3.6817048247,0.3954731763
9,3.7179280447,0.4102519875
9,3.7179280447,0.4102519875
9,3.7290047766,0.4077999073
9,3.7290047766,0.4077999073
9,3.7503588843,0.4029487422
9,3.7503588843,0.4029487422
9,3.7580751332,0.4036940664
9,3.7580751332,0.4036940664
9,3.8103878966,0.4205931355
9,3.8103878966,0.4205931355
9,3.8246458460,0.4114171325
9,3.8246458460,0.4114171325
9,3.8614987449,0.4074016635
9,3.8614987449,0.4074016635
9,3.9235049228,0.4256370205
9,3.9235049228,0.4256370205
9,3.9384983118,0.4058733739
9,3.9384983118,0.4058733739
9,4.0058794577,0.4064190593
9,4.0269184115,0.4202652349
9,4.0269184115,0.4202652349
9,4.0530127882,0.4349196374
9,4.1433141355,0.4369875241
9,4.1476434572,0.4153456102
9,4.1476434572,0.4153456102
9,4.1689810799,0.4062126867
9,4.1689810799,0.4062126867
9,4.2221868797,0.4055574677
9,4.2221868797,0.4055574677
9,4.2275052306,0.4024831579
9,4.2275052306,0.4024831579
9,4.2597477581,0.4053465745
9,4.2597477581,0.4053465745
9,4.3174153380,0.4367658185
9,4.3174153380,0.4367658185
9,4.3301510030,0.4023409674
9,4.3301510030,0.4023409674
9,4.3460442134,0.3997085453
9,4.3460442134,0.3997085453
9,4.3538042439,0.4132197928
9,4.3538042439,0.4132197928
9,4.3931803738,0.4386151947
9,4.3931803738,0.4386151947
9,4.4157695944,0.4298142042
9,4.4157695944,0.4298142042
9,4.4245077949,0.4023408071
9,4.4245077949,0.4023408071
9,4.4319168235,0.4197856735
9,4.4319168235,0.4197856735
9,4.4940058711,0.4217413162
9,4.4940058711,0.4217413162
9,4.6291190603,0.4292699419
9,4.6291190603,0.4292699419
9,4.6395613106,0.4144350710
9,4.6395613106,0.4144350710
9,4.6398207218,0.4400166896
9,4.6714207493,0.4161434160
9,4.6714207493,0.4161434160
9,4.6773321840,0.3900678099
9,4.7376803739,0.4091840070
9,4.7376803739,0.4091840070
9,4.7930056763,0.4031557148
9,4.7930056763,0.4031557148
9,4.8009961746,0.3961394148
9,4.8009961746,0.3961394148
9,4.8140968286,0.4077236687
9,4.8140968286,0.4077236687
9,4.8422458703,0.4173750846
9,4.8422458703,0.4173750846
9,4.8532355673,0.3976187220
9,4.8532355673,0.3976187220
9,4.8562756608,0.4413543453
9,4.8562756608,0.4413543453
9,4.8650740389,0.4075475542
9,4.8650740389,0.4075475542
9,4.8911297066,0.4151985903
9,4.8911297066,0.4151985903
9,4.9188456697,0.4290480067
9,4.9188456697,0.4290480067
9,4.9736481818,0.4195153629
9,4.9736481818,0.4195153629
9,5.0105626788,0.4136620185
9,5.0105626788,0.4136620185
9,5.0262133318,0.4281175561
9,5.0262133318,0.4281175561
9,5.0330530427,0.3987356097
9,5.0330530427,0.3987356097
9,5.0390109121,0.4312350152
9,5.0390109121,0.4312350152
9,5.0812396032,0.4192928163
9,5.0812396032,0.4192928163
9,5.0886852048,0.4117467687
9,5.0886852048,0.4117467687
9,5.0908636263,0.4211570762
9,5.0960612939,0.4421977945
9,5.0960612939,0.4421977945
9,5.1186603924,0.4264486062
9,5.1186603924,0.4264486062
9,5.1401533436,0.4068240027
9,5.1401533436,0.4068240027
9,5.2092926558,0.4286098901
9,5.2092926558,0.4286098901
9,5.2282885644,0.4117874928
9,5.2282885644,0.4117874928
9,5.2434662822,0.4140666579
9,5.2434662822,0.4140666579
9,5.2492574255,0.4377683796
9,5.2492574255,0.4377683796
9,5.2704976376,0.4086019068
9,5.2704976376,0.4086019068
9,5.2987719900,0.4000211058
9,5.2987719900,0.4000211058
9,5.3623787834,0.4008496742
9,5.3922924584,0.4365751093
9,5.3922924584,0.4365751093
9,5.4336738131,0.4010195853
9,5.4336738131,0.4010195853
9,5.4560520173,0.4365225233
9,5.4560520173,0.4365225233
9,5.4662246554,0.4446275194
9,5.4662246554,0.4446275194
9,5.4711954654,0.4249882757
9,5.4711954654,0.4249882757
9,5.4904188399,0.4059428839
9,5.4904188399,0.4059428839
9,5.5185371700,0.4350804326
9,5.5185371700,0.4350804326
9,5.5234316011,0.4279270456
9,5.5234316011,0.4279270456
9,5.5356543566,0.4180341171
9,5.5356543566,0.4180341171
9,5.5378055511,0.4430525331
9,5.5390071555,0.3889956460
9,5.5390071555,0.3889956460
9,5.5443248856,0.4139045998
9,5.5443248856,0.4139045998
9,5.5585129650,0.4334944625
9,5.5585129650,0.4334944625
9,5.5607485950,0.3871720743
9,5.5607485950,0.3871720743
9,5.5796253415,0.4296709243
9,5.5796253415,0.4296709243
9,5.6006339706,0.4043990682
9,5.6006339706,0.4043990682
9,5.6933098389,0.4442633710
9,5.6933098389,0.4442633710
9,5.6970484073,0.4065917853
9,5.6970484073,0.4065917853
9,5.7241341887,0.4492420410
9,5.7338856004,0.4234591555
9,5.7338856004,0.4234591555
9,5.7446909556,0.3685393997
9,5.7850724027,0.3941231645
9,5.7850724027,0.3941231645
9,5.7991978519,0.4217353054
9,5.7991978519,0.4217353054
9,5.8099751286,0.4284509416
9,5.8099751286,0.4284509416
9,5.8168926869,0.3709476805
9,5.8168926869,0.3709476805
9,5.8785615197,0.4299676056
9,5.8785615197,0.4299676056
9,5.8797326431,0.4217263589
9,5.8797326431,0.4217263589
9,5.8808578674,0.4092640144
9,5.8808578674,0.4092640144
9,5.9004071917,0.4298393745
9,5.9004071917,0.4298393745
9,5.9157337244,0.4488784345
9,5.9157337244,0.4488784345
9,5.9225052464,0.3943978908
9,5.9225052464,0.3943978908
9,5.9384026792,0.4404808901
9,5.9384026792,0.4404808901
9,5.9615302503,0.4131177208
9,5.9615302503,0.4131177208
9,6.0025129150,0.3950574061
9,6.0025129150,0.3950574061
9,6.0058512190,0.4098284087
9,6.0058512190,0.4098284087
9,6.0061032844,0.4190429961
9,6.0061032844,0.4190429961
9,6.0960361538,0.4361093948
9,6.0960361538,0.4361093948
9,6.1016810079,0.4474424058
9,6.1043722220,0.4199003585
9,6.1043722220,0.4199003585
9,6.1431489725,0.4295783521
9,6.1431489725,0.4438948549
9,6.1431489725,0.4271985402
9,6.1431489725,0.4466659636
9,6.1431489725,0.4304274729
9,6.1431489725,0.4458392922
9,6.1431489725,0.4272987695
9,6.1431489725,0.4205581619
9,6.1785614702,0.4294970463
9,6.1785614702,0.4294970463
9,6.1826261508,0.4241454203
9,6.1826261508,0.4241454203
9,6.1923595622,0.4144964319
9,6.1923595622,0.4144964319
9,6.2044184603,0.4480154644
9,6.2044184603,0.4480154644
9,6.2114832543,0.4021447877
9,6.2114832543,0.4021447877
9,6.2963165350,0.4264961409
9,6.2963165350,0.4264961409
9,6.3265975195,0.4281614141
9,6.3265975195,0.4281614141
9,6.3771092911,0.3793863431
9,6.3786106033,0.4444279521
9,6.3786106033,0.4444279521
9,6.3844413567,0.3804462627
9,6.3844413567,0.3804462627
9,6.3917968261,0.4182258167
9,6.3917968261,0.4182258167
9,6.3931718064,0.4116167736
9,6.3931718064,0.4116167736
9,6.3944767809,0.3990446149
9,6.3944767809,0.3990446149
9,6.3951737162,0.3983842845
9,6.3951737162,0.3983842845
9,6.3999702814,0.4096102654
9,6.3999702814,0.4096102654
9,6.4113522729,0.4145122714
9,6.4157554113,0.4243570703
9,6.4157554113,0.4243570703
9,6.4201180794,0.4336153833
9,6.4292373519,0.4027035677
9,6.4292373519,0.4027035677
9,6.4367806779,0.4360417911
9,6.4367806779,0.4360417911
9,6.4378539310,0.4300387852
9,6.4378539310,0.4300387852
9,6.4380270495,0.4181576407
9,6.4380270495,0.4181576407
9,6.4386181939,0.4187309378
9,6.4386181939,0.4187309378
9,6.5501091410,0.4314213280
9,6.5501091410,0.4411724653
9,6.5501091410,0.4254263437
9,6.5501091410,0.4264613210
9,6.5501091410,0.4331728002
9,6.5501091410,0.4332422809
9,6.5501091410,0.4474549850
9,6.5501091410,0.4332557702
9,6.5553981746,0.4479790871
9,6.5553981746,0.4479790871
9,6.5567148951,0.4439411876
9,6.5567148951,0.4439411876
9,6.5597513326,0.4364587047
9,6.5597513326,0.4364587047
9,6.5643591050,0.4262905256
9,6.5643591050,0.4262905256
9,6.6313541656,0.4378955202
9,6.6938684872,0.4345404991
9,6.6938684872,0.4265699130
9,6.6938684872,0.4235582187
9,6.6938684872,0.4217383311
9,6.6938684872,0.4266338741
9,6.6938684872,0.4140259623
9,6.6938684872,0.4211059393
9,6.6938684872,0.4319930592
9,6.7184485344,0.4236382734
9,6.7184485344,0.4236382734
9,6.8030567902,0.4181975884
9,6.8030567902,0.4181975884
9,6.8069852520,0.3857613687
9,6.8069852520,0.3857613687
9,6.8306203782,0.4334854467
9,6.8306203782,0.4334854467
9,6.8375247591,0.4430406629
9,6.8375247591,0.4430406629
9,6.8395045841,0.4478957517
9,6.8395045841,0.4478957517
9,6.8642290958,0.4061702213
9,6.8642290958,0.4061702213
9,6.8767769120,0.4348555108
9,6.8767769120,0.4348555108
9,6.8797350468,0.4206863443
9,6.8797350468,0.4206863443
9,6.8838465682,0.4280888421
9,6.8838465682,0.4280888421
9,6.8925779732,0.4412061220
9,6.8925779732,0.4412061220
9,6.9680042722,0.3893956704
9,6.9680042722,0.3893956704
9,7.0063936976,0.4094370698
9,7.0063936976,0.4094370698
9,7.0173867749,0.4213000537
9,7.0173867749,0.4213000537
9,7.0246658478,0.3932122181
9,7.0246658478,0.3932122181
9,7.0585800235,0.4118990640
9,7.0585800235,0.3980115412
9,7.0585800235,0.3944455632
9,7.0585800235,0.4079487656
9,7.0751456862,0.4166361153
9,7.0751456862,0.4166361153
9,7.1289121089,0.4184153150
9,7.1289121089,0.4143650887
9,7.1289121089,0.4284053945
9,7.1289121089,0.4227654320
9,7.1289121089,0.3951096140
9,7.1289121089,0.3875281175
9,7.1289121089,0.4197481460
9,7.1289121089,0.4228966553
9,7.1312699761,0.4047800756
9,7.1312699761,0.4047800756
9,7.1324499441,0.4313386492
9,7.1324499441,0.4313386492
9,7.1404536872,0.4606738101
9,7.1421356838,0.4584854382
9,7.1421356838,0.4584854382
9,7.1435593539,0.4555607561
9,7.1448905761,0.4419113585
9,7.1463860540,0.4546221541
9,7.1463860540,0.4546221541
9,7.1465985698,0.4501228595
9,7.1465985698,0.4501228595
9,7.1500083374,0.4362473267
9,7.1500083374,0.4325431079
9,7.1500083374,0.4204412860
9,7.1500083374,0.4297416518
9,7.1500083374,0.4337505607
9,7.1500083374,0.4252708712
9,7.1500083374,0.4379191701
9,7.1500083374,0.4303441873
9,7.1563069269,0.4432380220
9,7.1563069269,0.4394938621
9,7.1563069269,0.4342140006
9,7.1563069269,0.4427257841
9,7.1563069269,0.4405729009
9,7.1563069269,0.4368383658
9,7.1563069269,0.4451480518
9,7.1563069269,0.4416094797
9,7.1726094240,0.4229632416
9,7.1726094240,0.4229632416
9,7.1764408234,0.4540964442
9,7.1764408234,0.4540964442
9,7.1848272274,0.4338473918
9,7.1848272274,0.4338473918
9,7.1855422775,0.4481180856
9,7.1855422775,0.4481180856
9,7.2489146729,0.3949299511
9,7.2489146729,0.3949299511
9,7.2682760345,0.4093360701
9,7.2682760345,0.4093360701
9,7.3092785430,0.4388363420
9,7.3092785430,0.4388363420
9,7.3211831411,0.4309361190
9,7.3211831411,0.4309361190
9,7.3261084323,0.4575773177
9,7.3261084323,0.4575773177
9,7.3384457019,0.3953287520
9,7.3835524914,0.4448460837
9,7.3835524914,0.4448460837
9,7.4312250882,0.4274589696
9,7.4312250882,0.4274589696
9,7.4429598679,0.4377769298
9,7.4429598679,0.4377769298
9,7.4430769504,0.4204854199
9,7.4430769504,0.4204854199
9,7.4797031567,0.4442576352
9,7.4797031567,0.4442576352
9,7.4945983420,0.4545009121
9,7.4945983420,0.4545009121
9,7.4950120986,0.4299946035
9,7.4950120986,0.4299946035
9,7.4987446331,0.4414074918
9,7.4987446331,0.4414074918
9,7.5135105475,0.4116037177
9,7.5135105475,0.4116037177
9,7.5166481674,0.4115419341
9,7.5166481674,0.4057415533
9,7.5166481674,0.4199557522
9,7.5166481674,0.4119712172
9,7.5181859782,0.4135511300
9,7.5181859782,0.4135511300
9,7.5921016835,0.4126994803
9,7.5921016835,0.4126994803
9,7.6347174613,0.4297114120
9,7.6347174613,0.4297114120
9,7.6472559361,0.4382804902
9,7.6472559361,0.4382804902
9,7.6492379443,0.4586064275
9,7.6492379443,0.4586064275
9,7.6658972188,0.4194162546
9,7.6658972188,0.4194162546
9,7.6852617160,0.4407863753
9,7.6852617160,0.4407863753
9,7.6887604048,0.3962656635
9,7.6887604048,0.3962656635
9,7.6958275066,0.4267531109
9,7.7008631844,0.4260774971
9,7.7008631844,0.4260774971
9,7.7104663077,0.4362275089
9,7.7104663077,0.4362275089
9,7.7107310762,0.4494913437
9,7.7107310762,0.4494913437
9,7.7237296791,0.4446436904
9,7.7237296791,0.4446436904
9,7.7593293844,0.4030508588
9,7.7593293844,0.4030508588
9,7.7720311200,0.4444424735
9,7.7720311200,0.4444424735
9,7.7747878422,0.4396710691
9,7.7747878422,0.4396710691
9,7.8061705328,0.4210022339
9,7.8061705328,0.4226724329
9,7.8061705328,0.4162955891
9,7.8061705328,0.4322894784
9,7.8061705328,0.4009439028
9,7.8061705328,0.4279184333
9,7.8061705328,0.4332612467
9,7.8061705328,0.4331310064
9,7.8268684208,0.4354060307
9,7.8268684208,0.4354060307
9,7.8352842698,0.4603699607
9,7.8352842698,0.4603699607
9,7.9040914134,0.4580085242
9,7.9040914134,0.4580085242
9,7.9397271587,0.4250951027
9,7.9397271587,0.4250951027
9,7.9602417117,0.4377714126
9,7.9602417117,0.4377714126
9,7.9666812158,0.4540197119
9,7.9666812158,0.4540197119
9,8.0000000000,0.4462806178
9,8.0000000000,0.4473227784
9,8.0000000000,0.4434069697
9,8.0000000000,0.4421070983
9,8.0000000000,0.4451760701
9,8.0000000000,0.4389389739
9,8.0000000000,0.4434403703
9,8.0000000000,0.4410983052
9,8.0000000000,0.4500603029
9,8.0000000000,0.4519663039
9,8.0000000000,0.4501979548
9,8.0000000000,0.4455655166
9,8.0036928701,0.4171671260
9,8.0036928701,0.4171671260
9,8.0211729917,0.4499152926
9,8.0211729917,0.4499152926
9,8.0324126210,0.4066122942
9,8.0324126210,0.4066122942
9,8.0408167828,0.4465755814
9,8.0408167828,0.4465755814
9,8.0553024054,0.4370313925
9,8.0553024054,0.4370313925
9,8.0763700103,0.4111620372
9,8.0763700103,0.4111620372
9,8.0803613007,0.4242388492
9,8.0803613007,0.4242388492
9,8.0873262145,0.4512091500
9,8.1926677470,0.4343710651
9,8.1926677470,0.4343710651
9,8.2021061844,0.4318569096
9,8.2021061844,0.4318569096
9,8.2154252830,0.4463880099
9,8.2154252830,0.4463880099
9,8.2306796529,0.4241126840
9,8.2306796529,0.4241126840
9,8.2669744909,0.4761608944
9,8.2669744909,0.4761608944
9,8.2817977501,0.4389110441
9,8.2817977501,0.4389110441
9,8.2839991840,0.4173288459
9,8.2839991840,0.4173288459
9,8.2848167775,0.4421201967
9,8.2848167775,0.4421201967
9,8.2909263729,0.4597346323
9,8.2909263729,0.4597346323
9,8.3085068095,0.4540167406
9,8.3085068095,0.4540167406
9,8.3175899325,0.4078313406
9,8.3175899325,0.4078313406
9,8.3186866246,0.3980155388
9,8.3186866246,0.3980155388
9,8.3296676908,0.4730032822
9,8.3296676908,0.4730032822
9,8.3571325782,0.4609958779
9,8.3571325782,0.4407165381
9,8.3571325782,0.4539215997
9,8.3571325782,0.4463890561
9,8.3571325782,0.4624649615
9,8.3571325782,0.4713014725
9,8.3571325782,0.4522177793
9,8.3571325782,0.4632872550
9,8.3644631767,0.4737709106
9,8.3747408129,0.4254583026
9,8.3747408129,0.4254583026
9,8.3778401794,0.4379710383
9,8.3778401794,0.4193039115
9,8.3778401794,0.4269363215
9,8.3778401794,0.4279484087
9,8.3928939597,0.4151420539
9,8.3928939597,0.4151420539
9,8.4768721445,0.4500505377
9,8.4768721445,0.4500505377
9,8.4921545176,0.4343468997
9,8.4921545176,0.4343468997
9,8.5019265707,0.4267774909
9,8.5019265707,0.4267774909
9,8.5039056529,0.4664647186
9,8.5062681288,0.4132669894
9,8.5322000156,0.4517321405
9,8.5322000156,0.4517321405
9,8.5588480004,0.4545053522
9,8.5588480004,0.4545053522
9,8.5638975883,0.4458338787
9,8.5638975883,0.4458338787
9,8.5708776454,0.4497206234
9,8.5708776454,0.4497206234
9,8.5857357916,0.4353960218
9,8.5857357916,0.4353960218
9,8.5864742034,0.4425006323
9,8.5864742034,0.4425006323
9,8.6088356655,0.4452298729
9,8.6088356655,0.4452298729
9,8.6207204448,0.4584816534
9,8.6207204448,0.4584816534
9,8.6429475392,0.4617473540
9,8.6429475392,0.4617473540
9,8.6760695342,0.4811873119
9,8.6760695342,0.4811873119
9,8.6886580403,0.4184757369
9,8.6886580403,0.4184757369
9,8.7236297431,0.4038386892
9,8.7236297431,0.4038386892
9,8.7577259760,0.4586836063
9,8.7577259760,0.4586836063
9,8.7683400317,0.4264855783
9,8.7683400317,0.4264855783
9,8.7721791165,0.4250761600
9,8.7721791165,0.4250761600
9,8.7810286456,0.4362270182
9,8.7810286456,0.4362270182
9,8.8297351237,0.4432858184
9,8.8297351237,0.4395298714
9,8.8297351237,0.4478107639
9,8.8297351237,0.4250346839
9,8.8297351237,0.4379458981
9,8.8297351237,0.4275861423
9,8.8297351237,0.4422373849
9,8.8297351237,0.4504327096
9,8.8472903170,0.4598968036
9,8.8472903170,0.4598968036
9,8.8507048538,0.4342399704
9,8.8507048538,0.4342399704
9,8.8610010493,0.4666879267
9,8.8610010493,0.4666879267
9,8.8665327251,0.4338073621
9,8.8665327251,0.4338073621
9,8.8832857393,0.4443911285
9,8.8832857393,0.4443911285
9,8.9056782031,0.4864303511
9,8.9056782031,0.4864303511
9,8.9106336681,0.4351406563
9,8.9106336681,0.4351406563
9,8.9466835440,0.4683349448
9,8.9466835440,0.4683349448
9,8.9718313018,0.4193893253
9,8.9718313018,0.4193893253
9,9.0294018806,0.4601361668
9,9.0294018806,0.4601361668
9,9.0499923178,0.4368727658
9,9.0545720207,0.4374673740
9,9.0545720207,0.4374673740
9,9.1223776143,0.4524171416
9,9.1223776143,0.4524171416
9,9.1237995535,0.4534189064
9,9.1237995535,0.4586034239
9,9.1237995535,0.4541627318
9,9.1237995535,0.4482260579
9,9.1237995535,0.4553952090
9,9.1237995535,0.4463401092
9,9.1237995535,0.4551898162
9,9.1237995535,0.4581175725
9,9.1406006510,0.4453633996
9,9.1406006510,0.4453633996
9,9.1484121903,0.4457656702
9,9.1484121903,0.4457656702
9,9.1583905320,0.4461587808
9,9.1583905320,0.4461587808
9,9.1839206239,0.4304781028
9,9.1839206239,0.4304781028
9,9.2045633844,0.4372706147
9,9.2045633844,0.4372706147
9,9.2117085405,0.4239619758
9,9.2117085405,0.4239619758
9,9.2134082077,0.4240320076
9,9.2134082077,0.4240320076
9,9.2312290906,0.4631803252
9,9.2312290906,0.4731254296
9,9.2312290906,0.4639681678
9,9.2312290906,0.4594346341
9,9.2312290906,0.4572848466
9,9.2312290906,0.4517295646
9,9.2312290906,0.4613351126
9,9.2312290906,0.4625308759
9,9.2405333791,0.4216848532
9,9.2405333791,0.4216848532
9,9.2456441143,0.4541534620
9,9.2456441143,0.4541534620
9,9.2481616652,0.4547722822
9,9.2778164452,0.4237560158
9,9.2778164452,0.4237560158
