# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.1111111111111111
# L=10  N=5  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 5.529429087511423  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 4.836281906951478 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
81.3550,4.67128261,0.13969378,-0.14031471,0.09195446
81.3600,4.67017727,0.13945246,-0.14041045,0.09225669
81.3650,4.66901752,0.13923514,-0.14050803,0.09256208
81.3700,4.66780071,0.13904172,-0.14060737,0.09287050
81.3750,4.66652398,0.13887203,-0.14070839,0.09318182
81.3800,4.66518432,0.13872584,-0.14081100,0.09349592
81.3850,4.66377854,0.13860282,-0.14091513,0.09381266
81.3900,4.66230329,0.13850251,-0.14102067,0.09413190
81.3950,4.66075508,0.13842432,-0.14112757,0.09445352
81.4000,4.65913030,0.13836752,-0.14123572,0.09477736
81.4050,4.65742525,0.13833122,-0.14134504,0.09510328
81.4100,4.65563615,0.13831436,-0.14145546,0.09543115
81.4150,4.65375916,0.13831575,-0.14156687,0.09576080
81.4200,4.65179046,0.13833402,-0.14167921,0.09609210
81.4250,4.64972623,0.13836768,-0.14179237,0.09642488
81.4300,4.64756272,0.13841514,-0.14190628,0.09675900
81.4350,4.64529626,0.13847474,-0.14202085,0.09709430
81.4400,4.64292335,0.13854478,-0.14213599,0.09743063
81.4450,4.64044063,0.13862361,-0.14225162,0.09776781
81.4500,4.63784501,0.13870964,-0.14236766,0.09810570
81.4550,4.63513362,0.13880143,-0.14248402,0.09844413
81.4600,4.63230394,0.13889775,-0.14260062,0.09878293
81.4650,4.62935377,0.13899766,-0.14271737,0.09912195
81.4700,4.62628130,0.13910057,-0.14283419,0.09946102
81.4750,4.62308517,0.13920632,-0.14295101,0.09979998
81.4800,4.61976447,0.13931527,-0.14306774,0.10013865
81.4850,4.61631878,0.13942831,-0.14318429,0.10047687
81.4900,4.61274820,0.13954698,-0.14330061,0.10081448
81.4950,4.60905338,0.13967346,-0.14341659,0.10115130
81.5000,4.60523553,0.13981067,-0.14353218,0.10148718
81.5050,4.60129644,0.13996221,-0.14364730,0.10182195
81.5100,4.59723846,0.14013245,-0.14376186,0.10215543
81.5150,4.59306453,0.14032647,-0.14387581,0.10248747
81.5200,4.58877819,0.14055002,-0.14398907,0.10281789
81.5250,4.58438349,0.14080952,-0.14410157,0.10314655
81.5300,4.57988508,0.14111194,-0.14421324,0.10347326
81.5350,4.57528810,0.14146475,-0.14432402,0.10379788
81.5400,4.57059819,0.14187581,-0.14443385,0.10412024
81.5450,4.56582146,0.14235323,-0.14454266,0.10444018
81.5500,4.56096443,0.14290528,-0.14465039,0.10475755
81.5550,4.55603403,0.14354019,-0.14475699,0.10507219
81.5600,4.55103750,0.14426610,-0.14486239,0.10538395
81.5650,4.54598239,0.14509080,-0.14496654,0.10569267
81.5700,4.54087650,0.14602169,-0.14506940,0.10599822
81.5750,4.53572780,0.14706559,-0.14517090,0.10630043
81.5800,4.53054444,0.14822865,-0.14527101,0.10659918
81.5850,4.52533464,0.14951624,-0.14536967,0.10689431
81.5900,4.52010668,0.15093285,-0.14546684,0.10718569
81.5950,4.51486885,0.15248207,-0.14556248,0.10747318
81.6000,4.50962940,0.15416655,-0.14565655,0.10775666
81.6050,4.50439647,0.15598794,-0.14574901,0.10803598
81.6100,4.49917809,0.15794699,-0.14583982,0.10831103
81.6150,4.49398214,0.16004352,-0.14592896,0.10858169
81.6200,4.48881629,0.16227647,-0.14601638,0.10884783
81.6250,4.48368799,0.16464404,-0.14610207,0.10910934
81.6300,4.47860443,0.16714368,-0.14618599,0.10936611
81.6350,4.47357254,0.16977226,-0.14626812,0.10961802
81.6400,4.46859894,0.17252609,-0.14634845,0.10986498
81.6450,4.46368994,0.17540109,-0.14642693,0.11010689
81.6500,4.45885154,0.17839283,-0.14650357,0.11034364
81.6550,4.45408939,0.18149661,-0.14657834,0.11057515
81.6600,4.44940882,0.18470762,-0.14665124,0.11080133
81.6650,4.44481478,0.18802092,-0.14672224,0.11102210
81.6700,4.44031193,0.19143157,-0.14679135,0.11123737
81.6750,4.43590455,0.19493466,-0.14685855,0.11144707
81.6800,4.43159659,0.19852536,-0.14692383,0.11165112
81.6850,4.42739169,0.20219897,-0.14698721,0.11184948
81.6900,4.42329315,0.20595096,-0.14704866,0.11204206
81.6950,4.41930398,0.20977694,-0.14710821,0.11222881
81.7000,4.41542687,0.21367273,-0.14716584,0.11240969
81.7050,4.41166426,0.21763436,-0.14722157,0.11258464
81.7100,4.40801830,0.22165802,-0.14727540,0.11275361
81.7150,4.40449089,0.22574013,-0.14732734,0.11291657
81.7200,4.40108371,0.22987727,-0.14737741,0.11307348
81.7250,4.39779822,0.23406620,-0.14742561,0.11322431
81.7300,4.39463566,0.23830385,-0.14747195,0.11336904
81.7350,4.39159713,0.24258725,-0.14751646,0.11350764
81.7400,4.38868352,0.24691359,-0.14755915,0.11364009
81.7450,4.38589561,0.25128011,-0.14760004,0.11376638
81.7500,4.38323403,0.25568416,-0.14763916,0.11388651
81.7550,4.38069931,0.26012311,-0.14767651,0.11400046
81.7600,4.37829189,0.26459438,-0.14771213,0.11410824
81.7650,4.37601209,0.26909537,-0.14774605,0.11420984
81.7700,4.37386021,0.27362347,-0.14777828,0.11430529
81.7750,4.37183647,0.27817602,-0.14780885,0.11439458
81.7800,4.36994104,0.28275031,-0.14783779,0.11447774
81.7850,4.36817408,0.28734354,-0.14786514,0.11455479
81.7900,4.36653570,0.29195283,-0.14789092,0.11462574
81.7950,4.36502603,0.29657515,-0.14791516,0.11469063
81.8000,4.36364516,0.30120738,-0.14793790,0.11474948
81.8050,4.36239318,0.30584625,-0.14795916,0.11480233
81.8100,4.36127021,0.31048832,-0.14797899,0.11484923
81.8150,4.36027633,0.31513004,-0.14799741,0.11489020
81.8200,4.35941166,0.31976767,-0.14801446,0.11492530
81.8250,4.35867631,0.32439730,-0.14803018,0.11495456
81.8300,4.35807040,0.32901487,-0.14804460,0.11497806
81.8350,4.35759405,0.33361615,-0.14805776,0.11499583
81.8400,4.35724738,0.33819677,-0.14806969,0.11500793
81.8450,4.35703052,0.34275217,-0.14808044,0.11501443
81.8500,4.35694358,0.34727766,-0.14809003,0.11501538
81.8550,4.35698665,0.35176840,-0.14809850,0.11501085
81.8600,4.35715982,0.35621943,-0.14810590,0.11500091
81.8650,4.35746315,0.36062564,-0.14811226,0.11498563
81.8700,4.35789666,0.36498185,-0.14811761,0.11496507
81.8750,4.35846035,0.36928275,-0.14812200,0.11493931
81.8800,4.35915416,0.37352294,-0.14812545,0.11490844
81.8850,4.35997799,0.37769699,-0.14812801,0.11487251
81.8900,4.36093169,0.38179936,-0.14812971,0.11483163
81.8950,4.36201502,0.38582452,-0.14813059,0.11478585
81.9000,4.36322769,0.38976688,-0.14813068,0.11473527
81.9050,4.36456935,0.39362088,-0.14813001,0.11467997
81.9100,4.36603954,0.39738092,-0.14812862,0.11462004
81.9150,4.36763773,0.40104147,-0.14812655,0.11455555
81.9200,4.36936330,0.40459703,-0.14812382,0.11448660
81.9250,4.37121552,0.40804216,-0.14812047,0.11441328
81.9300,4.37319359,0.41137150,-0.14811652,0.11433567
81.9350,4.37529660,0.41457979,-0.14811201,0.11425385
81.9400,4.37752352,0.41766189,-0.14810697,0.11416793
81.9450,4.37987324,0.42061278,-0.14810143,0.11407799
81.9500,4.38234454,0.42342762,-0.14809540,0.11398412
81.9550,4.38493609,0.42610172,-0.14808892,0.11388641
81.9600,4.38764646,0.42863060,-0.14808202,0.11378496
81.9650,4.39047412,0.43100998,-0.14807471,0.11367984
81.9700,4.39341743,0.43323581,-0.14806702,0.11357116
81.9750,4.39647464,0.43530430,-0.14805898,0.11345900
81.9800,4.39964391,0.43721193,-0.14805059,0.11334345
81.9850,4.40292331,0.43895546,-0.14804189,0.11322461
81.9900,4.40631078,0.44053196,-0.14803289,0.11310256
81.9950,4.40980420,0.44193883,-0.14802360,0.11297739
82.0000,4.41340131,0.44317383,-0.14801404,0.11284919
82.0050,4.41709977,0.44423504,-0.14800423,0.11271805
82.0100,4.42089715,0.44512096,-0.14799418,0.11258405
82.0150,4.42479091,0.44583045,-0.14798390,0.11244728
82.0200,4.42877839,0.44636282,-0.14797340,0.11230783
82.0250,4.43285684,0.44671774,-0.14796268,0.11216579
82.0300,4.43702340,0.44689537,-0.14795177,0.11202123
82.0350,4.44127507,0.44689628,-0.14794065,0.11187424
82.0400,4.44560877,0.44672149,-0.14792935,0.11172490
82.0450,4.45002124,0.44637249,-0.14791786,0.11157330
82.0500,4.45450911,0.44585122,-0.14790617,0.11141951
82.0550,4.45906888,0.44516010,-0.14789431,0.11126361
82.0600,4.46369686,0.44430199,-0.14788226,0.11110569
82.0650,4.46838923,0.44328025,-0.14787002,0.11094582
82.0700,4.47314199,0.44209868,-0.14785759,0.11078408
82.0750,4.47795095,0.44076153,-0.14784496,0.11062054
82.0800,4.48281174,0.43927354,-0.14783213,0.11045528
82.0850,4.48771980,0.43763985,-0.14781910,0.11028837
82.0900,4.49267038,0.43586607,-0.14780585,0.11011989
82.0950,4.49765850,0.43395820,-0.14779238,0.10994991
82.1000,4.50267898,0.43192267,-0.14777867,0.10977849
82.1050,4.50772643,0.42976627,-0.14776472,0.10960572
82.1100,4.51279526,0.42749619,-0.14775051,0.10943165
82.1150,4.51787965,0.42511994,-0.14773603,0.10925637
82.1200,4.52297360,0.42264535,-0.14772126,0.10907992
82.1250,4.52807091,0.42008053,-0.14770619,0.10890239
82.1300,4.53316517,0.41743384,-0.14769080,0.10872384
82.1350,4.53824985,0.41471387,-0.14767508,0.10854434
82.1400,4.54331824,0.41192937,-0.14765901,0.10836394
82.1450,4.54836350,0.40908921,-0.14764257,0.10818272
82.1500,4.55337869,0.40620233,-0.14762573,0.10800074
82.1550,4.55835681,0.40327771,-0.14760849,0.10781806
82.1600,4.56329079,0.40032427,-0.14759081,0.10763474
82.1650,4.56817359,0.39735084,-0.14757268,0.10745085
82.1700,4.57299815,0.39436609,-0.14755408,0.10726645
82.1750,4.57775754,0.39137846,-0.14753498,0.10708160
82.1800,4.58244491,0.38839609,-0.14751536,0.10689637
82.1850,4.58705358,0.38542678,-0.14749520,0.10671080
82.1900,4.59157709,0.38247788,-0.14747447,0.10652498
82.1950,4.59600924,0.37955629,-0.14745315,0.10633894
82.2000,4.60034415,0.37666833,-0.14743121,0.10615277
82.2050,4.60457629,0.37381977,-0.14740864,0.10596651
82.2100,4.60870056,0.37101573,-0.14738541,0.10578022
82.2150,4.61271229,0.36826066,-0.14736149,0.10559398
82.2200,4.61660736,0.36555835,-0.14733686,0.10540783
82.2250,4.62038215,0.36291185,-0.14731149,0.10522184
82.2300,4.62403368,0.36032354,-0.14728536,0.10503606
82.2350,4.62755953,0.35779510,-0.14725846,0.10485057
82.2400,4.63095798,0.35532752,-0.14723074,0.10466541
82.2450,4.63422793,0.35292117,-0.14720220,0.10448065
82.2500,4.63736898,0.35057579,-0.14717280,0.10429635
82.2550,4.64038142,0.34829059,-0.14714253,0.10411257
82.2600,4.64326621,0.34606426,-0.14711136,0.10392938
82.2650,4.64602497,0.34389506,-0.14707927,0.10374682
82.2700,4.64865998,0.34178087,-0.14704624,0.10356497
82.2750,4.65117414,0.33971925,-0.14701225,0.10338388
82.2800,4.65357092,0.33770750,-0.14697729,0.10320361
82.2850,4.65585435,0.33574275,-0.14694132,0.10302423
82.2900,4.65802895,0.33382200,-0.14690434,0.10284579
82.2950,4.66009965,0.33194215,-0.14686632,0.10266837
82.3000,4.66207178,0.33010009,-0.14682725,0.10249201
82.3050,4.66395098,0.32829274,-0.14678712,0.10231678
82.3100,4.66574311,0.32651705,-0.14674590,0.10214274
82.3150,4.66745423,0.32477009,-0.14670359,0.10196995
82.3200,4.66909047,0.32304902,-0.14666017,0.10179847
82.3250,4.67065803,0.32135115,-0.14661563,0.10162836
82.3300,4.67216305,0.31967391,-0.14656997,0.10145969
82.3350,4.67361157,0.31801493,-0.14652316,0.10129250
82.3400,4.67500947,0.31637197,-0.14647521,0.10112687
82.3450,4.67636240,0.31474296,-0.14642610,0.10096284
82.3500,4.67767574,0.31312600,-0.14637583,0.10080049
82.3550,4.67895453,0.31151934,-0.14632440,0.10063985
82.3600,4.68020345,0.30992137,-0.14627180,0.10048100
82.3650,4.68142676,0.30833062,-0.14621803,0.10032399
82.3700,4.68262829,0.30674574,-0.14616308,0.10016887
82.3750,4.68381138,0.30516551,-0.14610697,0.10001569
82.3800,4.68497890,0.30358877,-0.14604969,0.09986452
82.3850,4.68613321,0.30201449,-0.14599125,0.09971541
82.3900,4.68727618,0.30044165,-0.14593164,0.09956840
82.3950,4.68840916,0.29886935,-0.14587088,0.09942354
82.4000,4.68953300,0.29729667,-0.14580897,0.09928089
82.4050,4.69064807,0.29572275,-0.14574593,0.09914050
82.4100,4.69175426,0.29414676,-0.14568175,0.09900240
82.4150,4.69285101,0.29256784,-0.14561646,0.09886665
82.4200,4.69393735,0.29098515,-0.14555006,0.09873329
82.4250,4.69501192,0.28939786,-0.14548258,0.09860235
82.4300,4.69607300,0.28780510,-0.14541402,0.09847389
82.4350,4.69711857,0.28620602,-0.14534440,0.09834793
82.4400,4.69814632,0.28459975,-0.14527375,0.09822452
82.4450,4.69915373,0.28298542,-0.14520207,0.09810368
82.4500,4.70013811,0.28136220,-0.14512940,0.09798546
82.4550,4.70109663,0.27972925,-0.14505575,0.09786988
82.4600,4.70202638,0.27808578,-0.14498114,0.09775697
82.4650,4.70292442,0.27643107,-0.14490561,0.09764676
82.4700,4.70378785,0.27476447,-0.14482917,0.09753927
82.4750,4.70461380,0.27308543,-0.14475186,0.09743453
82.4800,4.70539955,0.27139354,-0.14467370,0.09733254
82.4850,4.70614250,0.26968852,-0.14459472,0.09723334
82.4900,4.70684028,0.26797029,-0.14451495,0.09713693
82.4950,4.70749072,0.26623895,-0.14443442,0.09704334
82.5000,4.70809193,0.26449484,-0.14435317,0.09695256
82.5050,4.70864231,0.26273855,-0.14427123,0.09686461
82.5100,4.70914057,0.26097092,-0.14418863,0.09677949
82.5150,4.70958573,0.25919310,-0.14410540,0.09669721
82.5200,4.70997718,0.25740649,-0.14402159,0.09661777
82.5250,4.71031464,0.25561285,-0.14393723,0.09654116
82.5300,4.71059817,0.25381421,-0.14385235,0.09646739
82.5350,4.71082818,0.25201290,-0.14376700,0.09639644
82.5400,4.71100541,0.25021157,-0.14368121,0.09632831
82.5450,4.71113091,0.24841313,-0.14359502,0.09626299
82.5500,4.71120601,0.24662079,-0.14350848,0.09620046
82.5550,4.71123234,0.24483796,-0.14342162,0.09614071
82.5600,4.71121172,0.24306831,-0.14333448,0.09608371
82.5650,4.71114623,0.24131567,-0.14324710,0.09602946
82.5700,4.71103809,0.23958402,-0.14315953,0.09597792
82.5750,4.71088967,0.23787746,-0.14307181,0.09592908
82.5800,4.71070345,0.23620014,-0.14298397,0.09588290
82.5850,4.71048194,0.23455626,-0.14289606,0.09583936
82.5900,4.71022771,0.23294996,-0.14280812,0.09579843
82.5950,4.70994330,0.23138534,-0.14272020,0.09576007
82.6000,4.70963120,0.22986637,-0.14263232,0.09572425
82.6050,4.70929383,0.22839686,-0.14254455,0.09569094
82.6100,4.70893348,0.22698039,-0.14245691,0.09566009
82.6150,4.70855230,0.22562031,-0.14236945,0.09563167
82.6200,4.70815227,0.22431966,-0.14228221,0.09560564
82.6250,4.70773517,0.22308114,-0.14219523,0.09558195
82.6300,4.70730256,0.22190709,-0.14210855,0.09556056
82.6350,4.70685577,0.22079943,-0.14202221,0.09554142
82.6400,4.70639589,0.21975966,-0.14193624,0.09552449
82.6450,4.70592374,0.21878882,-0.14185069,0.09550972
82.6500,4.70543990,0.21788748,-0.14176560,0.09549706
82.6550,4.70494466,0.21705571,-0.14168100,0.09548646
82.6600,4.70443808,0.21629310,-0.14159692,0.09547787
82.6650,4.70391994,0.21559875,-0.14151341,0.09547124
82.6700,4.70338980,0.21497126,-0.14143050,0.09546651
82.6750,4.70284696,0.21440873,-0.14134821,0.09546364
82.6800,4.70229053,0.21390882,-0.14126659,0.09546256
82.6850,4.70171941,0.21346874,-0.14118567,0.09546322
82.6900,4.70113232,0.21308528,-0.14110547,0.09546556
82.6950,4.70052783,0.21275482,-0.14102603,0.09546954
82.7000,4.69990439,0.21247342,-0.14094737,0.09547509
82.7050,4.69926031,0.21223680,-0.14086952,0.09548215
82.7100,4.69859387,0.21204043,-0.14079251,0.09549067
82.7150,4.69790327,0.21187956,-0.14071636,0.09550059
82.7200,4.69718671,0.21174925,-0.14064109,0.09551185
82.7250,4.69644237,0.21164445,-0.14056673,0.09552440
82.7300,4.69566848,0.21156005,-0.14049329,0.09553817
82.7350,4.69486333,0.21149091,-0.14042080,0.09555311
82.7400,4.69402530,0.21143195,-0.14034927,0.09556915
82.7450,4.69315286,0.21137816,-0.14027873,0.09558625
82.7500,4.69224461,0.21132469,-0.14020917,0.09560433
82.7550,4.69129932,0.21126688,-0.14014062,0.09562335
82.7600,4.69031590,0.21120030,-0.14007309,0.09564324
82.7650,4.68929344,0.21112081,-0.14000659,0.09566394
82.7700,4.68823123,0.21102457,-0.13994112,0.09568539
82.7750,4.68712872,0.21090811,-0.13987669,0.09570754
82.7800,4.68598561,0.21076833,-0.13981331,0.09573033
82.7850,4.68480174,0.21060256,-0.13975098,0.09575370
82.7900,4.68357718,0.21040851,-0.13968971,0.09577758
82.7950,4.68231218,0.21018437,-0.13962948,0.09580193
82.8000,4.68100717,0.20992876,-0.13957031,0.09582668
82.8050,4.67966273,0.20964072,-0.13951218,0.09585177
82.8100,4.67827963,0.20931979,-0.13945510,0.09587715
82.8150,4.67685873,0.20896591,-0.13939905,0.09590275
82.8200,4.67540105,0.20857946,-0.13934403,0.09592852
82.8250,4.67390767,0.20816124,-0.13929003,0.09595440
82.8300,4.67237978,0.20771243,-0.13923704,0.09598034
82.8350,4.67081861,0.20723461,-0.13918503,0.09600626
82.8400,4.66922540,0.20672968,-0.13913401,0.09603212
82.8450,4.66760144,0.20619987,-0.13908395,0.09605785
82.8500,4.66594796,0.20564772,-0.13903484,0.09608341
82.8550,4.66426621,0.20507602,-0.13898665,0.09610871
82.8600,4.66255733,0.20448780,-0.13893937,0.09613372
82.8650,4.66082243,0.20388628,-0.13889297,0.09615837
82.8700,4.65906250,0.20327488,-0.13884743,0.09618260
82.8750,4.65727845,0.20265713,-0.13880273,0.09620635
82.8800,4.65547104,0.20203668,-0.13875883,0.09622956
82.8850,4.65364094,0.20141725,-0.13871572,0.09625218
82.8900,4.65178867,0.20080264,-0.13867336,0.09627413
82.8950,4.64991461,0.20019662,-0.13863172,0.09629537
82.9000,4.64801901,0.19960298,-0.13859077,0.09631583
82.9050,4.64610196,0.19902547,-0.13855048,0.09633545
82.9100,4.64416346,0.19846776,-0.13851081,0.09635417
82.9150,4.64220334,0.19793346,-0.13847174,0.09637192
82.9200,4.64022135,0.19742604,-0.13843322,0.09638865
82.9250,4.63821712,0.19694884,-0.13839521,0.09640430
82.9300,4.63619020,0.19650508,-0.13835769,0.09641880
82.9350,4.63414008,0.19609775,-0.13832061,0.09643208
82.9400,4.63206618,0.19572971,-0.13828394,0.09644409
82.9450,4.62996791,0.19540358,-0.13824762,0.09645477
82.9500,4.62784468,0.19512177,-0.13821163,0.09646404
82.9550,4.62569589,0.19488646,-0.13817593,0.09647185
82.9600,4.62352102,0.19469962,-0.13814046,0.09647813
82.9650,4.62131958,0.19456293,-0.13810519,0.09648282
82.9700,4.61909120,0.19447786,-0.13807008,0.09648584
82.9750,4.61683561,0.19444559,-0.13803509,0.09648715
82.9800,4.61455268,0.19446708,-0.13800016,0.09648667
82.9850,4.61224243,0.19454301,-0.13796526,0.09648434
82.9900,4.60990508,0.19467379,-0.13793034,0.09648009
82.9950,4.60754103,0.19485960,-0.13789537,0.09647386
83.0000,4.60515090,0.19510033,-0.13786029,0.09646559
83.0050,4.60273552,0.19539565,-0.13782506,0.09645520
83.0100,4.60029598,0.19574494,-0.13778964,0.09644263
83.0150,4.59783360,0.19614738,-0.13775399,0.09642782
83.0200,4.59534994,0.19660185,-0.13771806,0.09641071
83.0250,4.59284684,0.19710704,-0.13768182,0.09639122
83.0300,4.59032636,0.19766137,-0.13764521,0.09636930
83.0350,4.58779082,0.19826306,-0.13760820,0.09634488
83.0400,4.58524278,0.19891007,-0.13757074,0.09631790
83.0450,4.58268501,0.19960018,-0.13753280,0.09628830
83.0500,4.58012051,0.20033093,-0.13749433,0.09625601
83.0550,4.57755248,0.20109967,-0.13745530,0.09622097
83.0600,4.57498429,0.20190357,-0.13741567,0.09618312
83.0650,4.57241948,0.20273959,-0.13737539,0.09614240
83.0700,4.56986173,0.20360454,-0.13733444,0.09609875
83.0750,4.56731484,0.20449505,-0.13729277,0.09605212
83.0800,4.56478270,0.20540764,-0.13725035,0.09600245
83.0850,4.56226926,0.20633867,-0.13720715,0.09594967
83.0900,4.55977853,0.20728439,-0.13716314,0.09589375
83.0950,4.55731452,0.20824096,-0.13711828,0.09583461
83.1000,4.55488125,0.20920448,-0.13707254,0.09577222
83.1050,4.55248270,0.21017098,-0.13702589,0.09570652
83.1100,4.55012278,0.21113645,-0.13697831,0.09563746
83.1150,4.54780535,0.21209689,-0.13692977,0.09556499
83.1200,4.54553413,0.21304829,-0.13688024,0.09548907
83.1250,4.54331274,0.21398670,-0.13682970,0.09540966
83.1300,4.54114466,0.21490820,-0.13677813,0.09532671
83.1350,4.53903319,0.21580898,-0.13672551,0.09524018
83.1400,4.53698146,0.21668532,-0.13667182,0.09515003
83.1450,4.53499241,0.21753362,-0.13661704,0.09505624
83.1500,4.53306879,0.21835045,-0.13656116,0.09495876
83.1550,4.53121311,0.21913253,-0.13650416,0.09485756
83.1600,4.52942766,0.21987679,-0.13644603,0.09475262
83.1650,4.52771452,0.22058034,-0.13638676,0.09464391
83.1700,4.52607553,0.22124054,-0.13632635,0.09453140
83.1750,4.52451226,0.22185498,-0.13626477,0.09441507
83.1800,4.52302610,0.22242150,-0.13620204,0.09429491
83.1850,4.52161815,0.22293820,-0.13613814,0.09417090
83.1900,4.52028932,0.22340348,-0.13607308,0.09404301
83.1950,4.51904027,0.22381598,-0.13600685,0.09391126
83.2000,4.51787143,0.22417466,-0.13593946,0.09377561
83.2050,4.51678303,0.22447875,-0.13587091,0.09363608
83.2100,4.51577510,0.22472777,-0.13580121,0.09349265
83.2150,4.51484748,0.22492154,-0.13573036,0.09334534
83.2200,4.51399980,0.22506014,-0.13565838,0.09319414
83.2250,4.51323154,0.22514397,-0.13558528,0.09303905
83.2300,4.51254203,0.22517366,-0.13551107,0.09288010
83.2350,4.51193045,0.22515011,-0.13543576,0.09271729
83.2400,4.51139586,0.22507448,-0.13535938,0.09255064
83.2450,4.51093720,0.22494816,-0.13528193,0.09238017
83.2500,4.51055334,0.22477275,-0.13520345,0.09220590
83.2550,4.51024303,0.22455005,-0.13512396,0.09202786
83.2600,4.51000500,0.22428207,-0.13504347,0.09184607
83.2650,4.50983791,0.22397095,-0.13496202,0.09166057
83.2700,4.50974041,0.22361899,-0.13487964,0.09147140
83.2750,4.50971112,0.22322862,-0.13479635,0.09127858
83.2800,4.50974867,0.22280237,-0.13471218,0.09108217
83.2850,4.50985170,0.22234285,-0.13462717,0.09088221
83.2900,4.51001888,0.22185272,-0.13454135,0.09067873
83.2950,4.51024894,0.22133469,-0.13445476,0.09047181
83.3000,4.51054065,0.22079150,-0.13436743,0.09026148
83.3050,4.51089283,0.22022587,-0.13427941,0.09004781
83.3100,4.51130440,0.21964053,-0.13419074,0.08983085
83.3150,4.51177435,0.21903815,-0.13410145,0.08961068
83.3200,4.51230175,0.21842136,-0.13401159,0.08938734
83.3250,4.51288577,0.21779275,-0.13392121,0.08916091
83.3300,4.51352568,0.21715479,-0.13383034,0.08893146
83.3350,4.51422084,0.21650990,-0.13373905,0.08869907
83.3400,4.51497069,0.21586040,-0.13364736,0.08846381
83.3450,4.51577478,0.21520850,-0.13355535,0.08822575
83.3500,4.51663274,0.21455629,-0.13346304,0.08798499
83.3550,4.51754428,0.21390578,-0.13337051,0.08774160
83.3600,4.51850918,0.21325882,-0.13327779,0.08749566
83.3650,4.51952730,0.21261718,-0.13318494,0.08724727
83.3700,4.52059852,0.21198250,-0.13309201,0.08699651
83.3750,4.52172277,0.21135628,-0.13299906,0.08674348
83.3800,4.52290002,0.21073992,-0.13290615,0.08648828
83.3850,4.52413022,0.21013470,-0.13281333,0.08623098
83.3900,4.52541333,0.20954179,-0.13272065,0.08597170
83.3950,4.52674926,0.20896222,-0.13262817,0.08571053
83.4000,4.52813789,0.20839692,-0.13253595,0.08544756
83.4050,4.52957903,0.20784671,-0.13244404,0.08518292
83.4100,4.53107239,0.20731228,-0.13235251,0.08491668
83.4150,4.53261758,0.20679424,-0.13226141,0.08464896
83.4200,4.53421409,0.20629303,-0.13217080,0.08437987
83.4250,4.53586124,0.20580903,-0.13208074,0.08410951
83.4300,4.53755820,0.20534246,-0.13199127,0.08383798
83.4350,4.53930394,0.20489343,-0.13190247,0.08356539
83.4400,4.54109725,0.20446192,-0.13181439,0.08329186
83.4450,4.54293667,0.20404779,-0.13172709,0.08301748
83.4500,4.54482052,0.20365074,-0.13164062,0.08274237
83.4550,4.54674686,0.20327034,-0.13155504,0.08246664
83.4600,4.54871350,0.20290600,-0.13147040,0.08219039
83.4650,4.55071797,0.20255699,-0.13138677,0.08191374
83.4700,4.55275754,0.20222238,-0.13130419,0.08163678
83.4750,4.55482918,0.20190111,-0.13122273,0.08135964
83.4800,4.55692958,0.20159193,-0.13114242,0.08108241
83.4850,4.55905515,0.20129339,-0.13106334,0.08080521
83.4900,4.56120203,0.20100390,-0.13098552,0.08052814
83.4950,4.56336608,0.20072167,-0.13090903,0.08025131
83.5000,4.56554291,0.20044472,-0.13083390,0.07997483
83.5050,4.56772787,0.20017091,-0.13076020,0.07969878
83.5100,4.56991609,0.19989795,-0.13068796,0.07942329
83.5150,4.57210251,0.19962338,-0.13061724,0.07914846
83.5200,4.57428186,0.19934459,-0.13054807,0.07887437
83.5250,4.57644873,0.19905888,-0.13048051,0.07860114
83.5300,4.57859757,0.19876341,-0.13041460,0.07832886
83.5350,4.58072276,0.19845531,-0.13035038,0.07805762
83.5400,4.58281860,0.19813161,-0.13028789,0.07778752
83.5450,4.58487937,0.19778938,-0.13022716,0.07751866
83.5500,4.58689941,0.19742565,-0.13016825,0.07725113
83.5550,4.58887306,0.19703754,-0.13011117,0.07698500
83.5600,4.59079481,0.19662224,-0.13005597,0.07672038
83.5650,4.59265928,0.19617707,-0.13000268,0.07645735
83.5700,4.59446128,0.19569950,-0.12995132,0.07619599
83.5750,4.59619585,0.19518722,-0.12990194,0.07593638
83.5800,4.59785832,0.19463814,-0.12985455,0.07567859
83.5850,4.59944432,0.19405044,-0.12980919,0.07542272
83.5900,4.60094983,0.19342261,-0.12976587,0.07516883
83.5950,4.60237122,0.19275346,-0.12972462,0.07491699
83.6000,4.60370529,0.19204215,-0.12968546,0.07466728
83.6050,4.60494929,0.19128820,-0.12964841,0.07441975
83.6100,4.60610093,0.19049152,-0.12961348,0.07417449
83.6150,4.60715842,0.18965241,-0.12958069,0.07393154
83.6200,4.60812050,0.18877156,-0.12955005,0.07369097
83.6250,4.60898641,0.18785003,-0.12952158,0.07345284
83.6300,4.60975592,0.18688927,-0.12949527,0.07321720
